评论,时间,点赞数,标签
记得第一次见的时候超震撼，那种震动，搜的一下子跑过去了,2022-10-02 13:12:17,4,0
陆地飞行器,2022-09-29 01:55:49,0,0
没那种一闪而过的感觉。,2022-09-28 20:08:31,0,0
哈哈。虽然高铁快，但是我还是喜欢绿皮。出门旅行时间又足够的话我的建议是绿皮，近就硬座，远就卧铺。坐火车能看到的风景可不是长途汽车可比的。不过要多带点吃的，不管是看风景时候吃的零食，还是路上吃的主食，毕竟火车上的东西确实不咋地还死贵，当然不差钱的话可以去火车餐厅吃饭味道还可以毕竟是现做的，价格嘛......相信我，钱没带够还是别去，别问我咋知道的[捂脸]。,2022-09-25 03:20:13,0,0
19万播放量38粉丝[辣眼睛][捂脸],2022-09-24 01:27:36,0,0
这个在现场才震撼。真的声音超级大,2022-09-15 07:39:00,3,0
追不上h2r[doge],2022-08-30 06:01:35,0,0
有点像泰安,2022-08-25 05:09:41,3,0
不够快，我要光速。,2022-07-30 11:09:56,0,0
列车到站台距离还是有点远，英国伦敦温莎城堡那个小火车站，过站不停的列车虽然只有几十公里的时速，但是距离太近了，站在站台上看，列车是贴着站台飞过去的，距离也就2米左右吧。,2022-07-08 13:49:36,0,0
轨道外 没快进  轨道上 快进了的感觉,2022-07-04 06:58:46,0,0
现场看比视频震撼，每次等车时遇到这种过站不停的车，我都下意识往后站，就怕靠近了我会被卷走[笑哭],2022-06-29 15:25:28,6,0
悄悄的给高铁提了速度，600km/h,2022-06-27 06:48:14,10,0
假装自己在现场看过F1了[OK],2022-06-25 11:01:50,0,0
可是为什么看起来感觉不快,2022-06-25 05:30:03,0,0
极速你是看不到的,2022-06-24 04:32:38,0,0
再下个雨就太霸气了,2022-06-19 13:22:53,0,0
过站撑死200。。。,2022-05-30 03:15:27,1,0
三道杠接车可太狠了,2022-05-28 17:22:00,3,0
录像好稳[妙啊],2022-05-22 01:01:16,3,0
回复 @战恐局驻破站站长 :不过普快我倒是坐过不少,2023-01-14 09:34:51,0,0
回复 @战恐局驻破站站长 :说来你可能不信，我从来没做过绿皮[吃瓜],2023-01-14 09:34:23,0,0
回复 @郑局扫把 :这你还真别不信。不过兄弟你是多久没做过绿皮了，绿皮现在也很少有60的了。基本都是80-120。快车我做过全程100以上公里每小时的。慢车我也做过75 80公里每小时的。也就疫情前的事儿。去外地出差，老板给的时间也充裕，就是钱给的不太足，正好当旅游了，卧铺180，硬座100。全程300公里，去坐的快车，回来时间充裕坐的慢车。去买的卧铺，回来硬座，硬座看风景更舒服。我都买的白天的票。我坐的挺舒服的。没觉得比高铁差哪去。看山看水的挺好。高铁太快了，你看窗外基本看不清什么。,2023-01-14 08:42:32,0,0
不是像，就是,2022-10-16 15:26:11,1,0
贴站台越行就一定得限速了[藏狐],2022-08-05 15:56:37,0,0
现场就是刷一下飞走了哈哈哈，然后一声巨响,2022-09-18 05:55:19,0,0
你别看整个车，你就看车头，就会觉得快了,2022-06-27 07:07:23,3,0
回复 @乌拉乌拉xiao兔 :可能列车太长了吧。看300km的汽车就感觉很快,2022-06-27 07:49:57,1,0
因为集中注意力的话，一秒其实挺漫长的,2022-06-26 04:40:02,1,0
BV1MK4y1X7hT,2023-01-21 16:32:33,0,0
你要不然看看你在说什么？,2023-01-14 04:08:35,0,0
你在说什么胡话？,2022-10-22 04:43:04,0,0
这位网友的关注点很清奇[doge][doge][妙啊],2022-11-18 08:53:28,0,0
快点拍不要笑挑战，明年你就是百大[doge],2023-02-16 05:10:37,2,0
快点拍不要笑挑战，明年你就是百大[doge],2023-02-16 05:10:37,2,0
