评论,时间,点赞数,标签
我家就在高铁边。吵的要死[囧],2023-01-29 16:03:15,1,0
以后到处通高铁地铁，出行就很方便了[打call],2023-01-29 11:04:24,1,0
[笑哭]高铁真的好啊，班车又慢p事又多，希望我们县城早日通车[保佑],2023-01-29 11:12:15,1,0
有筑基期的遁速了,2023-01-28 05:39:45,1,0
现场比这震撼一万倍！！！,2023-02-09 04:51:07,1,0
动车高铁现在都降速了,2023-01-27 10:48:02,1,0
然后up发现成局的工作人员正在赶来[doge],2023-01-29 13:23:26,1,0
一家子开车省 一个人坐高铁省 但是开车太累,2023-01-29 16:09:05,1,0
两百公里都开不到广州到南宁的动车。和刚开始时的动车比，速度慢了一半,2023-01-30 06:39:04,1,0
不求高铁能通到我那小县城，只求有绿皮能直达省会城市的，出趟门是真不方便,2023-01-29 09:49:10,1,0
评论区看了点视频到处晃荡的特别多,2023-01-28 12:54:18,1,0
三蹦子也挺快,2023-01-28 13:18:31,1,0
只能说你这是个好机位,2023-01-27 14:49:33,1,0
快是挺快，就是价格有点高,2023-01-30 14:23:05,1,0
我们大乘期的御剑术都比这快不知道多少倍,2023-01-30 14:31:13,0,0
不坐.不叫抽烟，没办法.烟瘾大,2023-01-30 15:35:00,0,0
降价了我就能多回家看爸妈了，广州到安阳来回1600二等座[委屈][委屈][委屈],2023-01-30 14:23:41,0,0
君听龙吟,2023-01-28 13:48:09,0,0
武汉到北京四个小时可以到但我选择绿皮 比飞机票还贵[doge]睡一晚上多舒服,2023-01-31 05:16:58,0,0
前几年听说因为太快脱轨了   现在降速了,2023-01-28 13:43:06,0,0
老家么...你应该收到了笔钱让你同意建的,2023-01-29 16:21:37,0,0
回复 @大逗找到了 :？[藏狐]，高铁300公里跟400公里出事，有啥区别吗？还是说怕高铁线路有障碍？那绿皮车也刹不住啊？,2023-01-27 11:50:47,2,0
回复 @初日万华 :忘记了，是好早好早了，,2023-01-28 10:40:49,0,0
回复 @唐文弟克拉斯 :和723没关系，降速在723之前就有了,2023-01-28 04:47:13,0,0
💧均多。看ip注意一下加速器的节点省份就能看出来，这里拿码内办事的很多,2023-02-01 14:34:48,0,0
那就选择绿皮，我就经常坐绿皮,2023-02-05 16:28:22,0,0
……,2023-01-30 17:26:15,0,0
回复 @猫咪巡查网 :飞机很浪费时间的，那里有高铁舒服,2023-02-06 16:00:51,0,0
这么远咋不飞机,2023-02-05 16:34:07,0,0
飞机还更快[笑哭],2023-02-20 13:12:52,0,0
回复 @世界为囚心为匙 :感觉是调度不过来，忙中出错损失太大了,2023-01-28 14:37:20,1,0
我记得原先跟北车的聊天  原定680的速度  现在只让跑300多,2023-01-28 14:31:36,1,0
回复 @世界为囚心为匙 :600多是设计时速，即使是试验台上也顶多到600，正线上500都没过,2023-02-01 14:42:20,0,0
