评论,时间,点赞数,标签
以前在工厂。看到四根线。同事问我这四根线都叫什么名字。 我说肯定有一支地线，肯定有一只零线，肯定有一支火线，最后一个不知道怎么说。 然后记得以前开爱奇艺的时候，有一个动画广告。地火灵阵图。我说最后一个叫阵线，[藏狐][藏狐][藏狐][藏狐][藏狐],2021-07-16 06:23:36,1,0
那交流电处在负半周期时就直接把电导入大地了吗？,2021-07-13 22:21:20,1,0
我想知道的是电器的地线那端接到哪了，看百度说保证电器的金属外壳和大地相连，但是空调洗衣机这些电器都不是金属外壳啊，那插头上的地线到底接到电器的哪里去了呢？[尴尬],2021-07-13 20:48:50,1,0
英语念的声音真好听   你要是当老师  我高级工早就过了[辣眼睛],2021-07-13 18:05:19,1,0
今天总算是明白了,2021-07-13 14:41:39,1,0
"up成功的把解释复杂化了，普通人完全没听懂,根本没有达到科普的目的,反而令人困惑甚至生厌",2021-07-13 12:19:01,2,0
清晰的表达+好听的声音=关注,2021-07-13 02:02:20,3,0
弹幕里面那个“上地啊，左边的零居，右着火了。”，笑死我了。。。,2021-07-10 12:58:11,3,0
[藏狐]麻了，你这样讲，信了的人都得挂,2021-07-05 18:32:14,1,0
瞬间秒懂👍,2021-07-03 00:48:57,1,0
小姐姐，英语五级[拥抱],2021-07-03 00:48:01,1,0
没有可靠接地源时，用隔离变压器保护安全也不错！,2021-07-02 11:29:32,1,0
这个不是自己接线吗，想怎么接就怎么接,2021-07-02 03:25:03,1,0
希望多讲一些家庭装修方面的强电弱电方面的基础知识，貌似这类视频比较少,2021-07-02 03:08:04,1,0
up主这类视频，真是一股清流。2个字舒服。,2021-07-02 02:01:11,1,0
UP，真诚的希望您在电这方面多科普科普，在学校老师没讲懂，你比老师讲得好多了,2021-07-01 13:22:10,1,0
"天啊，一直认为变压器出来的是一零一火呢，

呜呜呜，一边捂脸一边为老师点赞，",2021-07-01 05:01:36,1,0
火线是动脉，零线是静脉，形成回路，没有连接回路的火线就只有电压没有电流。,2021-06-30 10:19:55,1,0
还是没听懂,2021-06-30 10:09:31,1,0
没懂，零线一直接了地，也就是0v，那电流不就是断续了吗？,2021-06-30 09:17:40,3,0
零线火线地线天线[doge][doge],2021-07-17 14:32:02,1,0
不管哪半周正常都只走零火线，走地一定是意外,2021-07-17 17:01:45,0,0
不流入大地、大地只起到了一个等电位的作用,2021-07-13 22:25:49,0,0
电机外壳。比如用电器的核心一般都是电机线圈电阻丝等等做功原件，它们必定有金属且不做功的保护内部做功原件的金属制品，生活用电器为了安全，会在这些金属外壳外再加上塑料等外壳，但这个金属外壳还是要接地而保证安全性最大化。,2021-07-17 14:38:23,1,0
回复 @万奈俱寂 :你看懂我问的啥了吗[呆],2021-07-17 09:40:34,0,0
正规的是挖坑埋一个铁棒之类的，引线到各户。,2021-07-17 02:35:03,0,0
"回复 @爱上半导体 :生活化运营带来皮下粉+讨论半导体产业国际形势不说中国好话=薛定谔的取关hhh
一直期待B站有做涉及到微电子的学术账号，希望以后有机会可以和其他知名UP联动，宏观解释+微观解释形成知识互补，帮助帐号越走越远",2021-07-13 02:39:45,2,0
取关的公式能发一下吗,2021-07-13 02:02:43,1,0
没认真听讲，抄一百遍,2021-07-17 02:37:57,0,0
为什么？,2021-07-13 04:34:51,0,0
回复 @爱上半导体 :我初中都没读完，因为我的性格天生内向、孤僻、懦弱，唯一优点就是学习能力和领悟能力比普通人强一点点，因此也遭到其他同学的嫉妒和眼红以及校园暴力，后来我就辍学了,2021-07-03 02:01:02,2,0
回复 @天神风灵 :可惜了这么好的苗子[热词系列_泪目],2021-07-03 03:25:09,0,0
回复 @天神风灵 :那你也得上学吧,2021-07-03 01:38:01,0,0
自己的房子随便啦，别人的你就小心点,2021-07-17 02:38:30,0,0
"回复 @Sikisai :哪来的线电压，家庭用电当然相电压。。
我前面说的440V说的是当约定地线的电位为220V时火线440V，这样相电压还是220V。。",2021-07-30 13:21:35,0,0
回复 @visit_er :440v[吃瓜]外行了，两根相线相连是380v,2021-07-30 12:30:44,0,0
回复 @visit_er :明白了，忘记可以有负电压了,2021-07-01 00:08:52,0,0
