评论,时间,点赞数,标签
我都不拿安全技术问题骂你，即便技术层面可以实现完美脱离和对接，即便按你说的每截车厢都有自己的动力，假如一辆列车有十个车厢，这辆列车无论什么样的速度晚不晚点都不会影响到安全，现在你一辆列车分为十个独立车厢，就相当于十辆列车同时出现在一条轨道上，而且本来好好的列车直来直去就行，你非要它每到一个车站执行一次多余的分离操作，而且你以为只要后面车厢有动力就可以想分离就分离？前面车厢依旧要降下速度，这和不分离有什么区别？超高速行驶下直接断开一整节车厢的重量，怕是离死不远了。照你这么设计，前方列车不能停，后方车厢需要停要减速，什么时候分离？双方速度差怎么解决？怎么保证每一节刚好到站台门口？你要是开玩笑也就罢了，看你那意思还当真了，你是真不拿别人生命当回事啊！要真有这么辆列车先拿你上去实验行不？即便从乘客的角度看，我花钱坐车，坐上去了还不行，还得一直惦着行李挤来挤去换车厢，而且这样一来几乎每个人坐车都要换好几次座位，因为车厢就那么大，总有人买不到第一节车厢的位置，我就问你这车票怎么卖？还有那些个中途改乘或者退票的（假如一个要坐到最后一站但是买到了最后一节车厢的人退票，至少会有七八个座位空出来），而且时间上对不上怎么办，你从后面一节车厢换到前面一节，但是前面车厢没人下车，你就等于被迫买了全程的站票，这是多大的烂账你知道么你？这还不包括春运或者过年过节人流量大的时候，到时候不仅乘客被挤的无法换车厢，就连买票也不行，所有的购票平台和网站都要瞬间爆炸，根本计算不过来。上亿人想回家买不到票，个别买到票的坐不上车，或者干脆交易出问题，大笔大笔的坏账，黄牛票骗子层出不穷，往小了说是经济危机，往大了说就是社会动乱，秩序崩塌。你担当的起么？就好比生火，本来只要钻木取火就行，你非嫌麻烦，非要画个符，摆个阵，念个咒，做个法，然后等上好几天，听天由命靠老天爷打闪劈出个火苗你才觉得方便，毕竟不用钻木头了嘛，真是太方便了呢。总结就是，你这么搞，安全隐患和复杂性增加了十倍有余，乘客花钱买服务，你把乘客当猴刷，折腾来折腾去，你不应该搞设计，你应该去当资本家[藏狐],2021-11-19 22:58:10,9,0
节省那点时间不知道能做啥 整一堆安全隐患 你干脆直达终点 中间要下的自己到终点想办法回去得了,2021-11-19 06:33:30,9,0
在物理规则没改变前还是算了吧,2021-11-19 05:39:50,8,0
建议你学点东西再来说，就先学铁道概论和铁路信号基础吧，其他的什么列控啊，通信原理啥的可以先放放，你也未必看得懂,2021-11-30 08:15:11,7,0
"和这个有点相似，不过上下方案确实不靠谱
【未来中国高铁不停站，乘客照样可中途下车！（转载）-哔哩哔哩 https://b23.tv/EkuCeIm",2021-12-04 10:44:22,6,0
这思路不新了，至少是7、8年前的方案了，一直没落实的原因是什么，你猜[笑哭],2021-12-03 04:51:00,6,0
有点可笑，你好好想想如何让小车追上大车？还不是得让大车减速，合起来用时并没有变快好不好。,2021-11-30 01:44:18,6,0
这个想法和当时那个轨道巴士“巴铁”，哪个比较优秀[doge],2021-11-19 21:19:04,6,0
"这个设想的最大好处是给予了中学物理试卷新的出题点
你要说确实可行，你是高铁设计师，那我就对对对，啊对，你说的对
单车运行都愁死个人，在铁路网上运行的时候直接就暴毙了谢谢",2021-11-19 18:01:39,6,0
7万播放350评论的up为何才9粉丝[doge],2021-11-19 09:35:19,6,0
我想过这个，有个比较麻烦的问题在早高峰的时候我怎么从上车车厢挤到下车车厢去？,2021-11-19 02:34:49,6,0
虽然但是，动车只有两头的列车头是有动力与制动的功能的,2021-11-18 13:12:44,6,0
"说好听的，朋友您这是太理想化了。
说不好听的，脱离群众、忽视客观事实。",2021-11-20 17:22:37,5,0
这是我们当时在地铁和高铁设计过的方案，不过后来发现根本行不通，原因是这样的，1.一趟高铁会经过许多站，而每个乘客会在沿途各个车站下车，而车厢就这么多，所以无法让每个乘客在相应车站下车。2.列车在线路上进行对接和分离是很危险，首先对接会造成两车相互碰撞，影响乘客舒适，其次风险系数大，加入让运行车和禁止车对接，会发生相应的识别风险。3.成本问题，若是让每列车都安装受电弓、制动、牵引、逆变器等设备，这成本真的不低。其他问题就不讨论了，高铁地铁等等不是大家想象的那么简单。,2021-11-20 06:15:06,5,0
已单节车厢的动力与阻力比，速度不可能快于整组列车。结果只有追不上或被强行追尾。,2021-11-18 10:27:02,5,0
不停车下客英国很早就试验过了啊。。放在现在来看根本不是什么创新设计,2021-11-23 13:20:11,4,0
民科，对就完事了。,2021-11-20 15:06:05,4,0
这种设计很明显是给站站停设计的，可是有些高铁站距离很近，速度过快的情况下乘客根本来不及转移车厢，你想想有些短途的城际列车为什么门多,2021-11-19 04:33:16,4,0
想法很好，建议再多想想，给孩子出点题，没错，就是运动学的题（反正我大学了嘿嘿嘿）,2021-11-18 16:38:04,4,0
停车的过程也是让司机休息或者换班的过程，所以感觉未必能用到实践,2021-11-18 04:50:00,4,0
你看似自己懂[微笑],2021-11-20 01:36:56,0,0
可以实现，前提是他能带来更大的收益。比如洲际列车。如果有中国到欧洲的直达列车，第一节动车组不停车以时速300km前往，那这一万多公里最多2天即可到达，需要沿途停车的车厢自主下车。然而事实上，地球文明远没有达到需要这种技术这种程度。,2021-12-10 02:07:09,2,0
物理规则改变了，我还坐什么高铁，直接量子传送，瞬间到达不更方便吗[妙啊][妙啊],2021-11-19 20:30:36,1,0
完全可以实现，但以现在的科技可以说要把铁路做彻底的改革才能做到。但总会有实现的一天,2021-11-20 14:55:40,0,0
不现实。。,2021-12-14 10:16:37,0,0
大胆点70，80年前,2021-12-10 01:44:04,0,0
说明大多数人还是正常人,2021-11-19 10:33:47,3,0
你说的是动集 动力分散更常见,2021-11-18 14:58:47,2,0
恰恰相反，我国多数动车组列车首尾两节车厢是没有动力的,2021-11-18 18:39:11,1,0
叫动车是因为他动力分散[doge],2021-11-18 15:56:24,1,0
确实只考虑车，不考虑人，脱离实际,2021-12-12 11:29:17,0,0
我整列车降速不就好了[doge][doge],2021-11-19 20:35:36,0,0
回复 @魔仙柚子 :司机就是全自动系统的“保险丝”，平时没用，但不能少,2021-12-03 13:53:17,2,0
回复 @魔仙柚子 :全自动也要有司机的,2021-11-19 05:24:32,0,0
视频里的3号车都说了这车是全自动驾驶，应该没司机什么事儿了。乘务的话直接跟乘客一起下车就行。,2021-11-18 09:13:40,0,0
分分合合次数太频繁，感觉对接合机构是个很大的考验，同时也会降低安全性，增加调度的复杂性，加大出错率。。。,2021-11-20 05:50:48,162,0
高铁16节车厢，你在16号要转移到1号需要走多久？这种高强度的人员流动需要留多宽的过道？频繁的人员走动，是否对乘客的乘车体验造成影响？这些才是无解的吧。,2021-11-20 10:29:32,69,0
回复 @买钛合金键盘B站安家 :你说这事是工程机械的角度，我没有工科的专业背景，所以就没往那方面聊。从商业角度，这款产品的目的是为了节约列车进出站的时间，但是他的使用场景就有很大的问题，现在一节车厢有两个门，赶上春运高峰期，上车都需要很久才能落座。如果每一站上车的人都需要穿过好几个车厢才能落座，那这个时间成本就已经高到难以承受了。所以假设这个设计从工程的角度完全可以实现，那也是一个完全没必要的产品。,2021-11-20 14:21:38,17,0
分分合合次数太频繁，感觉对接合机构是个很大的考验，同时也会降低安全性，增加调度的复杂性，加大出错率。。。,2021-11-20 05:50:48,162,0
高铁16节车厢，你在16号要转移到1号需要走多久？这种高强度的人员流动需要留多宽的过道？频繁的人员走动，是否对乘客的乘车体验造成影响？这些才是无解的吧。,2021-11-20 10:29:32,69,0
回复 @买钛合金键盘B站安家 :你说这事是工程机械的角度，我没有工科的专业背景，所以就没往那方面聊。从商业角度，这款产品的目的是为了节约列车进出站的时间，但是他的使用场景就有很大的问题，现在一节车厢有两个门，赶上春运高峰期，上车都需要很久才能落座。如果每一站上车的人都需要穿过好几个车厢才能落座，那这个时间成本就已经高到难以承受了。所以假设这个设计从工程的角度完全可以实现，那也是一个完全没必要的产品。,2021-11-20 14:21:38,17,0
