评论,时间,点赞数,标签
"气动噪声不理解，按理说阻力越小的造型损失的动能越小，应该噪音越小才对。
为什么反而噪音大，视频中没有给出解释，UP能解释一下原因吗。",2022-05-01 04:14:32,3,0
我的380A[大哭][大哭],2022-05-01 01:26:37,1,0
新车头快，可能会有下压力的外观表现,2022-05-01 01:23:24,1,0
省流：高空环境全球都一样 地面环境全球不一样,2022-04-29 13:01:07,1,0
主要还是要看铁路基建，线路少而短也没用,2022-04-29 03:08:27,1,0
就是因为各种各样的火车头，所以才有铁胆火车侠[doge],2022-04-29 01:16:23,1,0
我有一个疑问，飞机的噪音到底是发动机的声音还是气动噪音?,2022-04-28 18:19:39,2,0
我超铁胆火车侠！！[热词系列_爷青回][热词系列_爷青回],2022-04-28 02:07:31,3,0
"形状暂且不论，CR400金凤凰涂装，是真的有一股高贵轻奢的气息，有种由黑白金三种单色构成的素雅的美，一下子就轻盈起来了（话说，白色底色中的一抹金色真的是加分项，九州山阳新干线的N700S也是同理，加了两条金色带，自由席车厢看上去也像是Gran Class）
而CR200就有一种原始的美（高情商）",2022-04-28 00:50:16,3,0
中国高铁，世界第一yyds[支持],2022-04-27 03:59:46,1,0
新设计新干线为了应对狭小的隧道，所以用的长鼻。,2022-04-18 00:44:50,5,0
我听过中国以后就是用飞铁了，使用真空隧道，车头车尾是飞机的发动机。,2022-04-17 13:00:19,1,0
"N700S气动和噪音控制相对较为合理

但E7系最好看[doge]",2022-04-17 12:00:38,3,0
汽车人变形，火车人翻身[doge],2022-04-17 11:58:14,1,0
铁。。铁胆火车侠？,2022-04-17 04:38:55,1,0
铁胆火车侠？,2022-04-16 18:31:09,1,0
日本的为啥是这样的而不是铁胆火车侠里面那种,2022-04-16 08:26:42,1,0
CIT500，帅的一匹[给心心],2022-04-14 15:38:41,1,0
省流助手:打开WiFi,2022-04-14 09:47:17,3,0
弹幕居然还有人说复兴号慢，350㎞/h还慢啊？[笑哭],2022-04-14 09:11:59,16,0
"高速气流在流经流线型头部时，首先在鼻锥位置滞止，进而流动加速，气流受到较大扰动，列车壁面附近边界层内气流湍化程度较高，车头表面脉动压力较大，且头车各个部位湍化程度存在较大差异，易在当地形成高噪声区域。另外，流线型区域高噪声还有一个重要成因：即流线型部位发生的强流动分离、再附等现象，主要发生在排障器附近、司机室车窗附近等。在流线型车尾附近，尽管包裹车尾的速度边界层已经非常厚，列车表面流速较低，但是尾车流线型表面上存在着比流线型头部更为复杂的流动分离再附等现象。尾车流线型最主要的特点位于非定常尾流区域，尾车鼻锥区域是高速列车尾流区反向旋转拖曳涡的
源头，即“ｗａｋｅｐｕｍｐｉｎｇ”现 象的 源。这 些 流 动 现 象
更加增大了该区域的噪声水平，在高速列车所有气动噪声源中占有非常重要的比重",2022-05-03 06:35:22,5,0
都有,2022-04-28 23:33:40,0,0
回复 @Maizono_Sayaka :中国以后肯定超赿美国的，值得期待。,2022-04-17 16:56:49,0,0
那得很多年，高铁刚起来,2022-04-17 14:15:21,0,0
铁胆火车侠里面是他们早些年的车型，现在很多已经退出现役了，而如今日本各种各样的鞋拔子头型是为了尽可能降低气动噪音，日本的铁路环境跟咱们不一样，高速运行区间沿线很可能有密集的居民区，噪音太大容易被沿线居民投诉。反观我们国内就比较少这种情况，所以对控制噪音方面的设计相对来说就没有日本那么激进。这是由不同地方的铁路环境所造成的差异。,2022-04-16 12:55:21,7,0
回复 @三文鱼-SALMON :380那个垃圾得要死的牵引性能还是别碰瓷CR400了，也就你们这些半吊子车迷天真地以为它牛逼,2022-05-02 18:11:03,3,0
回复 @弹道-潜舰 :毫无可能,2022-04-30 10:01:29,2,0
确实没有crh380系列冲高速度快,2022-04-29 05:10:57,2,0
