评论,时间,点赞数,标签
这材料是铝合金吗,2022-12-13 06:38:03,0,0
我只会二保焊,2022-12-04 11:31:42,0,0
这胶水怎么还冒火星子啊？[doge],2022-12-03 06:18:38,1,0
这是二保？  现在焊接这么简单了？,2022-12-01 07:01:07,0,0
试算焊缝强度,2022-11-25 13:06:44,0,0
无损检测人员路过,2022-11-23 12:52:33,0,0
老子白学摇把了,2022-11-20 14:04:46,0,0
坡口都不用打的薄板能看出啥来,2022-11-15 10:50:16,0,0
老师傅不用,2022-11-11 08:45:30,0,0
买一台这个焊机 我能去船厂上班吗,2022-11-09 13:48:41,0,0
这玩意儿用惯了，焊条你就搞不来了。,2022-11-08 15:46:07,0,0
我只会二保焊,2022-11-07 15:23:42,0,0
激光焊，，，随便叫个人都能焊，,2022-11-06 15:49:25,0,0
外行表示，电焊科技都发展到这地步了嘛，感觉好厉害,2022-11-06 15:25:01,0,0
看了以后对焊机不心动，但是就想问一句老板卖手吗[滑稽],2022-11-05 06:25:08,0,0
是靠焊料堆还是直接把局部烧化？,2022-11-02 03:34:19,0,0
我滴乖乖,2022-10-30 07:57:18,0,0
好看的鱼鳞千篇一律，有趣的鸡屎万里挑一[吃瓜],2022-10-29 18:58:52,0,0
说下价格让我死心[脱单doge],2022-10-27 09:29:59,0,0
上链接！,2022-10-22 15:21:36,0,0
悄悄的告诉，这个东西我一个女的也会哦~,2022-11-21 01:05:41,1,0
可以,2022-11-10 01:40:18,0,0
回复 @安第斯焊机厂家 :[阴险],2022-11-05 12:23:49,0,0
难不成你对我手心动？我的天！,2022-11-05 09:06:26,0,0
分情况，填丝激光焊是焊料堆+局部熔化，激光自熔焊是纯粹的局部融化。up手里的是手持激光焊接机，功率一般在1000-1500W，只能焊薄的。大工厂批量焊接一般会使用较大的焊接机床，功率一般在4000W以上，厚板焊接得上万瓦激光,2022-12-15 11:35:27,0,0
