评论,时间,点赞数,标签
一般人看到的只是水枪，我看到的是防空炮[滑稽],2022-10-31 03:44:41,71,0
请问为什么要“打水”呢？我是真不懂，别喷我。,2022-10-31 03:34:29,12,0
就这玩意儿一下子都把人给射穿了。,2022-10-31 02:33:59,5,0
我就不一样了往地上嚯嚯[doge],2022-10-31 00:23:29,1,0
这个是什么,2022-10-30 15:12:22,4,0
在哪里！！！！！！！！,2022-11-20 13:08:31,1,0
国内军迷玩家现状,2022-10-31 00:59:35,2,0
"在？
打水仗，带一下我[doge]",2022-11-03 01:35:19,1,0
我只是问一下 底下加个轴承 可以手操吗,2023-03-26 04:11:39,0,0
前方白菜园区，高地加三，徐进弹幕，放！,2023-03-26 03:03:13,0,0
带走,2023-03-22 02:43:13,0,0
配的BGM是什么[辣眼睛],2023-03-20 05:04:46,0,0
@是瑶公主呀,2023-03-19 15:25:16,0,0
我能看一天,2023-03-19 14:01:15,0,0
@机器工具人 识别音乐,2023-03-18 19:50:14,0,0
最中心的树苗：好家伙！一顿突突！我是一口也没喝着,2023-03-17 04:53:15,0,0
超过0.8焦带走,2023-03-16 16:00:50,0,0
想问下这个招人吗？,2023-03-16 11:46:56,0,0
[藏狐]这防空炮，我能玩一下午,2023-03-14 13:01:22,0,0
它一顿一顿的干嘛？,2023-03-12 15:17:23,0,0
回复 @人云即云 :杀伤性武器，必须禁了[滑稽],2022-11-14 03:37:51,2,0
禁了。太危险了小朋友贴近了被水流喷射伤到了怎么办。太恐怖了[doge],2022-11-14 03:22:21,2,0
我看到的是高射炮,2022-10-31 14:49:52,2,0
回复 @大牧师扬西 :传说中的动次打次？[doge],2022-10-31 13:07:22,7,0
也会提供转向动力（你看它是不是打一下动一下[doge]）,2022-10-31 10:12:22,4,0
增大浇水面积并不是浇的均匀喔,2022-11-13 01:44:45,3,0
不会，太粗了，但把人打翻和打出内伤是没问题的,2022-12-09 07:22:30,0,0
"88毫米Flak 18高射炮
，在二战爆发前又发展了两种改进型号：88毫米Flak 36和88毫米Flak 37，而88毫米Flak 18继续在德军中服役到1945年。",2022-11-01 01:26:34,5,0
识别失败:无结果,2023-03-19 05:00:07,0,0
1.8（指正）,2023-03-21 03:16:06,0,0
回复 @i起名字真麻烦 :(°∀°)ﾉ,2023-03-21 04:30:48,0,0
