评论,时间,点赞数,标签
非常的新鲜,2022-07-16 09:31:38,8,0
不敢看这个，真的，太苦了，多么勇敢的两个人，可是谁能想到会遇到风切变。,2022-07-16 10:33:40,7,0
这个事故告诉我们，什么都要学，以备不时之需。,2022-07-18 23:28:18,5,0
清空万~里，DC—10，突然出大问题[妙啊],2022-07-17 14:11:20,7,0
每回看到这UP央求投币...我的手就不自觉的去按投币键...这是为什么啊！！！加油，希望UP主做出更多有趣的...啊...有教育意义的视频～,2022-07-16 12:29:03,3,0
有一说一，视频看过应该是在奇闻观察室看的，那边老早之前就做了苏城空难的视频了,2022-07-16 11:23:45,7,0
完了这不芭比Q了吗,2022-07-16 14:07:04,2,0
最后还遇到了风切变 机组真的已经尽力了,2022-07-16 14:02:10,5,0
断三截航空！！！,2022-07-16 10:47:03,5,0
这起事故好像拍成过电影,2022-07-16 10:30:39,2,0
对液压系统产生ptsd了，有用没有懂哥说一下，液压系统和原先那套系统，哪个死亡率更低？还有现在的波音和空客都用这套系统吗？想了解一下。,2022-07-16 10:06:32,5,0
英雄机组,2022-07-16 09:42:28,2,0
靠 更新了,2022-07-16 09:34:02,2,0
在此之前还有婴儿空运行动也是在液压全灭的情况下迫降，并且有半数以上乘客存活,2022-07-16 12:13:46,5,0
能否讲一下特内里费空难,2022-07-16 14:33:22,5,0
盲猜有人借此说DC10全系列是空难小王子,2022-07-16 09:46:38,3,0
来力[原神_喝茶],2022-07-16 09:31:46,3,0
第一次看机长做的空难系列时紧张的一批的，机组太强了，佩服的五体投地[热词系列_知识增加],2022-07-16 16:36:23,5,0
如果日航123也能这样，那该多好啊！,2023-02-07 06:20:20,1,0
《论毛子飞机飞控为什么不喜欢电线要上液压还要有机械备份反面教材篇》,2022-09-10 18:54:19,1,0
非常的美味,2022-07-16 09:47:12,0,0
哪里都有homo（恼）,2022-07-16 09:34:53,0,0
对，叫《空难最前线》,2022-07-16 10:33:30,1,0
我记得别人过说大飞机绳索太多了又长 凭人很难控制舵机（以及绳索也会卡死生锈断裂且保养也是问题） 后续新机器基本都液压的,2023-01-15 13:05:07,0,0
回复 @_AilMAI :电传不需要液压系统？？？,2022-11-04 12:04:22,0,0
回复 @hsyyy__ :电传？,2022-10-31 20:46:48,0,0
婴儿空运液压没全坏，但基本上和这个没有区别,2022-07-31 13:07:25,0,0
说的那是因为货舱门爆了，切断了液压系统,2022-07-18 04:57:41,0,0
日航那个叠的BUFF比这个多，垂尾断了，失压，液压油同样漏光。这种条件下都能坚持下来，最后都有不少乘客失事后活下来（救援背大锅）可惜全是山。要是能坚持到机场，也会是一个奇迹。,2023-03-25 12:38:03,0,0
