评论,时间,点赞数,标签
看完之后我只能感慨一句，人类太厉害了,2023-03-25 03:51:49,0,0
最后那个机器真的牛,2023-03-25 04:21:42,0,0
没有男人能拒绝这个视频,2023-03-24 23:55:33,1,0
前奏我以为是cb,2023-03-25 09:33:13,0,0
最后那个铣刀不用喷油降温？,2023-03-25 13:16:24,0,0
想问一下那个墙绘的机器是卖的还是租的[微笑]哪里有,2023-03-25 12:01:26,0,0
太牛逼了人类！,2023-03-25 05:19:25,0,0
有好多纺织领域的耶,2023-03-25 05:12:57,0,0
感觉不是正经的解说，但我没证据！[呲牙],2023-03-25 02:35:50,0,0
就是有一种莫名的吸引力能看到最后,2023-03-25 02:51:00,0,0
太美了，今年高考完学机械！,2023-03-25 03:08:19,0,0
那个树桩🐔用来松土我觉得很行[doge],2023-03-25 02:48:34,0,0
不够看[doge]，看完还想看[doge],2023-03-25 03:27:10,0,0
实业报国,2023-03-25 04:53:51,0,0
工业的浪漫,2023-03-25 03:04:00,0,0
你是懂男人的,2023-03-25 03:28:33,0,0
扫雪机过后中间第一辆是什么车？,2023-03-25 04:08:21,0,0
让我们来看看人工队进展的怎么样了,2023-03-25 01:49:08,0,0
解压！,2023-03-25 04:28:15,0,0
洗碗机是啥牌子的？,2023-03-25 10:30:58,0,0
女的也很难,2023-03-25 02:49:40,0,0
这位更是寄，劝你选别的,2023-03-25 03:40:30,1,0
回复 @krr2 :???,2023-03-25 03:45:07,0,0
兴趣是最重要的，加油,2023-03-25 04:23:02,0,0
