评论,时间,点赞数,标签
回复 @悠哉的凡尔赛大王 :对，也不会出现好多新闻里一群恶霸直接把人欺负死也没有办法 告又告不赢 打又打不过 只能等死,2023-01-06 03:56:43,6,0
这样一辆豹子大概多少刀?,2022-12-23 23:20:35,2,0
回复 @小小白呵呵呵 :说是248000，好像也就我一年工资吧。我现在想想，觉得应该想办法先和跟美国政府吵一架，看看能不能逼迫他们给开条路子让我买艾布拉姆斯，不然的话我觉得我会后悔一辈子的。,2022-12-24 00:33:56,45,0
老哥是什么行业啊，去美国多久了，真滴牛逼,2022-12-24 01:06:51,8,0
大家都是文明人，怎么会随便对枪点射三连发呢。[doge],2022-12-23 19:19:19,4,0
回复 @MicTao :儒雅随和,2022-12-24 01:24:29,1,0
只是死于枪击的人超过俄乌战争死去的人而已,2022-12-30 08:38:24,0,0
放个炮仗助助兴,2022-12-24 06:04:05,1,0
圣诞快乐,2022-12-25 04:50:49,0,0
至少你不能代表中国人[撇嘴],2022-12-25 02:20:20,76,0
那你不反思去。,2022-12-25 03:27:07,22,0
我挺喜欢这个国家,2022-12-27 04:03:10,14,0
预期提升自己不如贬低他人,2022-12-24 04:40:52,13,0
回复 @达瓦里氏乌啦 :拜登就是个总统，管不管他说了不算,2022-12-23 15:19:20,11,0
只能说挺罕见的,2022-12-23 16:38:01,6,0
雷达定位计算机算提前量，上近炸直接扫就得了。,2022-12-24 15:27:38,1,0
回复 @星月酒 :豹一可不是老古董，在欧洲服役的豹一多的去了[脱单doge],2022-12-23 19:27:21,18,0
就这些家当到了非洲基本大军阀了[脱单doge],2022-12-23 15:16:24,13,0
豹一虽然脆皮但是日本没有一门野战炮可已穿甲，所以基本就是无敌的,2022-12-24 01:27:56,6,0
回复 @挫骨扬灰丐麒麟 : 我只是羡慕能打这么爽的枪，并不羡慕他们自己持有这玩意,2022-12-23 15:14:17,20,0
你要是能接受相应的各种事故和犯罪案件，你可以羡慕，你要是只喜欢打枪可以去找个靶场或者八一前后跑去你们当地武装部问问有没有打靶让你打打,2022-12-23 14:43:01,17,0
别说了，再说下去连说羡慕的自由都变得令人羡慕了[蛆音娘_吃瓜群众][蛆音娘_滑稽],2022-12-23 19:38:46,13,0
