评论,时间,点赞数,标签
[doge][doge][doge]少侠慢走！！！。,2023-03-25 00:32:44,1,0
亲，清真风格的空间站要不要了解一下呢？我知道，你是懂技术的，亲！,2023-03-25 14:28:47,0,0
党费交够，直接帮你增加过土面积[doge][doge],2023-03-24 11:47:08,2,0
他可不是乱指的  这可是有币而来[脱单doge],2023-03-25 10:57:40,0,0
军展装备那个涂装，我只能想到一个买家。,2023-03-25 15:03:01,0,0
BGM是啥？求求,2023-03-25 06:00:09,1,0
骆驼:我想在沙漠里滑雪[doge],2023-03-25 06:52:28,0,0
给我3000亿 我让你在空间站看见真主…还能安排你们整一顿羊肉串和啤酒…,2023-03-25 04:04:20,0,0
钱给够，船台上的随便挑。原主我帮你解决。,2023-03-25 05:19:35,0,0
那问题来了，真主算不算地主，登记有难度[嗑瓜子],2023-03-25 04:21:39,0,0
为什么舰载机起飞时后面要升起一块板子,2023-03-26 02:51:04,0,0
沙漠不可能，但是红海还是能看到野生神盾驱逐舰[doge],2023-03-25 01:42:11,0,0
给骆驼两艘老款战略核潜艇不过分吧？,2023-03-25 06:11:27,0,0
只要党费够，别说沙漠，月球都能看见,2023-03-24 12:14:24,1,0
我没有理由拒绝呀[吃瓜],2023-03-25 16:19:33,0,0
不等我给你上个金色涂装还想走?,2023-03-24 12:42:58,1,0
我记得骆驼好像是因为宗教问题，祈祷的时候要对着太阳（真主），所以他们好像没什么载人航天器在天上（还是我记错了？）,2023-03-24 15:48:15,0,0
[doge][doge][doge]少侠慢走！！！,2023-03-25 00:32:30,0,0
兔子要是那天造出了高达，骆驼会不会定几台沙漠款高达[笑哭][笑哭][笑哭][笑哭][笑哭],2023-03-24 15:02:33,0,0
少侠做生意，实在是太良心了！当然是绿币，少侠是看不起沙某吗？再卖几只军兔吧？我买xx枚，我现金支付！[吃瓜],2023-03-25 01:02:00,0,0
挡焰板，起飞是要开加力的，喷口喷出的是高温的火,2023-03-26 04:17:53,0,0
可能，钱够了，直接挖,2023-03-25 12:43:16,1,0
直接摸,2023-03-25 12:43:36,0,0
"什么意思？整个世界只有中美俄三国能载人航天,空间站只有两个一个中国一个国际。骆驼没载人航天纯粹是没那能力，跟宗教没有半毛钱关系。",2023-03-25 00:08:54,0,0
回复 @遗忘的赛德 :前几年有个说法是他们好像不愿意上天是因为上了天，空间站会绕地球转动，速度还很快，他们在做祈祷的时候刚对着太阳没一会儿就要换个方向继续。,2023-03-25 00:21:13,0,0
沙漠泛用性扎古不好吗，高达那种昂贵而脆弱的玩具，不适合沙某[doge],2023-03-24 15:39:05,1,0
回复 @卖萝莉的小火柴 :如果用的是高达尼姆合金呢[doge],2023-03-25 00:47:13,0,0
换成等价的人民币吧，时代变了，现在谁还要美元啊？！[doge][笑哭][笑哭],2023-03-25 06:45:02,0,0
