评论,时间,点赞数,标签
这是涡流加热吧,2023-01-16 07:59:53,0,0
后面不接个好运来我无法认可,2023-01-16 05:41:55,0,0
这原理是磁生电，金属导体在磁场中运动使电子移动产生电流。电能转换成热能，金属就被加温了。整个过程就是机械做功产生热，但不是摩擦生热。,2023-01-15 14:49:05,0,0
封面看成大厨下挂面,2023-01-13 13:00:24,0,0
我有个大胆的想法,2023-01-12 09:25:58,0,0
这是金工吗……喷的是润滑的吗,2023-01-11 17:19:04,0,0
标题第一眼看成了高级淬火火把[doge],2023-01-10 06:48:36,0,0
为啥这种感应加热只有一圈也能起振，zvs加热线圈匝数少了就容易不起振[酸了],2023-01-09 18:48:53,0,0
这玩意一分钟要耗一度电吧[脸红],2023-01-07 03:36:26,0,0
不知道我的铁棒能否练练,2023-01-07 03:34:02,0,0
你想要这根铁棍还是,2023-01-05 04:41:57,0,0
高频水淬，钢材内部应力裂成什么样子了？？,2023-01-01 09:08:57,0,0
hso,2022-12-30 10:45:17,0,0
自从知道专业老师也会在这种视频下对喷的时候就不敢再多说一句屁话。,2022-12-27 14:54:13,0,0
淬zhan火,2022-12-27 12:06:59,0,0
一秒几度电[思考],2022-12-26 09:22:35,0,0
淬火旋转一分钟,2022-12-25 13:59:29,2,0
很明显，这是桑拿房[doge],2022-12-24 02:52:58,0,0
涡流效应吗,2022-12-23 09:41:26,0,0
这是感应淬火,2022-12-23 06:20:36,0,0
这跟机械做功半毛钱关系都没有，电～磁～电，工件产生涡流发热，工件转动只是为了加热更均匀而已,2023-02-13 08:39:23,0,0
回复 @乔嘉烜 : 喔喔，原来如此，用变压器隔离[哦呼]那变压器不得很大功率[惊讶],2023-03-02 11:01:25,0,0
加变压器，变压器原边和电容谐振，副边接线圈,2023-03-02 10:53:08,0,0
回复 @边牧香菜 :拜托这也不是纯水，这种一般是PAG,2023-01-03 12:54:53,0,0
回复 @边牧香菜 :那个柱体又不是空心的,2023-01-03 12:54:00,0,0
回复 @svartalfheim_1 :拜托，不是球这个，这个很薄,2023-01-03 03:39:33,0,0
