评论,时间,点赞数,标签
功率调小点就可以焊针了,2022-12-11 05:25:04,0,0
吴签要是知道这个，也不至于……,2022-10-01 01:43:30,0,0
老板娘，我可以,2022-09-12 12:15:09,2,0
焊珠啊。，,2022-09-04 05:22:23,0,0
老板娘说能堵水,2022-07-09 05:00:25,1,0
省流：顶针[doge],2022-07-01 09:32:45,1,0
能焊多焊点总会被电打,2022-06-28 13:24:42,0,0
顶针[微笑],2022-06-24 15:16:02,0,0
可能老板娘这话醉翁之意不在酒[滑稽],2022-06-23 07:35:43,0,0
老扳娘[doge],2022-06-19 06:44:46,0,0
一眼钉针,2022-06-18 22:34:31,8,0
枪对枪，棒对棒[doge],2022-06-18 07:46:30,1,0
可以帮我弟弟吗，求求了,2022-06-16 08:59:19,1,0
《老扳娘》,2022-06-15 06:54:58,1,0
轶焰顶真,2022-06-14 08:59:03,30,0
大哥你手抖成这样还能干嘛,2022-06-13 06:50:33,8,0
呜呜，好希望有人对我这么做,2022-06-13 06:02:49,6,0
熠焰丁针,2022-06-13 00:59:19,17,0
鲲鲲做手术？,2022-06-12 11:11:14,53,0
可以把我的和up的焊接一下吗？[给心心][给心心],2022-06-10 15:05:50,145,0
轶焰钉真，鉴定为：焊见,2022-06-15 05:24:57,7,0
回复 @挣回17dinero :随堂测试满分[大笑],2022-07-31 13:18:17,2,0
冶焰丁真,2022-06-26 07:28:39,2,0
回复 @吃着火锅唱着歌cmj :哎哟，你干嘛,2022-06-12 21:43:37,8,0
回复 @吃着火锅唱着歌cmj :小篮子,2022-06-17 14:30:34,1,0
回复 @吃着火锅唱着歌cmj :[微笑],2022-06-14 03:26:14,1,0
请你自助[doge],2022-06-12 03:49:13,4,0
