评论,时间,点赞数,标签
这洗一次机不得两百块,2023-03-25 04:28:38,0,0
我以为不用清扫呢,2023-03-25 05:20:53,0,0
这工作解压我喜欢！招人不,2023-03-25 02:48:51,0,0
这BGM让我想起了克苏鲁的那些视频,2023-03-25 05:05:44,0,0
就是高压蒸汽的原理。没有水分和持续高压是需要攻克的技术难关。,2023-03-24 15:24:06,0,0
北欧航空SAS,2023-03-24 23:59:37,0,0
秃鹫?,2023-03-24 17:55:15,0,0
有点好玩,2023-03-24 13:04:31,0,0
挺爽,2023-03-24 13:02:30,0,0
舒服了,2023-03-24 02:23:24,4,0
这个工作和洗地毯哪个更好啊[思考],2023-03-24 14:42:16,1,0
我喜欢干这个工作,2023-03-24 13:17:40,0,0
坐在飞机里体验过一次[吃瓜],2023-03-24 13:47:17,0,0
真干净,2023-03-24 11:32:44,0,0
为啥我看着像擎天柱那种机器人手臂[辣眼睛],2023-03-24 12:38:24,0,0
之前两次坐CRJ时，地勤每次都会喷防冻液两次，似乎在云层里爬升时最容易结冰,2023-03-24 14:07:52,0,0
飞机：哦斯～烫烫烫烫！哦～斯～爽～舒服～[doge],2023-03-24 12:58:56,0,0
科技永远是第一生产力！,2023-03-24 10:49:07,0,0
@机器工具人,2023-03-24 09:54:19,0,0
什么游戏,2023-03-24 13:40:10,0,0
200块1L吧🤣,2023-03-25 08:22:37,0,0
什么？这不是🍪,2023-03-25 02:58:17,0,0
