评论,时间,点赞数,标签
水电站是为人类服务的而不是动物，如果过于在意这个是不是有点本末倒置？,2021-06-11 15:50:08,2,0
所以说，质疑国家的决定，就如同环保女孩质疑其它国家破坏环境一样，道理是有，只是太片面,2020-07-16 10:20:29,5,0
为什么有那么多吃饱了撑的问的问题，如果没有三峡，你又不是上游的人，那你到了夏天应该想的是如何保命躲避洪水而不是吃饱了扣手机坐在空调房里一边啃着西瓜一边发出鱼怎么办的问题。不要端起碗吃饭，放下碗就开骂。世界上那么多大坝，你怎么不去一个一个去问问负责人为什么要修，不会对生物有影响吗[傲娇],2020-07-12 01:36:50,2,0
一群小学生，还在这要鱼。👴住安徽江边上，哪天要是因为没有三峡，发洪水把👴淹了，👴就化身魔鬼把这些人的全家🦈了,2020-06-24 17:32:15,5,0
我也是醉了，圣母老说破坏生态，难道生态比防灾更重要……脑子呢！,2020-06-01 01:09:47,2,0
破坏就破坏了，跟中下游这么多人的生命和经济比起来不算什么。,2020-05-23 01:47:15,2,0
大家以为三峡是用来发电的，实则发电只是副业，防洪才是主业,2020-05-17 01:28:07,5,0
"外国的大坝，好！
中国的大坝，破坏生态！",2020-05-14 04:46:11,5,0
人修的工程自然是要优先考虑人的利益，要是真的有人觉得鱼的比人重要，那只能下辈子争取投鱼胎，我们是没有办法的[笑哭]再说了，保护环境其实也是为了人的利益在保护，两利相权取其重，要是为了所谓的环保拆水电站，这不就是本末倒置吗……,2020-05-14 04:35:43,5,0
弹幕里总有人觉得动物的命比人命更高,2020-05-09 06:50:46,6,0
中国有专家研究过，二氧化碳并不是全球变暖的主要原因，因为环境先变暖，二氧化碳量才上来的，而且有的地区还在降温,2020-05-09 05:22:25,2,0
瑞典小公举在中国的话肯定会说三峡水电站破坏环境建议拆除[抠鼻],2020-05-08 15:26:06,2,0
水电站的污染主要是破坏上游的水文环境，建立洄游水道也没用，上游已经不适合好多鱼类生存了，中华鲟游回去也不会产卵的，至于有人没有三峡长江每年发大水的问题，都江堰水利工程的生态系统了解一下，长江支流水坝之多真是触目惊心。,2020-05-08 03:57:33,11,0
定会火,2020-05-06 17:34:16,2,0
作为公民，还是要节约用电,2020-05-06 10:23:11,2,0
三峡有多重要？三峡属于重大民生工程之一你敢动三峡中国可以核报复，三峡大坝一没南边的城市基本就都没了[微笑][微笑],2020-05-12 15:44:46,6,0
真是低龄化社区,2020-05-17 03:23:35,4,0
要人类优先，而不是地球优先，先把人类喂饱，才能有钱有时间关注鱼快不快乐。反正我是觉得发达国家的人和鱼的环境比落后国家要好。没有水电站的国家，人和鱼都生活在垃圾堆里。,2020-05-16 06:55:21,3,0
如果你觉得这样不行，就去好好上学，去学相关专业，然后去解决这些问题[OK][OK]光批判并不能解决问题,2020-05-12 06:28:16,3,0
视频里讲政府各种努力试图让中华鲟受影响变小，弥补中华鲟无法自然增长的问题。结果评论里一堆喊着死了算了[囧][囧][囧][疑惑][疑惑],2020-11-09 23:45:09,4,0
保护鱼也是为人类服务的呀，鱼保住了，环境就保住了，人们的生活条件也就保护住了 。,2022-07-27 02:25:29,0,0
今年洪水老惨了,2020-07-20 00:55:39,0,0
观点还是要纠正一下，能保护尽力保护，两弊取其轻或者折中取轻，但是还是以人为主，中国已经走向生态科技共同文明发展，生态很重，发展很重，但是人民最重，不能为了本逐末，不能为了末放弃本,2020-05-24 02:36:59,0,0
因为享受好处了就圣母感情泛滥呗 真要到了生存时候这些人反而最先跳出来 何况动物有没有人一样的思维都不一定,2020-05-09 17:41:49,1,0
不能说破坏了水文环境，只能说改变了水文环境，一些物种因此而数量减少，但也会有一些物种因此而繁荣，就像治理沙漠，绿化了沙漠，一些沙漠里的原生物种必然会灭绝，但更多的物种会因此而繁荣，如果说有一种鱼类在下游因航运而濒临灭绝，但在修建电站后由于水流变得平缓而在上游繁荣起来，这也不能说不是改善了水文环境。生态、环境的好坏应该以人为标准，而不是说不变就是好的,2020-05-09 11:39:16,6,0
任何地方都要因地制宜，一套东西你放到全国用？你是真的不思考。,2020-05-09 07:02:00,6,0
回复 @我想对面有时 :三峡现在这个样应该已经是最优解了 无数专家 几代人 上百年的论证 才最终敲定的 不是我抬杠啊 即便是有更优解 应该也不是B站网友能提的出来的,2020-05-21 13:53:29,0,0
