评论,时间,点赞数,标签
如果敌国核弹炸大坝，下游几千公里 南京上海杭州武汉全遭殃。。。。。。。。,2017-07-23 04:59:46,5,0
@日本-有罪 寡人比你先快一步,2017-07-23 03:54:34,5,0
说实话，三峡大坝争议挺大的,2017-07-25 21:10:49,4,0
其实三峡有鱼类洄游通道，不过这东西吧人造的肯定没大自然好使，有些没脑子的就整天知道瞎喷，生态平衡要真的那么好破坏全世界都别造水坝了。,2017-07-24 18:50:14,4,0
前几天去三峡玩，简直是花园般的发电厂，上面的园艺，公园，瞭望台都做得十全十美，不是我吹，眼见为实，虽然靠近三峡5公里有空中管制我的无人机不能飞过去，但在远处鸟瞰三峡是真的又美丽又壮观，敢问世界上还能找出第二个有超级工程和最美大坝两个称号的大坝？,2017-07-23 17:37:24,4,0
"B站的各位，我们有缘再见吧，因为一些预料之外的突发事件，对我的影响和打击比较大，所以不打算玩B站了。对大家正式道个别吧，虽然我们互不相识，但看到大家的评论真的很开心，这次退出B站，主要原因是因为我手机没电了，我要去充下电，等充满了，我就回来(,,•́.•̀,,)感觉自己萌萌哒",2017-07-23 14:45:49,4,0
"才饮长沙水，又食武昌鱼。
万里长江横渡，极目楚天舒。
不管风吹浪打，胜似闲庭信步，今日得宽馀。
子在川上曰：逝者如斯夫！
风樯动，龟蛇静，起宏图。
一桥飞架南北，天堑变通途。
更立西江石壁，截断巫山云雨，高峡出平湖。
神女应无恙，当惊世界殊。",2017-07-23 09:50:38,4,0
三峡大坝就不应该建，破坏了回游鱼类的生存环境，南水北调压根没看出效果来，我们北方的水库几乎都******，水费不断上涨，地都没法种，南方却年年被淹，真搞不懂建这些工程有什么用。,2017-07-27 05:21:50,3,0
"仅仅客观，不涉及政治
本工程引起的地质变化，环境变化引起了很大争议。大旱防洪，雨季抗旱，也不是一次两次了。

有利有弊，万物之理

无论对与错，历史将给出评价！",2017-07-23 11:29:40,3,0
额。中国了不起的工程太多了。比三峡大的工程多了去了。。看到这个总感觉up没吹到点上。。,2017-07-23 10:27:22,3,0
一看三，峡就有人说怎么怎么不科学怎么怎么遗害万年，我真的只是想说你们美国爸爸的一个小破胡佛水坝看看吹逼吹了多少年，公知大V你们这一套没用的，因为我伟大的祖国并不皿，煮，国，家大项目屁民说了不算！,2017-07-23 05:11:32,3,0
"黑三峡大坝最站不住脚的理由——断了龙脉。
然而为什么不是镇龙脉呢？三峡蓄水，游而不断，是镇国运，而非断龙脉，但是就是有些拿外币的“风水大师”说什么“三峡断了中国的龙脉！”什么什么的，然后你告诉他中国发展的越来越好而不是断龙脉导致的越来越衰，他就会说“这是被震散的龙气，过几十上百年龙气彻底散掉中国就完了”
反正风水现在无法证明，也没办法反驳他，几十上百年的跨度很大，从三十年到九百年都能算。",2017-07-23 05:05:05,3,0
在我人生中最辉煌的一次战斗是在十二岁那年，我一个人，拿着粪瓢，舀着翔，在操场上把十几个欺负过我的小子追的四散而逃。。。当然了，我人生中最惨烈的一次是在第二天，死胡同，我没拿粪瓢，他们十几个人人手一个粪瓢……,2017-07-23 04:50:03,3,0
。以后会有更大的。。只是因为保护不让开发，但过几十年煤不够了，肯定会开放的。,2017-07-28 09:41:12,2,0
三十年美帝，三万年天朝,2017-07-26 02:47:57,2,0
键盘侠用爱发电吧！三峡发的电多影响生态！,2017-07-26 00:41:57,2,0
江南县级市，我的记忆里也就90年代大热天的时候会隔半把个月会停几个钟头的电，,2017-07-24 07:49:59,2,0
然而宜昌电费好贵 一块三一度（/TДT)/,2017-07-24 06:05:51,2,0
沿海地区台风来了，不用蜡烛？？？？？？(´；ω；`),2017-07-24 06:03:09,2,0
还以为中国又悄悄地建了个世界最大的水电站。。。,2017-07-23 23:39:18,2,0
攻击三峡大坝中国将视为核打击，中国怎么报复你懂的！,2017-07-23 05:16:03,1,0
回复 @地球停转日 :请带脑子说话,2020-07-31 18:45:26,0,0
回复 @日本ー有罪:如果三峡被炸了，tg还是谴责那一套，我负责的告诉你：我大汉民族怕是要改朝换代！,2017-07-26 18:32:56,0,0
