评论,时间,点赞数,标签
标题狗,2021-01-30 05:07:47,1,0
这个功率全村就一个家用电器吧,2021-01-22 14:56:00,1,0
这些视频素材在网上没有一千个号在放也有一万个[无语],2021-01-19 16:46:52,1,0
过时了。我们都用小型可移动核弹发动机 [打call][打call][打call],2021-01-19 15:45:35,1,0
你们村几个灯啊,2021-01-17 16:45:45,1,0
鱼怎么过去的不被绞成酱？,2021-01-17 09:53:07,1,0
这玩意我家还弄过，不过零五年的时候拆了，只够电视机用电的，后来村里的池塘要扩建，就给拆了，这玩意没多大用，鸡肋,2022-01-27 21:16:05,1,0
我怎么总觉得黄河更适合水力发电，河床够高，选好能够泄水的河道就解决问题了,2021-12-15 10:35:17,0,0
转载投自制？,2021-08-22 12:22:47,0,0
立式水车，加上齿轮加速系统，那个应该没人管吧,2021-06-30 07:49:40,0,0
末世造这个不错,2021-06-27 00:46:38,0,0
买一个斜击发电机,2021-05-25 05:59:05,0,0
山区的，过去队里家家户户基本都装过。功率不大，平时带彩电和几个灯没问题。碰上雨季那会发电量大，白炽灯贼亮[滑稽]，所以还要配个稳压器用。现在个人都不给装了。,2021-05-16 05:45:09,0,0
我想知道这个漏电了怎么办？人碰到水会不会被打死？,2021-05-09 14:57:05,0,0
不得不说我从小就有一个建造自给自足水电站的梦想，有源源不断的能量用想想就兴奋，我爸妈就不用每天去河里挑水了。这个一套设备和建造需要多少钱？建造条件是什么？,2021-04-30 07:21:26,0,0
可以用来挖矿吗？,2021-01-23 11:19:32,0,0
我这边河水就到膝盖，小时候村子里一家一个这种小点的电机，把河水拦起来一个小水坝能亮4，5个灯24小时亮着，不过这种很怕长洪水，现在村子通电了没这种电机了,2022-06-10 09:42:55,0,0
搞这个用来发电挖矿可以么,2022-05-19 17:27:09,0,0
不是国内啥都管，是国外有很多地方通不到电,2022-04-24 14:18:25,0,0
😄真逗,2021-01-22 16:57:18,0,0
嗯同意,2021-01-19 16:39:24,0,0
国内是太阳能多,2021-01-17 17:05:39,0,0
发电机和外面的叶片不是一体的，外面的有很大空隙而且转速慢。,2021-01-17 13:26:44,0,0
你怎么知道黄河不发电,2022-05-31 11:04:25,0,0
回复 @未来农业大师 :风能，太阳能，其实我最喜欢的生活居住地是，有溪流，发电，有鱼塘，钓鱼，有土地，种菜，种粮，有院子，种花花草草，养小动物。现在的家就缺溪流。我是有打算去云贵川找有常年溪水不断的地方定居。外地打工每半年回去两次，外部经济环境不好我就回去养生，读书，造小人，美滋滋。[笑哭],2022-05-02 13:56:42,0,0
家庭成本一千多但是水是国家的你不能用来发电,2022-05-02 13:44:06,0,0
好主意,2022-05-20 00:31:08,0,0
