评论,时间,点赞数,标签
出示粤康码和穗康码已经让我爸妈心态崩了,2022-05-06 11:31:01,1,0
啊这，更新了[歪嘴][歪嘴],2022-05-06 11:09:38,2,0
还热乎的,2022-05-06 10:50:39,1,0
怎么发纯文字pyq哇[妙啊],2022-05-06 10:30:55,1,0
进我收藏夹吃灰[妙啊][妙啊],2022-05-06 10:28:07,2,0
版本7.0.5[加油][doge][支持]收发信息，支付，看双绿码就够了[OK],2022-05-26 07:15:23,2,0
彭干晏，看在你开了五个微信自己回复自己的面子上，你[热词系列_三连]有了。[嗑瓜子][嗑瓜子][嗑瓜子],2022-05-18 10:03:07,2,0
好多功能我也不知道 谢谢up主  最后一段扎心了,2022-05-08 15:10:12,2,0
这up风格好苏星河,2022-05-11 02:08:51,3,0
既然有了给爸妈的微信教学，那有给侄子的QQ教学吗[狗子]（我三连了）,2022-05-08 08:19:32,2,0
呃，为什么把自己父亲出轨作为梗啊，挺恶心的。,2022-05-11 22:41:58,3,0
连QQ的一些实用功能都懒得抄，要不是工作打卡，早卸载了,2022-05-26 15:29:30,3,0
我还想私信催你更新呢,2022-05-07 18:03:23,3,0
这up要火，现在关注以后就成老粉了[doge][doge],2022-05-07 08:56:29,3,0
所以什么时候移除共同好友点赞通知，发明这个功能的是脑子被驴踢了吗,2022-05-09 07:24:37,3,0
原来这么多功能啊,2022-09-30 06:50:30,1,0
哈哈哈哈哈发给家里人了，我妈说太快了跟不上[大笑][大笑][大笑],2022-08-09 02:33:22,1,0
韭的叶子是空心的，蒜的叶子是扁的。黄的+空心=韭黄，扁的+黄的=蒜黄，你学会了吗[妙啊],2022-06-19 03:36:58,1,0
垃圾微信,2022-06-18 03:48:39,1,0
建议用微信聊天和支付就够了，到处乱用会变成三A大作,2022-06-15 02:55:43,1,0
我心态没崩[doge],2022-05-06 14:24:37,0,0
厉害，你是怎么看出来的呢[doge],2022-05-06 11:27:09,0,0
趁热[doge],2022-05-06 10:53:13,0,0
很简单，在pyq发一条纯文字，就知道怎么发纯文字pyq啦[doge],2022-05-06 10:34:26,1,0
回复 @李大可爱玩 :听君一席话如听君一席话[妙啊],2022-05-06 10:40:11,0,0
回复 @智者学派-智杖 :学会辽！,2022-05-06 10:39:49,0,0
回复 @荀安安安安 :然后就取收了[脱单doge],2022-05-07 09:27:23,0,0
回复 @李大可爱玩 :（￣▽￣）,2022-05-06 10:38:53,0,0
偶尔也要打扫一下[doge],2022-05-06 10:36:52,0,0
安卓上酷安下个play版的养老[加油][doge][支持],2022-05-26 07:16:37,0,0
求关注[doge],2022-05-09 01:33:40,0,0
有的，直接删掉[doge],2022-05-09 01:28:34,1,0
回复 @李大可爱玩 :真不错,2022-10-02 12:29:33,0,0
明明是呼吁关心老年人的视频，却忽略自己母亲的感受。,2022-05-11 22:43:37,3,0
或许up的母亲不在意这些？,2022-05-11 22:45:12,2,0
是我肤浅了😒,2022-05-11 22:45:29,2,0
提前预判你的预判[doge],2022-05-09 01:29:40,0,0
回复 @李大可爱玩 :关注了关注了[doge][doge],2022-05-09 03:08:29,1,0
那你还不关注[doge],2022-05-09 01:30:15,1,0
你不三连我打断你的手,2022-05-06 10:50:17,29,0
禁止自导自演,2022-05-06 12:08:54,19,0
你这个是不是小号啊，老实交代[滑稽][滑稽],2022-05-10 01:07:08,14,0
你不三连我打断你的手,2022-05-06 10:50:17,29,0
禁止自导自演,2022-05-06 12:08:54,19,0
你这个是不是小号啊，老实交代[滑稽][滑稽],2022-05-10 01:07:08,14,0
