评论,时间,点赞数,标签
"既然平板5,可以上win11，那么poco x3 pro是不是也可以呢？",2022-10-31 23:37:36,10,0
手持米板5观看[脱单doge],2022-10-31 13:11:32,3,0
看了看手上的米板5Pro[原神_嗯],2022-11-01 02:16:49,19,0
一人血书 求出刷机教程,2022-11-02 06:37:33,20,0
有触摸驱动的话就差不多能用了,2022-11-02 02:18:19,5,0
我這有個855，啥時候寄給你刷一下水一期視頻,2022-11-01 09:01:51,5,0
骁（一声）[脱单doge],2022-10-31 14:41:46,8,0
我整个小米5就是大屏玩手游。刷了这个win11，那我是不是要用模拟器玩手游。[doge],2022-11-01 03:38:37,12,0
哎，有触屏驱动就好了，就不用带拓展坞接键鼠了，拓展坞也不用外接供电。另外还可以支持触控笔，DrawboardPDF也能在pad上用，那真是爽。,2022-11-01 15:32:14,14,0
好耶，新设备适配！[热词系列_三连],2022-10-31 13:09:10,4,0
先收藏，等能用触屏了再刷[脱单doge],2022-11-02 04:38:13,14,0
然而小米平板5不支持HDMI输出到显示器，刷脸11有人没啥大用,2022-11-13 15:13:27,5,0
小米平板4更好刷罢[doge],2022-10-31 12:58:02,21,0
下次研究一下怎么刷进Mac OS，然后就没iPad什么事了[doge],2022-11-01 04:24:34,12,0
但凡有触摸就好了[笑哭],2022-11-01 04:16:06,3,0
小米平板2：我已经在这边等很久了[doge],2022-11-01 03:33:08,11,0
能找出为什么不能用触摸吗？,2022-11-01 03:09:39,3,0
888 855  845 835都行了  就是865不行[捂脸],2022-11-01 02:23:01,11,0
能不能运行常用软件？,2022-10-31 21:13:15,3,0
要是能双系统那不得起飞咯,2022-10-31 19:13:03,3,0
是855的话理论也可以,2022-11-01 01:15:43,0,0
[doge],2022-10-31 13:32:35,0,0
丐版，俺也一样,2022-10-31 17:34:42,0,0
哈哈哈870不支持,2022-11-01 02:20:50,0,0
视频里不是有了吗,2022-11-04 04:17:54,1,0
顶,2022-11-03 02:54:40,0,0
顶,2022-11-02 12:26:39,0,0
[笑哭],2022-11-01 01:45:45,0,0
回复 @柚坛UOTAN :还有geek这个单词发音也是错的,2022-11-01 16:31:34,0,0
别惦记你那手游就好了,2022-11-01 04:02:07,2,0
回复 @cmdr-kaikaizi :6,2022-11-01 04:52:11,0,0
回复 @弃文从武的周树人 : 3a不是更玩不了？,2022-11-01 04:30:10,0,0
现在支持触控的，但还是不支持触控笔。。DrawboardPDF是个好软件,2022-12-06 15:23:32,0,0
小米平板5的type c不是全功能type c,2022-11-21 04:26:47,1,0
小米10可以输出HDMI吗,2022-12-11 03:12:21,0,0
回复 @优雅的鸡毛 :小米手机，平板都不能。,2022-12-11 07:58:41,0,0
660我觉得带不动[吃瓜],2022-10-31 15:03:23,4,0
人家up都说了只有835、845、850、855、860、8cx能刷，看没看视频啊？,2022-10-31 22:53:13,1,0
"回复 @榆木不是脑袋 :没看到狗头？说着玩的（
真是老实人（",2022-11-01 02:02:03,0,0
回复 @柯基糊 :把MacOS刷进iPad Pro里[喜极而泣],2022-11-01 13:32:12,2,0
回复 @qmzsmdznl :黑苹果：啊？,2022-11-01 05:11:18,2,0
回复 @XuANYS :这个其实可以，不过好像没人研究,2022-11-12 02:44:38,0,0
直接来吧！,2022-11-01 03:54:18,0,0
没有屏幕驱动,2022-11-01 07:23:31,0,0
我在等米10s的870,2022-11-01 02:31:47,1,0
回复 @FireFly_萤火虫 :870就是865,2022-11-01 02:38:11,1,0
8cx没用过a77所以865基本应该是没希望了,2022-11-01 04:02:30,1,0
可以的，QQ什么的都可以,2022-11-01 02:52:27,0,0
可以双系统,2022-10-31 19:55:26,0,0
为什么不测lol ，cf那种小游戏，直接测3a……[辣眼睛],2022-11-02 05:57:40,11,0
回复 @不玩游戏的小mo :lol可以玩，帧率和845差不多，cf应该是存在反作弊驱动的问题。,2022-11-02 09:18:14,26,0
cf不能玩吗,2022-11-04 05:02:20,4,0
为什么不测lol ，cf那种小游戏，直接测3a……[辣眼睛],2022-11-02 05:57:40,11,0
回复 @不玩游戏的小mo :lol可以玩，帧率和845差不多，cf应该是存在反作弊驱动的问题。,2022-11-02 09:18:14,26,0
cf不能玩吗,2022-11-04 05:02:20,4,0
