评论,时间,点赞数,标签
"之前想做一套手机制作PPT的教程，然后我太难受了，没做下去。
（叠甲：无意嘲讽手机PPT用户，只是从个人主观使用习惯上没能快速的上手手机端制作流程，属于个人使用能力的不足，还请见谅）",2022-10-23 10:24:25,41,0
我是感觉手机使用起来更方便更随意，不必考虑使用环境，蹲坑时能看，躺床上能看，甚至停电了也能看，用作娱乐工具还是挺不错的。当然大多数办公需求我还是觉得电脑更胜一筹。,2022-10-23 10:06:39,18,0
[笑哭]为什么这视频下面的推荐是“时间停止校园，精翻汉化完整版”,2022-10-23 10:04:23,18,0
还有很多人忽略的交互方式，键鼠+大屏比手机好用太多了,2022-10-26 12:27:33,2,0
为了相机性能我的手机越买越贵，从安卓到苹果，最后还是花了1w+买了相机，加上镜头就2w了（刚入门），摄影还是相机香[藏狐]电脑也是从笔记本到台式，专业的活就让专业的工具干，不过也不可否认手机的便利性，有钱的前提下还是都要有[虎年],2022-10-23 15:10:27,13,0
对于一般人来说MP3倒是真的取代了，但是真去烧HiFi的也不是一般人[doge],2022-10-25 15:19:59,3,0
再贵的手机，也比不过入门的相机，传感器就锁死了。,2022-10-24 00:31:50,3,0
中肯的！,2022-10-23 11:20:32,0,0
仅在登录上赞美QQ,2022-10-23 11:37:23,27,0
微信各方面就是拉，之前平板和电脑不能同时登录是真把我整乐了，视频不能太大，文件不能太大，各方面束手束脚，除了支付功能毫无长处,2022-10-23 17:47:05,14,0
回复 @EAYER :他的意思是说，微信你只要给个账号密码这个玩意给我，我就不需要用手机来完成“登录电脑”这一步骤了。,2022-10-23 16:36:44,3,0
回复 @还haoba :不是，你懂生产力是什么意思吗？,2022-10-23 17:36:47,16,0
回复 @还haoba : 你这举的例子不就是轻娱乐嘛，你根本没提到人家话里想说的生产力的事,2022-10-24 04:27:01,5,0
回复 @还haoba :你可能不太了解什么是生产力,2022-10-23 18:54:52,4,0
手机拍视频也可以赚钱[脱单doge],2023-03-14 15:06:48,0,0
回复 @落樱野 : 娱乐：手机&电脑,2022-12-03 04:24:25,0,0
用电脑看视频也能挣钱喽[doge],2022-10-24 15:31:27,0,0
确实，就算是pc端，一块屏幕和多块屏幕的效率也完全不是一个级别,2022-10-23 10:16:58,24,0
回复 @鲨柿笔亚 :自从我把另一个显示器拿去连接机顶盒看b站看新闻之后，电脑上的dd监控室打开次数屈指可数，之前副屏挂直播的习惯也慢慢没了,2022-10-23 10:57:56,3,0
现在手机想的话，也完全可以输出4K以上的视频信号，手机的性能已经到位了，毕竟，现在手机的显卡性能可是有以前750ti的水平了，之前蛮多厂家都有这方面的探索的，手机现在的性能已经可以覆盖大部分日常的计算应用，问题确实只在屏幕大小,2022-10-29 01:50:25,1,0
手机太范娱乐化了，也更功能强大了。没办法，以前3g时代做不到规模化用手机看视频聊天（图片视频）查找资料，现在手机移动网络，性能，都是另一个层级了,2022-10-23 12:01:27,2,0
能建模，也能数据分析（ARM架构上是没问题的，安卓IOS一个是Linux变种，一个是UNIX变种，理论上也是没问题的，但是怕不是SOC要超冒烟了才能像老牛车一样哼哧哼哧的跑一下,2022-10-25 02:56:58,1,0
手机连网口都没有跟工业设备进行通讯[热],2022-10-24 00:19:28,1,0
建模我还真用手机下了几个软件，把我卡的要死[藏狐],2022-10-23 23:38:14,0,0
我单位来了个实习生不怎么会用电脑打字[笑哭]估计还是电脑课太少了，就跟体育课一样“体育老师生病了”那种[doge]我第一次接触电脑是03年那时候是小学一年级，买的不知道型号的华硕笔记本（学校要求的）,2022-10-24 01:16:32,4,0
20年高考的计算机网络专业，第一节课教开机，笑死,2022-11-19 11:44:57,1,0
父母管的严的会限制小孩上网时间   而且当年的观念还认为小孩儿去网吧是不学好,2022-11-03 12:51:53,1,0
回复 @zy91527 :看视频肯定电脑好啊，手机就辣么大点屏幕，根本看不爽，当然，最爽的肯定是电视，电脑屏幕还是有点小，投影就算了，清晰度和亮度跟前面没法比[崩坏3_糖葫芦],2022-10-23 15:43:17,2,0
反了，娱乐基本电脑，手机只是床上看看视频,2022-10-23 23:43:59,0,0
回复 @希儿可爱耶 :我对屏幕没啥过度追求 视频基本躺在床上看的,2022-10-23 16:14:07,0,0
现在还有几个行业能完全脱离电脑呢，送外卖吗,2022-10-23 18:07:44,2,0
回复 @NewPu-W :全职外卖的站点就要有人用电脑调配,2022-11-14 12:34:54,0,0
回复 @爆肝帝00 :外卖也离不开电脑，美团这类app也需要服务器吧,2022-10-24 02:52:18,0,0
这期的主题是质问有些厂商为了强化用户的使用时间 或者其他方面 居然断了pc端的服务 甚至删除了功能 明明还有很多人是愿意使用pc的，给pc用户照成了很大的不便 被迫去使用了手机 并不是一定是说谁取代谁,2022-10-25 05:59:55,5,0
回复 @一击洛恐 :哪个手机厂商说过手机能取代电脑了？没这回事吧,2022-11-06 15:05:17,0,0
回复 @Lawrence_トウ :是这样，手机能不能取代电脑这个问题是手机厂商提出的，引起了很多讨论，这期视频就是针对这个问题的,2022-11-06 14:36:06,0,0
写论文起码还是阅读写字占大头。但是用手机做ppt，我无法理解，修个图签个名我都已经够看得起手指头了[笑哭],2022-10-23 17:13:31,15,0
回复 @臭憨憨杰尼 :我无法想象用手机给论文排版加注释,2022-10-24 00:04:07,5,0
我光是想象写个公式进去都难受😰他们心性真好[辣眼睛],2022-11-09 12:07:21,1,0
回复 @YassuoHzj : 有咩有可能，这个投票，最开始只能二维码扫描进行投票选择 ，后边才有的网页端入口呢？手机党懒得投票？那为什么我还要拿个手机扫码来选择喜欢电脑还是手机呢？不要带偏见看问题。,2022-10-23 14:29:13,15,0
拉导后面就声明了，想为了自己的偏好发声，抵抗PC没落的趋势,2022-11-21 06:08:22,0,0
对的,2022-10-23 13:17:41,0,0
回复 @翼语i :用笔记本打电话吗？看个验证码也要开一下屏幕？现在的手机本身就已经偏大了，实时通讯里包涵了便携，笔记本真的便携吗,2022-10-23 23:04:52,7,0
手机最基本的通讯功能任意地点时间打电话电脑就做不了,2022-10-23 22:42:09,7,0
可是就这个唯一的优点，太能打了,2022-11-01 09:20:33,6,0
我就是用手机做PPT，要难受死我,2022-10-23 14:33:34,4,0
哈哈哈哈哈哈哈,2022-10-23 13:44:50,2,0
个性化推荐，反思一下自己,2022-10-23 10:20:26,14,0
因为你看的多,2022-10-23 10:25:33,2,0
[喜极而泣]可是我从没玩过这类游戏的啊,2022-10-23 11:03:40,0,0
