评论,时间,点赞数,标签
作为一个买了ipadpro2021的我跟大家说，买平板一定要看你需不需要，千万不要跟风买，不要一时兴起，看到别人用平板学习你觉得你也可以这样学习，如果你不画画，不做视频，你就没必要买这么高档的配置，完全可以买更便宜的平板。千万千万要针对自身而去选择，我现在买的平板基本都是吃灰，打游戏我嫌弃屏幕太大，手不好伸开，我也不画画，做视频。然后看视频我基本用手机电脑看，很少用ipad看，我的ipad已经放在我的床头吃灰一个星期了，若不是要充电，我估计都想不起来它,2022-06-18 09:10:44,94,0
别的咱不敢瞎叭叭，就说iPad的GoodNotes记笔记和期末复习真的香，导入PPT和资料啥的就不用随身带书了[Cat2_Nyampage]以及不能平摊到180°但带触摸屏的surface laptop3是真的鸡肋(不要靠近)[Cat2_Boom!],2022-06-17 16:04:32,29,0
大学两年了，买了matepad11，很好用，作为听网课、刷课、看文档神器。而且通过兼职家教，上课当PPT放，钱赚了3个月已经回本了,2022-06-17 14:04:28,92,0
省流：买前生产力，买后爱奇艺[doge],2022-06-18 02:18:39,32,0
"突然看到这个热搜
反正我买了之后挺需要的 哈哈哈
今年年后买的 买的小米平板5 旧手机换购挺便宜的
反正就看电视 玩游戏  唯一可惜就是内存只有256 希望有512或者更多的 贵点无所谓苹果都出到2T了 
以前都用电脑 现在发现平板方便多了 [tv_点赞][tv_点赞][tv_点赞]",2022-06-17 17:44:47,76,0
为啥没有surface[热词系列_知识增加],2022-06-17 09:42:01,22,0
我的评价是不如福建今天领到的平板[doge],2022-06-17 18:10:15,85,0
笔记用纸笔，画画用数位板，剪视频用电脑，看剧玩游戏用手机，不买平板,2022-06-17 14:00:26,21,0
"省流：用什么牌子的手机就买什么牌子的平板。

有强烈记笔记需求的的，iOS必选iPad，安卓必选三星，华为",2022-06-17 10:09:26,69,0
大家买平板如果有手写笔需求的话，建议再看看各平板手写笔的测评对比。,2022-06-18 01:19:29,20,0
不要为了满足虚空需求，创造自己的需求,2022-06-17 17:00:58,61,0
买新不买旧这句话不适用于ipad[doge],2022-06-18 05:16:15,18,0
买平板为了记笔记，当代最好笑的高考完购物的笑话。最起码得有7成大一新生的平板成为看电视剧的工具了[doge],2022-06-17 14:31:26,61,0
去年618的时候买了一个matepad10. 8当时由于疫情六月底才到的货，结果没用几天就发布了matepad11，价格还差不多，关键有高刷，感到了深深背刺[辣眼睛],2022-06-18 03:22:28,15,0
省流：3000以下除非你是iPhone，否则不要考虑iPad，但你都有iPhone了应该也不会不买更贵的iPad吧，3000-4000你可以自己斟酌，三星华为苹果都不错，4000以上对手写有需求可以买三星，其余一律iPad,2022-06-17 16:15:18,61,0
用了大半年的小米平板了，用了之后确实离不开了[笑哭]，手机的使用时长明显变少,2022-06-17 13:53:45,14,0
[捂脸]专门买回来打音游和记笔记的。[笑哭]高中馋了三年音游板子。买回来三个月发现市面上的音游基本都被我玩腻了[辣眼睛]，现在也成了半个爱奇艺启动器。在学校用的多点记笔记看课确实爽，回来有27寸显示器（有了电脑基本不玩手机游戏了除了音游）[捂脸]除了睡前想起来看两眼真的在家让我用手机我都不想用平板。,2022-06-17 17:11:14,61,0
打音游一定要选华为的平板[doge],2022-06-17 22:46:42,16,0
"平板就直接用来看视频就行
万一用来听网课了那就是血赚[doge]",2022-06-17 23:21:56,61,0
看来surface已经被开除平板电脑籍了,2022-06-17 10:07:50,12,0
我倒是很喜欢用平板 我的是matepad11 看娱乐类都用平板 上课偶尔用书偶尔用平板,2022-07-10 06:24:46,1,0
回复 @K_NOWX :我一直用手机或者电脑，很少用平板，看视频也是用电脑看，我嫌平板不好拿，太重了，上课也基本不用，就平常去图书馆的时候拿出来看个资料，感觉跟个板砖没啥区别,2022-07-10 07:37:14,0,0
我想问下大家，高中生，主要用于上网课和平时的一些追剧刷视频之类的，游戏也就打打王者，预算2000左右，推荐什么样的呀,2022-12-21 15:14:32,0,0
电池耐用吗？那个笔好用吗？,2022-06-17 14:50:51,0,0
回复 @每天进步一点点16 :笔还不错，用了一年就换了个头(塑料写化了)，从没断过，延迟可以。平板也还不错，本人考研，板子记笔记从早亮到晚，但充次电保一天，还行。一般的二游也能玩，崩坏三都行，原神别指望。缺点就是装不了谷歌三件套(装起来太麻烦)，用不了google play的软件(赛马娘)，其实也不不算什么缺点,2022-06-17 16:28:51,23,0
TD,2022-06-18 02:22:59,2,0
好使吗？因为评价好像一般。,2022-06-18 00:15:01,0,0
"回复 @星灯书斋 :我买平板主要为了看视频  偶尔玩一下游戏  绰绰有余
你如果追求更高性能  比如画画 不太推荐 说实话 我觉得平板画画只有苹果和三星才好 或者买数位板
最重要的一点是 买电子产品就跟抽奖似的 我买小米没踩过雷 但我看到其他评论好多都踩了
你要是只是看视频 上网课 应该没问题的",2022-06-18 00:24:27,11,0
我也想知道为什么没有surface[喜极而泣],2022-06-17 09:47:08,5,0
回复 @Kuaiju :既然生产力，微软有话说[热词系列_知识增加],2022-06-17 09:48:50,6,0
这玩意好像不适合甚至完全不能当平板使用,2022-06-18 04:40:16,3,0
电磁弹射平板是吧[doge][doge],2022-06-17 18:32:30,8,0
别瞎说 就是电鱼的,2022-06-18 02:18:44,7,0
什么300米大平板,2022-06-21 01:04:04,1,0
总结到位[支持][热词系列_知识增加],2022-06-17 14:01:45,0,0
[doge]码字,2022-06-17 16:59:47,0,0
完了，这些我全都用[捂脸] 我平板是256G的，已经快满了。正打算换个新的，绝了[保卫萝卜_哭哭][保卫萝卜_哭哭],2022-06-17 18:43:08,0,0
记笔记小米不行吗,2022-06-18 03:06:12,0,0
回复 @夜雨声烦落花狼籍 :一开始我用的就是小米平板，记笔记烂得不行，你可以看我发的视频,2022-06-18 03:08:58,4,0
回复 @夜雨声烦落花狼籍 :小米唯独笔记不行，垫底水平。当然了，比蓝绿厂要强。,2022-06-18 03:20:11,5,0
https://b23.tv/BV1yL4y1K7JR 这个,2022-06-18 01:38:21,2,0
@-什锦鲤- [微笑],2022-06-18 15:11:02,0,0
回復 @拉格朗日飞 :阿嘞..怎...怎么了（蒙,2022-06-18 15:13:01,0,0
才七成？[吃瓜],2022-06-17 14:35:11,8,0
[狗子]不过我真是拿来GoodNotes的,2022-06-17 17:11:23,4,0
回复 @吾妻Altria :还有3成用来玩游戏加看剧[doge],2022-06-30 14:55:16,1,0
10.8有电脑模式和麒麟[tv_斜眼笑],2022-06-18 04:40:24,2,0
回复 @光耀东方的神 :电脑模式从来没用过[藏狐],2022-06-18 05:06:18,1,0
我一样，但是我马上闲鱼出了，买11,2022-07-09 12:55:13,0,0
不会，用的不是最新款iphone，手里有一款ipad，预算有限一开始还在纠结换iphone13还是换一个ipadPRO。想清楚在家都不怎么拿手机了，有ipad了手机用到的就是微信支付宝，上班需要用QQ，偶尔打车导航，拍照，刷抖音，听歌。后面想想换的新平板得到的使用体验提升更明显而且平板的性能和寿命都更长,2022-06-17 19:33:37,5,0
回复 @南唐秀才 :我个人倾向手机少干活,2022-06-18 00:53:47,1,0
好用么，手持小米11,2022-06-17 15:20:34,0,0
5pro吗，主要用来干嘛啊，不知道有哪些新功能，我19年买的4plus，除了看网课和电视剧电影真没啥用[笑哭],2022-06-17 18:27:38,1,0
回复 @是CD不是成都 :是的，平常拿来看小说，刷剧，还有做些文档，我买了键盘，太方便了[笑哭],2022-06-17 18:43:34,1,0
在学校用平板不想碰笔记本。在家用笔记本不想碰平板。,2022-06-17 17:12:18,1,0
同样为了音游跟记笔记[doge],2022-06-17 17:12:54,0,0
确实，尤其是用安卓手机的时候，手机覆盖的使用面比平板还广，用iPhone也就是偶尔用[辣眼睛],2022-06-17 17:20:26,0,0
智慧逝屏，再次上滑,2022-06-18 00:53:40,15,0
其实开防误触就好了,2022-06-18 00:59:38,4,0
游戏模式一开基本没问题,2022-07-10 06:26:35,2,0
太真实了,2022-06-18 01:00:09,0,0
我手里的5想砸了，续航重量书写性能性价比这几个全不行，唯一的优点就是原生win10[无语],2022-06-17 20:00:24,0,0
回复 @SClariS :错了，现在应该能升Win11了[吃瓜],2022-06-18 06:50:08,0,0
回复 @SClariS :干啥都行但啥都干不好的感觉,2022-06-18 06:50:34,0,0
红米马上就要出平板了，蹲一个[吃瓜],2022-06-17 12:45:35,33,0
回复 @赶着投胎 :你是不是见过它,2022-06-18 03:08:37,4,0
红米马上就要出平板了，蹲一个[吃瓜],2022-06-17 12:45:35,33,0
回复 @赶着投胎 :你是不是见过它,2022-06-18 03:08:37,4,0
