评论,时间,点赞数,标签
我手机就出现过一次掉电，华为P50，那次真的吓人，一秒掉一格，我在阶梯教室眼睁睁的看着它从20%到关机[大哭],2022-12-06 09:13:16,2,0
这ui太像了吧，看着桌面还以为是ipad[笑哭],2022-12-06 06:06:11,2,0
本人华为matepad11，听歌前24%，听完一首16%，再过1分钟4%，一插上电秒跳12%，同款问题，谁能解答一下？,2022-12-06 05:18:36,7,0
我这个手机没有你们的那么离谱，但是[捂脸]充满电只能使一个小时,2022-12-05 13:49:40,2,0
我的华为11也是，前面都正常，一到剩20%的时候就跟倒计时了一样。我本来以为还有20%还可以来一把，结果突然就关机了，淦,2022-12-05 13:45:51,13,0
是敌人的替身攻击在吸取你平板的电量,2022-12-05 12:18:40,2,0
"请不要评论区at人
如何@人看这里
以下情况可以@ 
1、某视频里玩了某up的梗鬼畜什么的可以@那个up
2、视频里面关于某个人可以@那个
3、某产品品控不好的视频可以@那个厂家的官方号
其他就没有了，想叫朋友看视频请用分享键，或把视频BV号复制下来发给朋友让他复制（手机版复制直接进客户端就行，电脑版粘贴到搜索栏中），请不要占用评论区，这是讨论视频内容的地方，不是社交软件 ",2022-12-05 08:34:55,3,0
我家定时炸弹也这么跑,2022-12-05 04:39:44,2,0
你们遇到过充着电（边充边用）也会掉电量然后一直维持在0的手机吗[笑哭],2022-12-04 06:23:04,10,0
笑死我了，我想起我妈之前给我一台我奶用剩下的智能手机，一开始还挺开心，玩了一年，结果之后就是说非常离谱，应该是电池坏了，总之就是满电之后，没用几分钟就开始飞速掉电，差不多每秒20格吧，然后在没有飞速掉电的时候充电更离谱，一分钟就充满电[辣眼睛],2022-12-03 09:40:34,2,0
我的matepad11是电量从8%瞬间掉到2%然后提示关机，插上充电瞬间又蹦上去,2022-12-03 08:14:23,2,0
找到组织了[大哭],2022-12-03 05:53:42,2,0
苹果用户也见怪不怪了[笑哭] 当年6普拉斯，冬天坐个摩托车手机放兜里，到地不能微信，我把书包所有地方翻遍了才凑出来的钱[笑哭],2022-12-02 14:38:19,2,0
谢谢你 刷到抬眼一看百分之二赶紧充上了,2022-12-01 19:29:02,4,0
所以说，有些钱还是别省的好，我京东买的好很多，电子产品二手真的怕，没那个本事不被坑,2022-12-01 18:25:36,4,0
10.8三年了，还没这种情况，不过倒是有点下降的感觉不过没那么明显。。。。,2022-12-01 17:39:32,12,0
我mate40p每次就剩十几的时候也是掉的飞快，一分钟一度基本，去店里还不让我换电池，笑了,2022-11-30 16:46:21,6,0
我的m6百分之30的电用不到1分钟[呆],2022-11-30 13:19:13,9,0
还得是我matepad10.4打了一天游戏还有百分之18[doge],2022-11-30 11:19:23,2,0
有人在你pad里面偷电呢[doge],2022-11-30 04:59:32,3,0
我也这样，估计是系统bug。对了，你是首发买的吗,2022-12-06 12:59:18,1,0
回复 @涅槃丶破雾 :这么便宜啊，现在都要两千多,2022-12-09 06:31:43,0,0
淡定，小米平板也时不时犯个大病，招数就是往死里榨，过两天会好的,2022-12-07 13:56:08,0,0
设置，查找设备，把低电量定位关了就好，好多手机低电量掉电快都是这个原因,2022-12-08 03:00:31,1,0
我的华为备用机也是，没电关机插上电开机显示56，拔掉充电器就没电关机。,2022-12-10 16:46:15,0,0
我也这样，感觉是系统或者啥出bug了，但官方好像也一直没注意[笑哭],2022-12-06 12:40:06,0,0
有，我妈买了一个山寨手机全是广告，充满电开机，跳出一堆广告以后电就没了秒关机[笑哭],2022-12-04 07:40:21,1,0
后来就充电也是倒充了[笑哭],2022-12-04 07:40:51,0,0
售后说检测都正常，解决不了问题,2022-12-03 08:15:17,1,0
同感啊6sp的电池，我大一还用他，上课时准备扫码突然没电[微笑],2022-12-03 10:46:47,1,0
回复 @牙口决定嘴硬 :➕1我也是10.8，一直用的很舒服,2022-12-02 07:15:23,1,0
我也是10.8三年都没快速降电。,2022-12-02 01:07:35,1,0
回复 @冰墩墩的舔狗 :谢谢,2022-12-04 03:47:14,0,0
回复 @夏未音 :我是78%换的在售后服务中心没去专卖店,2022-12-01 16:11:23,0,0
回复 @孜然上面撒点盐 :没有，86，我真的也搞不懂为什么非得八十才能换，我给钱在专卖店换都不行,2022-12-01 15:49:42,0,0
电池容量没跌到80吗,2022-12-01 15:28:05,0,0
回复 @HHSUNHE :哈哈哈，突然降温了，广东的冬天终于要来啦,2022-12-02 01:02:49,0,0
回复 @蒋芯比心 :不不不 今天15℃了,2022-12-01 14:57:03,0,0
回复 @坚持坚持再坚持-_ :不是哦，广东前两天都还26°呢，我的19年买的，虽然挺久了，但这个电池属实衰减得有点离谱，我还以为是我个例，评论区貌似不少这种情况[捂脸],2022-11-30 21:22:22,0,0
12.6出战[脱单doge],2022-12-01 14:44:50,0,0
回复 @故人南归- :+1,2022-12-01 07:24:21,0,0
10.4加一，很耐用,2022-12-01 04:35:55,0,0
大嘴在里面偷电,2022-11-30 07:51:39,0,0
