评论,时间,点赞数,标签
希望可以测一下surface，计算机程序员码代码，无奈Windows啊[大哭],2022-12-24 23:46:53,6,0
我舍友用华为mate40，但是却买了ipad10，不知道他怎么想的,2022-12-24 04:52:08,24,0
我的平板横屏（下）去哪儿了？,2022-12-23 12:44:58,6,0
按道理来讲，11寸的ipadpro更值得测吧，毕竟18，20，21，22都是一模一样的屏幕，而且11英寸价格便宜，尺寸对于普通人更友好,2022-12-23 12:58:40,44,0
买平板挺简单的，你用什么手机买对应手机品牌的就行的，如果安卓的不好挑那么我首推三星[doge]毕竟Samsung自带谷歌全家桶[doge][doge],2022-12-24 01:21:24,8,0
matepad11yyds！lcd永不为奴！,2022-12-23 13:46:58,45,0
看完虽然比不了iPad但是好像一直在夸华为 不知道有同感吗,2022-12-23 16:20:59,23,0
"小米板6已经在路上了，现在买米板5有点四九年入国军的意思感觉。
另外，手持米板5Pro，雷军！金凡！给老子更新系统啊🌿[捂脸]",2022-12-23 12:57:22,32,0
总结：iPad Pro>iPad Air&mini>MatePad>其他安卓平板>iPad第十代,2022-12-28 10:43:32,7,0
"下集性能应该就不用带三星了（笑）——在用三星tab s8+，而且现在各种hd也太烂了，油土鳖的体验还行，维基也不错，B站的hd甚至没有游戏中心，我又下了一个手机版放游戏中心，用的最舒服的反而是画画的krita，三星笔记这些（我主要买三星，就是为了dex的互联和spen）。
我的8gen1现在一点热都没有，后盖也不热，广东地区16-18度左右玩的，就很奇怪，几款游戏放平板，8gen1就提升这么多嘛？温热总该有吧。
至于屏幕的，用sam helper调p3，感觉舒服点。",2022-12-23 13:58:26,26,0
ipad产品中唯一有性价比的就是iPad Pro和air5。你不要问为什么越贵越有性价比，首先使用年限，日常体验，以及你卖二手的保值价格，全都是优势，完完全全的碾压优势。要是能上贵的尽量上贵的，但是还得看个人的需求，因为没有人愿意买一个六七千的平板放家吃灰。,2023-01-09 01:22:54,5,0
忍住没买，过了冲动期后发现根本不需要平板，省一笔，真好。,2022-12-24 09:59:04,18,0
"所以~音游测试结果会在之后呈现出来吗？[脱单doge]
（超期待~）",2022-12-23 15:45:45,5,0
但是苹果的屏幕拖影真的没人认为有问题吗？我买了两台都是因为机身都过热了、屏幕都30℃了那个拖影依然和0℃一样，长长的尾巴。。。,2022-12-24 01:12:24,22,0
air5教育优惠用户感觉很香[呲牙],2022-12-23 12:40:22,8,0
