评论,时间,点赞数,标签
用着黑鲨不可能还热，就尼玛为了吹它的散热器！,2022-08-11 10:00:05,2,0
30x30的127xx(071给12v会坏)40x40都不给太抠了,2022-08-03 12:50:59,2,0
上个最拉的240水冷都比这玩意强,2022-08-22 08:28:33,1,0
一冷一热，给电池整感冒了,2022-08-17 07:21:55,1,0
便利性上已经输完了。你要是有一根双头Type-C的线，黑鲨散热背夹都可以不用电源，直接用手机反向供电。,2022-08-11 20:43:39,3,0
搓屏幕还要上散热,2022-08-25 08:18:02,6,0
玩个手游。至于吗,2022-08-13 06:01:17,1,0
我都抱着这么大个散热器了 为啥不玩电脑游戏。。。,2022-08-20 17:05:53,3,0
所以手机就有那么好玩？,2022-08-24 10:16:07,1,0
手机:给我冻感冒了[灵魂出窍],2022-10-24 12:49:06,1,0
所以我买了个电脑[doge],2023-03-26 01:53:17,0,0
真秀啊 ，把手机背部外壳温度给降了 ，机身心脏SOC里的晶体管依旧被电流刺激然后激发着频率升温，嗯，降温,2023-03-18 16:45:02,0,0
能不能用在AMD推土机上面,2023-03-13 07:12:09,0,0
拿命散热器,2023-03-11 12:26:23,0,0
你又不是一直玩，又不会爆炸，买这干啥,2023-03-10 23:50:53,0,0
这玩意给笔电用,2023-03-05 06:56:54,0,0
头发热，拿这按头上,2023-03-02 03:07:28,0,0
直接用有缝隙，花3块钱买几克7921涂抹均匀，这样才有更高的导热率[doge][doge][doge][doge][doge],2023-02-23 10:49:12,0,0
人家是扇子的，你这就是个小冰箱[思考],2023-02-08 10:03:29,0,0
叫什么名字,2023-02-03 17:02:19,0,0
但是黑鲨贵啊！[妙啊],2022-08-22 04:49:27,0,0
现在的半导体都有充电式的了,2022-08-15 13:03:35,1,0
但不上散热画质全开会烫手，不开高画质的游戏像金铲铲那样优化垃圾直接警告充不进去电,2022-08-25 20:26:03,0,0
回复 @醉入月 :别急 坐车的时候哥们会看书不玩游戏,2023-03-01 09:38:34,0,0
希望你外出坐车的时候抱着电脑,2023-03-01 07:05:33,0,0
回复 @狄晓摩多 :因为我是纯血v老嗨就要狠狠地踩ylg的头[珈乐Carol_不懂二次元],2022-08-30 15:06:07,0,0
