评论,时间,点赞数,标签
请问那个能查看报错的插件是什么？,2023-02-06 08:09:17,4,0
牛逼了呀，这是黑马最新的教学视频，现在卖1万多竟然免费开源，我人都傻了，一个实实在在的大怨种呀,2023-01-31 09:26:50,4,0
vue好难🤯,2023-01-31 07:45:24,4,0
pink[请吃红小豆吧！_么么],2023-01-31 13:46:27,4,0
置顶留言就是领取方式哦,2023-02-26 02:33:15,9,0
js高级更新啦,2023-02-17 00:57:33,2,0
es6！虽然是白嫖，但我真的逢人就推粉红老师前端基础教学视频。目前B站上粉红老师的es6视频有点旧了，还在用var声明变量。,2023-02-12 01:42:54,7,0
后面的JS进阶啥时候更呀，快学完DOM了,2023-02-07 15:46:25,2,0
真的被第11节课的第4分钟气的说不出话！！！！,2023-02-06 13:03:14,5,0
还是现任pink老师香[脱单doge],2023-02-02 15:12:03,2,0
HTML学哪个,2023-02-02 09:24:20,2,0
快更新[跪了][跪了][跪了],2023-02-02 06:48:49,5,0
刚学完pink老师的javascipt和html+css，哇哇哇要学ES6啦！！！！！！！！！！！,2023-02-02 05:30:48,2,0
已收藏，贴心，开心，谢谢pink老师，爱你哦😍,2023-02-01 17:09:44,2,0
[tv_笑哭]前面那个看一半呢正看到DOM，然后就出新了。。。,2023-02-01 16:28:49,2,0
想问下这个视频有ES6+的内容吗,2023-02-01 01:09:41,2,0
"已学完，说一下自己的感悟：
1、教学重难点突出，板书条理清晰。教学步骤设计合理，由浅入深，循序渐进。
2、教师基本功扎实，知识讲解准确，教学设计合理，始终以学生为主体，自主学习，小组交流讨论，上台交流展示等形式，师生配合默契，取得了较好的学习效果。
3、教师教态自然，语调亲切，并不断鼓励学生，充分发挥学生的主体作用。使学生在和谐融洽的课堂氛围中学习，推进了知识的掌握和智力的发展，达到了良好的教学效果。
4、教师准确的把握了设疑的方向，调动了学生学习的兴趣，使学生进入积极的的思维状态。
5、教师组织课堂教学效果好，语言清晰，能注重学法指导，培养学生的创新能力，问题设计富有启发性。
6、教学环节设计安排清晰明了，过渡自然。[doge]",2023-02-01 00:58:26,6,0
深深地感觉到了背刺[大哭]刚刚才看完2022年的js基础，现在在看webapi，结果突然更新了2023年的[大哭],2023-01-31 18:01:56,2,0
江信学子打卡第一天（40-54 40之前的看2019看完了 还有自己写了笔记哦）,2023-01-31 15:38:18,4,0
@黑马前端 等不及了es6，冲冲冲,2023-01-31 14:22:04,2,0
error lens,2023-02-06 08:19:49,1,0
回复 @马思文c :谢谢！,2023-02-07 00:30:25,0,0
不是一个的，版本是有区别的。我私信你。,2023-01-31 09:43:07,2,0
回复 @黑马程序员 : 这个视频不全吗？,2023-01-31 13:00:07,1,0
有啥区别呢,2023-02-14 09:39:23,0,0
[给心心][给心心],2023-02-01 01:14:57,0,0
快学起来！！！,2023-02-17 01:10:28,3,0
回复 @黑马程序员 : 老师，求更新啊！,2023-02-24 00:59:17,0,0
回复 @黑马程序员 : 资料有同步更新吗？[吃瓜],2023-02-17 03:49:45,0,0
快更新啦,2023-02-12 09:39:10,5,0
回复 @黑马程序员 : 怎么还没更呀[笑哭][给心心][脱单doge],2023-02-15 09:30:52,0,0
今天就可以！！！,2023-02-08 01:14:44,0,0
回复 @黑马程序员 : 小黑子卤出鸡脚了吧,2023-02-07 02:44:41,3,0
[来古-疑问][来古-疑问],2023-02-07 01:18:44,0,0
三连三连！！！,2023-02-03 01:10:16,1,0
https://www.bilibili.com/read/cv10431130按照这个来,2023-02-03 01:11:51,2,0
收到！,2023-02-03 01:13:09,1,0
回复 @黑马程序员 : 快更新呀，不够看[星星眼],2023-02-04 09:57:41,0,0
回复 @黑马程序员 :快更新[脱单doge],2023-02-03 18:00:58,0,0
学起来！！！,2023-02-03 01:13:19,1,0
记得学习哦[doge],2023-02-02 01:27:55,1,0
回复 @黑马程序员 :看一遍PPT，然后在看完一集视频，在敲一遍，知识点就差不多懂了[呲牙][呲牙][呲牙],2023-02-10 15:32:52,0,0
