评论,时间,点赞数,标签
看书犯法了？人家学校学的又和你们公司东西不一样，看书怎么了，你牛你招有经验的呀，既要工资低听话又要有经验，想要空手套白狼吗？天下便宜都被你们一家占了,2023-03-17 06:48:48,5,0
没事，效率低了 工作量就减少了 好事好事啊,2023-03-15 14:48:25,99,0
还别说，我不看书，我都是cv的[doge],2023-03-25 14:55:53,0,0
实习生，你起码培训一下吧,2023-03-16 14:53:56,12,0
只有我看到了《如何让富婆爱上你》是吧,2023-03-17 09:30:49,2,0
下次别招大学生 啥都不会 还得是培训机构一简历超大型项目的好使 还不眼高手低动辄要那么高工资,2023-03-17 09:28:27,2,0
"难道所有人刚开始上班的时候就已经什么都会了吗？忘了自己也是一步一步学的了？
刚入职的大学生现在不会不代表以后不会啊，自己被老鸟虐过成了老鸟就开始虐下一代菜鸟，跟媳妇熬成婆有什么区别啊[藏狐]",2023-03-17 08:58:28,2,0
很多不会的，我也是大学毕业后工作学来的[惊讶],2023-03-25 03:23:12,0,0
你希望一个刚来的大学生和你们这些老咸鱼一样麻溜啊？[doge],2023-03-16 03:47:34,207,0
还是没经验，应该面向网页，面向CSDN编程，看书多慢啊,2023-03-24 10:41:17,1,0
挺好的看书还能敲出来,2023-03-23 03:31:10,1,0
会不会给实习生用的是内网机不联网啊[思考] 之前去的公司是一人一台内网机，俩个人中间共用一个外网机，就很麻烦[笑哭],2023-03-16 15:59:23,8,0
现在大学教的东西，有哪个公司能直接用。还不是上岗现学,2023-03-21 14:45:37,1,0
就没人注意到桌子上的 《如何让富婆爱上你》[妙啊],2023-03-18 14:37:28,1,0
他主修那本绿书《如何让富婆爱上我》,2023-03-17 17:53:46,1,0
呵 年轻的你嫌没经验，年纪大点的你又不要,2023-03-24 19:07:39,0,0
让你知道什么是便宜没好货,2023-03-16 15:27:42,11,0
两周我就写了个MQTT上传到云的功能，整合到现有的设备上，我连meset函数都不会用又能咋样，写着写着for循环写的都有问题，最后我不照样把任务完成了，你管我咋办到的，觉得我能力不行面试就别要我,2023-03-17 15:08:16,1,0
不然呢，你以为学校教的啥,2023-03-17 09:28:28,1,0
混出来的大学生,2023-03-25 01:46:14,0,0
拍视频这个帮他干完剩下的[doge],2023-03-16 10:47:45,1,0
高 太高了,2023-03-16 08:39:09,1,0
回复 @phone控 :对带的师父加起来的量应该跟原来的差不多,2023-03-16 11:14:36,0,0
[笑哭]我也奇怪，这么明显的剧本为什么有人信。,2023-03-17 14:08:22,0,0
那不得卷死，自己地位不保[doge]毕竟一个新人都这么厉害,2023-03-16 10:55:31,4,0
回复 @圣焰守护 :他们巴不得你会，然后他拿着提成，你干着最累的活,2023-03-16 17:30:30,4,0
上头/他们/我们。我们是底层啊兄弟，他们把活都给我们，做完了提成还有别的也是给他们的，因为东西本来就是上级分给他们的，咱们只是帮着做，是不得不帮，的帮着做,2023-03-23 15:42:28,0,0
回复 @夏掉线 :悲[大哭],2023-03-17 10:27:15,0,0
我现在就是，上个网都还要打申请[喜极而泣],2023-03-17 09:31:40,0,0
