评论,时间,点赞数,标签
有没有链接[妙啊],2023-02-20 00:31:46,1,0
商家一个号卖这个键盘，另一个号卖棒球棍,2023-03-01 13:50:07,1,0
说出价格让我死心,2023-02-12 02:57:05,5,0
送我都不要,2023-02-12 17:12:26,2,0
有无链接？,2023-02-12 11:58:01,2,0
100块以下可以考虑,2023-02-12 13:14:39,2,0
我确定,2023-02-12 10:38:20,2,0
我想单买那个辉光管时钟，有无推荐,2023-03-03 15:44:59,1,0
老师，我们宿舍里有个军统[tv_doge],2023-02-19 13:14:46,1,0
这么贵，不买！劳资京东二十块包邮的全尺寸标准键盘还不是一样用？？？[tv_白眼]有钱人真会花钱[tv_白眼],2023-03-01 05:21:36,1,0
无所谓，舍友睡得香。,2023-02-13 05:12:54,3,0
可以水洗吗，不可以就算了，我喜欢水里泡着用刷子刷,2023-02-12 16:17:24,3,0
我确定不来一把[妙啊],2023-02-12 11:37:23,2,0
我确定不来一把，谢谢,2023-02-12 17:52:31,2,0
一看就很贵,2023-02-12 13:47:05,2,0
我以为宿舍四青轴已经天下无敌了，这是谁的部将,2023-02-27 16:46:36,1,0
这声音有点太折磨了,2023-02-12 11:26:23,2,0
又开始种草电磁阀了锁！[doge],2023-02-12 10:02:53,2,0
吵的要命,2023-03-15 05:44:18,1,0
这声音和刮黑板差不多，听着都起鸡皮疙瘩。。,2023-02-11 19:16:23,3,0
309包邮。。。,2023-02-12 03:26:25,2,0
回复 @POEG1726 :[星星眼],2023-02-12 04:16:32,1,0
回复 @Geni_Ush :weekin，开团群367591665，zf链接：https://www.zfrontier.com/app/flow/gk0xBnpAvklo,2023-02-12 09:11:33,0,0
进weekin开团群，现在有第三车了,2023-02-14 04:49:44,0,0
回复 @大爱小叶 :所以我也根本不可能买这种键盘,2023-02-12 15:37:55,1,0
回复 @957 :但是我感觉还挺酷炫的[吃瓜],2023-02-13 10:14:33,0,0
根本不可能,2023-02-12 15:04:38,0,0
