评论,时间,点赞数,标签
大家别被骗了，他只是把手伸在外面控制插座，我们看不见罢了。,2023-02-09 04:05:07,28,0
狗提线原理[doge],2023-02-09 02:16:11,12,0
地板上有另一个人的头的影子哈哈哈,2023-02-09 02:33:16,18,0
我与阁下无冤无仇，阁下为何把我当傻子,2023-02-09 04:57:40,19,0
你是今年第一个把我当傻子的人[笑],2023-02-09 05:27:55,21,0
试了一下炸了,2023-02-09 04:29:50,2,0
我一直以为能给电网充电呢[脱单doge],2023-02-09 03:34:25,2,0
头露出来了吧[藏狐],2023-02-09 03:30:05,2,0
上面有一个人在拖着他动。,2023-02-09 03:27:53,2,0
哦原来是这样，那我也能在电车上控制人了[doge],2023-02-09 01:49:05,17,0
铁山靠[吃瓜],2023-02-09 01:26:58,2,0
慢点摇，把三峡大坝摇垮了你赔不起,2023-02-09 01:14:38,2,0
啊？建议出院,2023-02-09 01:07:23,2,0
省流：可以控制室友发癫,2023-02-08 19:34:56,2,0
你最好带水果来看我[doge],2023-02-08 10:28:18,2,0
信了的人我笑他两年半[吃瓜],2023-02-09 04:21:04,15,0
我tm直接安装在快乐玩具上，在身体里走迷宫,2023-02-08 20:24:46,16,0
这是真的，我插地上不小心弄出地震了,2023-02-09 03:51:22,12,0
所以兄弟你听我说，我真是和弟妹给你试新买的无线鼠标呢[doge],2023-02-09 04:37:09,13,0
谁去试，我笑谁两年半🤨🤨,2023-02-09 03:18:31,13,0
谢谢你  蒙鼓人,2023-02-09 04:11:31,0,0
笑死我了哈哈哈哈哈哈哈哈哈哈哈哈@有taste的中国女孩,2023-02-09 05:18:58,1,0
回复 @有taste的中国女孩 :[笑],2023-02-25 07:04:41,0,0
回复 @龙说注意素质 :🙂,2023-02-25 04:21:58,0,0
可能之前也有你没发现,2023-02-09 05:44:59,0,0
回复 @兜のdiary :[滑稽]你不要指望能用充电器能这样短接USB 2.0，他其实是会炸的。,2023-02-09 04:09:19,0,0
原来如此，我差点被蒙在鼓里。,2023-02-09 03:44:00,0,0
你那接口合适吗[doge],2023-02-09 01:59:59,0,0
出什么院，你也给我进去[doge],2023-02-09 01:18:56,0,0
大哥哥，什么是快乐玩具啊？(｀・ω・´),2023-02-08 22:10:40,2,0
回复 @我尾巴长在前面 :你看你这个名字正经吗？,2023-02-09 01:33:28,1,0
回复 @我尾巴长在前面 :你小子最好是不知道[doge],2023-02-08 22:15:04,1,0
那不得笑死,2023-02-09 03:26:00,0,0
