评论,时间,点赞数,标签
希望,2023-02-27 06:54:47,1,0
应该是我,2023-02-27 07:46:36,1,0
希望,2023-02-27 07:52:12,1,0
也许是我,2023-02-27 07:48:45,1,0
牛的,2023-02-27 06:56:13,1,0
希望中,2023-02-27 06:55:58,1,0
应该是我,2023-02-27 06:55:50,1,0
好耶,2023-02-27 07:51:35,1,0
和g304比怎样,2023-02-17 16:59:43,10,0
是我,2023-02-27 08:25:54,1,0
200块 一个鼠标 我还是太穷了,2023-02-18 03:49:01,4,0
希望多卷，gpw的价格太贵了，以后gpw坏了希望能买到更便宜的鼠标,2023-02-17 16:51:37,17,0
跟罗技304对比怎么样,2023-02-17 16:58:14,8,0
先相信，这种鼠标能成功才好，其他的牌子鼠标价格都能下来，是时候给他们一点价格震撼了,2023-02-27 08:22:43,1,0
国产“卷王”厂商们，你们就没人看上G-WOLVES游狼HT-S PLUS 4K的吗？多人公认的指握神器磨具+配置啊，有条件的请考虑考虑like上一个呗？[给心心][打call][喜欢][打call][给心心],2023-03-02 18:31:41,1,0
电商平台搜不到这个,2023-02-17 19:33:20,2,0
3395的底子确实好,2023-02-18 12:50:41,2,0
出 多买了一个,2023-02-25 05:36:53,1,0
"新型鼠标外设黑爵AJ199上手体验
00:09 开箱测评
3395的传感器
60g左右的重量
还送了一个打孔的后盖",2023-03-01 06:33:47,0,0
这不还是仿vaxee？,2023-02-18 04:30:01,2,0
比g304轻，但对于我来说g304重量合适，太轻我感觉有点飘,2023-02-17 17:14:42,1,0
e 薄纱了好吧,2023-02-17 18:01:33,1,0
g304不适合打射击游戏，我玩csgo用g304感觉还不如g102（个人感觉），g304加电池重心偏后，感觉还没得g102轻,2023-03-14 01:04:45,0,0
200一个鼠标真不贵吧,2023-02-18 04:07:12,3,0
"这话就跟   红米都1500啦？
你去手机评论区发一句这个[吃瓜]，看看回复怎么说",2023-02-18 05:07:20,2,0
你们那房价都5万了，200一个鼠标还哭穷呢？,2023-02-18 05:04:50,2,0
狗屁王已经不算贵的鼠标了.雷蛇和卓威的更贵.雷蛇刚出的卖2200呢,2023-02-19 16:23:14,0,0
gpw没过保可以直接以换代修，过保了也能自己修，基本都是双击小问题,2023-02-18 02:42:59,0,0
gpw1代现在不到400也不算贵了，除了万年的microusb其他也还好，国产的不用自己设计模具成本低价格自然低，但是那个因科特都敢卖四五百确实贵,2023-02-18 01:38:08,0,0
你能接受一直换电池就行,2023-02-23 19:31:20,0,0
硬件来说没法比,2023-02-18 05:18:07,0,0
19年的时候黑爵出的i305pro就已经薄纱304了,2023-02-18 03:18:13,0,0
淘宝，卖断货了已经，只有黑色的预购了，2.25号付尾款开始发货,2023-02-17 20:04:19,0,0
回复 @我儿子毕战 :又没了吗~~,2023-02-23 16:03:07,1,0
下架了吗  买不到,2023-02-23 10:56:08,1,0
回复 @我儿子毕战 :等下一轮吧~~ 我一会去问问,2023-02-24 06:27:37,0,0
回复 @我儿子毕战 :又没了吗~~,2023-02-23 16:03:07,1,0
下架了吗  买不到,2023-02-23 10:56:08,1,0
回复 @我儿子毕战 :等下一轮吧~~ 我一会去问问,2023-02-24 06:27:37,0,0
