评论,时间,点赞数,标签
想三月底买给男朋友当生日礼物的500左右键盘有推荐吗？永劫无间玩得多,2023-02-12 09:08:48,2,0
我最近想要整个alice配列的键盘，不知道初遇你对这种配列的想法是什么样的,2023-02-04 18:42:09,2,0
rk87怎么在过年前到现在就缺货了  我还指望降价呢，直接就显示无货了[笑哭],2023-02-04 11:49:26,2,0
打游戏 全键 要有手托 有没有大佬推荐呀,2023-02-08 08:12:55,2,0
学生党只想买一把打字的键盘推荐买哪款呢[给心心][给心心],2023-02-17 08:28:27,1,0
问一下键盘这东西同一品牌同一型号可以在拼多多买吗？,2023-02-10 09:04:16,1,0
键盘小白，对手感灯光要求不高，耐用就行，平时基本就是打字用，游戏需求一般，200左右，大佬们有推荐的吗[脸红],2023-02-18 11:57:37,1,0
[doge]一直不推荐御斧是因为贵吗,2023-02-04 12:18:38,1,0
晚上看要瞎了[藏狐],2023-02-13 17:37:00,1,0
[辣眼睛]v98pro极地狐轴今天到的退了，莫名其妙的4键自动触发…当然除了这个其他都还好,2023-02-26 16:28:41,0,0
d杜伽的键盘咋样,2023-02-14 14:24:37,1,0
rx980不推荐吗？,2023-02-14 11:04:59,1,0
小白，刚开始打电脑游戏，想尝试永劫apex，有没有人推荐个性价比高的[脱单doge],2023-02-14 05:26:36,1,0
玩QQ炫舞，青轴茶轴红轴这些选什么,2023-02-13 19:41:46,1,0
收了一套CHERRY 全白 樱桃键盘 1.0的。他用了一年，279买的。我125收的 亏不亏？,2023-02-21 02:44:59,0,0
为什么感觉中高端键盘都是无线的，键盘不是都放桌上固定不动的吗，[思考]，,2023-02-24 16:13:46,0,0
游戏键盘，不需要无线，手感要好，声音不怕大，300左右，大佬们给推荐推荐,2023-02-17 21:41:45,1,0
无线键盘打游戏有延迟吗，影响大吗,2023-02-24 12:11:33,0,0
我买的rkr87老是WASD这几个键会失灵无响应，然后需要复原，不知道有没有和我一样的，求解，up主,2023-02-25 17:33:45,0,0
87系列红轴系列有没有推荐的[doge]纯打csgo用,2023-02-23 23:10:34,0,0
回复 @身由己zf :好嘞 谢谢,2023-02-14 23:42:36,0,0
柯芝挺好的，选那个快银轴打游戏,2023-02-12 11:22:07,0,0
回复 @熊猫人Official :[笑哭][笑哭][笑哭],2023-02-08 10:58:28,0,0
回复 @她的名字最美 :我发错了🤣当时没注意,2023-02-08 01:01:59,0,0
回复 @她的名字最美 :V8，412而已,2023-02-08 01:01:27,0,0
回复 @不会练背 :我主要是想要那个黑白布丁[脸红],2023-02-04 15:09:11,0,0
完全没货 买了个青轴的r87,2023-02-04 14:40:22,0,0
黑峡谷x5 挺不错的,2023-02-17 09:57:11,0,0
回复 @小熊烤奶酥 :感谢推荐！,2023-02-17 09:58:45,0,0
vgn98pro冰淇淋，极地狐轴,2023-02-20 12:18:07,0,0
桌子上一堆线太烦了,2023-02-24 23:02:07,0,0
回复 @欧洲摸鱼皇 :充电也是很麻烦吧，主要是我觉得键盘有rgb，续航应该不是很长吧,2023-02-25 01:13:02,0,0
整个rog游侠,2023-02-19 00:29:31,0,0
