评论,时间,点赞数,标签
要么买个图阁的套件自己拼 要么买个v98pro  这两个都是卷王,2023-02-17 02:51:17,0,0
回复 @保佑废物一轮起飞 :好的，谢谢你，已经不考虑这个了,2023-02-07 14:11:19,0,0
腹灵性价比不高不建议买,2023-02-07 06:42:25,0,0
罗技传统双击问题，官方旗舰店买的可以直接换货,2023-02-05 10:27:02,0,0
艾莫摸具出了个无线的，能装2节5号，巨耐用，我KONE无线有时候玩的久一周要冲2次电,2023-02-05 14:17:46,0,0
图阁的卖没了，v98Pro到三月左右发货,2023-02-03 12:31:19,0,0
回复 @Ghost_zk :京东淘宝399，如果没有的话可能卖断货了。同价位的替代话可以看看我空间的v98pro冰淇淋。,2023-02-03 11:50:31,0,0
回复 @千禧菠萝 :图阁t9在哪找，我不太懂这些,2023-02-03 11:39:22,0,0
回复 @情咖啡心 :v2pro是无线鼠标不应该用usb接口嘛，你要不然看看炼狱蝰蛇v2x，就是没灯，用的电池[脱单doge],2023-02-02 14:28:39,1,0
还有vgn98pro蒸汽波轴可以入吗？同样带到学校里去用的[捂脸],2023-02-02 15:50:26,0,0
回复 @Decade-Zio-01 :那就是v2，不是pro,2023-02-02 15:27:58,0,0
回复 @却留琴与笛 :也确实，京东在售后这一块儿弄的确实好[喜极而泣],2023-02-04 02:26:15,1,0
回复 @Mr丶小阿瓜 :有没有一种可能  京东自营的售后要比微信官号的售后方便的多[吃瓜],2023-02-03 15:20:44,1,0
蝰标去哪儿买都行，只要保正，售后是直接走官网的，我的那个蝰标滚轮失灵就是直接微信官号走的售后，直接换了个新的[喜极而泣],2023-02-03 14:56:37,1,0
水蜜桃轴的都行,2023-02-03 11:27:52,1,0
冰淇淋轴声音挺轻的,2023-02-17 02:52:41,0,0
买那种巧克力键盘薄膜的，或者买客制化键盘自己换静音键帽。,2023-02-03 11:11:58,0,0
v98pro蒸汽波或者冰淇淋都行,2023-02-03 11:29:15,0,0
达摩鲨呗,2023-02-03 12:53:48,0,0
k75,2023-02-03 10:58:38,0,0
灯光有点拉,2023-02-18 01:29:37,0,0
回复 @北京精神防治中心 :那个是限量版[笑哭]，无线普通版还没出,2023-02-21 09:15:57,0,0
出了，太贵了，两千多,2023-02-19 13:57:20,0,0
因为不翻车的 不发[脱单doge],2023-02-02 14:07:42,2,0
我的冰淇淋没翻挺满意的比那个笔记本自带的爽太多了[妙啊],2023-02-02 16:04:25,0,0
翻车率大概1%吧，其实算比较高的了，但是对于音游和CSGO玩家而言vgn98p能做到9ms有线延迟10ms2.4g延迟只能说爆掉千元以下国内所以厂商，除非做光轴。（喵斯快跑大p判定区间25ms，所以15ms以上的硬件延迟我反正是觉得玩儿不了）,2023-02-02 15:46:28,0,0
什么失误,2023-02-04 01:48:40,0,0
回复 @-懒得起名了_ : 阿米洛也不算静电容的手感吧，机械轴的手感 感觉没必要了,2023-02-21 08:51:29,0,0
可以给阿米洛提提，他们兴许会做。,2023-02-04 06:18:17,0,0
受众太小,2023-02-02 11:10:12,0,0
魔导士光轴版本,2023-02-16 13:52:53,0,0
