评论,时间,点赞数,标签
一直以为键盘的有线的延迟都是差不多的，我打游戏求稳一直都用的有线，没想到有线也要看芯片啊。还有就是rk h81是不是和rk98用的一个方案啊，是的话那我手上这把不就寄了吗[大哭],2023-02-10 16:47:53,7,0
不要小看这几十毫秒，普通人的反应大概是250~300ms之间，而职业选手普遍是150~200ms，也就是说普通人和职业选手的差距就是50~100ms，也就是一把键盘可以缩短普通人和职业选手将近四分之一的差距，很离谱了,2023-02-04 15:48:35,7,0
图阁t9怎么样？,2023-02-02 12:33:18,5,0
感觉rog的话还得是rx光红轴 对臭打游戏的来说手感巨好 我记得夜魔没有这个轴体,2023-02-02 16:34:57,12,0
新出的rk 87 s 的延迟有测试吗 他的无线方案是哪家的  大概多少呢,2023-02-10 00:10:17,4,0
一个猜想，柯芝去抖比rk r87设置的高是否是ttc比九紫更容易双击？,2023-02-02 11:04:25,11,0
赤瞳，我想看看达摩鲨k6和图阁t9的数据[doge]，已经三连支持了[草莓大福_给你花花],2023-02-02 11:11:26,7,0
腹灵在CMK99上用的NXP方案UP有做测试么？,2023-02-11 22:23:00,6,0
求推荐一把四五百打csgo的键盘,2023-02-08 12:56:50,4,0
有没有可能20ms不等于20s,2023-02-12 03:11:17,6,0
支持拷打国产鼠标，严格才能进步,2023-02-04 06:51:54,10,0
各位大佬，我用的fl980，有时候感觉csgo急停挺不住，是延时高的原因吗[微笑][微笑][微笑],2023-02-10 10:53:14,5,0
手里这个杜伽，无线很不稳定，一旦不稳定，延迟1-2s是正常的，有时候延迟能到7-8s....确实是秒，不是毫秒,2023-02-10 15:56:53,5,0
音游狗来一句，调延迟的时候10ms都算很明显的了，大厂目前只用过雷蛇有线，表现很好,2023-02-02 11:45:22,10,0
up是不是长胖了[脱单doge],2023-02-09 00:11:42,4,0
樱桃三模也测试下呗,2023-02-10 04:06:55,5,0
我还是要说，雷云就是依托答辩[辣眼睛][辣眼睛]经常bug,2023-02-09 01:28:35,4,0
这么多键盘，太强了,2023-02-21 01:45:01,3,0
希望up再测试多一点键盘延迟  才知道国产键盘延迟这么高 还好没买 2.4g的键盘[笑哭],2023-02-18 02:34:53,4,0
主用无线打游戏，是不是改优联k375s主控是最优解,2023-02-24 02:51:55,4,0
最简单的办法就是比较驱动，驱动安装文件差别不大，就基本上是一个方案,2023-02-13 16:04:05,0,0
我也是81，RK家都寄了,2023-03-21 13:02:23,0,0
不是这么算的好吧，职业选手会用延迟好几十的东西吗？只会比你更好,2023-03-08 05:07:46,0,0
回复 @雪菜信众 :不然你觉得应该怎么算？命令响应时间=个人反应时间+设备延迟时间有什么不对吗？设备提高不了你的个人反应时间但是可以缩短命令响应时间有什么不对吗？,2023-03-08 08:25:53,0,0
而且归根结底还是人的问题，我17岁大一的时候，60hz屏幕1050显卡笔记本，12ping，149入门机械键盘+19.9英菲克鼠标在铂金局乱杀，现在23岁，165hz屏幕3060显卡，19ping，cherry键盘，gpw鼠标，还不是和黄金有来有回,2023-03-15 02:42:09,0,0
啊没细看没法测光轴 orz,2023-02-02 16:38:36,1,0
目前用过手感最爽的轴。,2023-02-03 08:08:51,1,0
空格键真的有问题，这个键用起来有点垃圾,2023-03-07 04:07:57,0,0
珂芝K75已经在优化无线方案，固件升级这俩天就会更新，延迟会有改善，期待一下[呲牙],2023-02-03 03:37:30,2,0
ttc轴要有问题，雷蛇罗技冰豹 金士顿这些键盘早就凉了,2023-02-03 07:39:36,1,0
回复 @MRFang0328 :老哥果真吗 更新了吗,2023-02-12 10:23:41,0,0
+1,2023-02-14 06:29:16,1,0
+1,2023-03-05 07:18:57,0,0
➕1,2023-03-09 00:46:30,0,0
国外网站吧，我看到了我的303SD[doge]国内好多人都不知道这鼠标，罗技第一个C口鼠标,2023-02-09 18:59:28,1,0
回复 @Autuse :我特别喜欢，因为以前用过302，但是一直没买，现在涨价了[笑哭],2023-02-17 04:02:02,0,0
是的,2023-02-28 18:10:11,0,0
赶紧卖了入手gk980,2023-03-05 11:48:33,0,0
我看到别的大佬打音游用的是薄膜键盘后，我就打消了买新键盘的念头，菜与设备没啥大关系，菜就是菜（￣▽￣）,2023-02-02 16:14:39,0,0
回复 @临湖轩尼诗 :别，薄膜连全键无冲都没有，乔丹穿匡威都能拿冠军不代表你穿匡威也能打比赛,2023-02-02 18:46:29,7,0
自己的cherry xaga 2.4延迟巨高,2023-03-02 11:54:14,0,0
回复 @我是啤大将 :我的mx3.0s感觉还行,2023-03-03 12:24:55,0,0
现在vgn搞新固件了，无线3ms了，而且唤醒也不吞键了，嘎嘎爽,2023-02-20 16:50:10,0,0
回复 @中正乐呗 :vgn98吗 牛逼,2023-02-20 17:59:31,0,0
回复 @中正乐呗 :想问一下这个3ms哪里有数据呢，找了一圈没找到[笑哭],2023-03-05 09:41:12,0,0
狗蛋mix64青春版和max了解一下，我测出来的延迟是真1ms一下，去抖延迟也可以挑,2023-02-28 18:01:53,0,0
优联延迟其实很大，但是续航好,2023-03-03 05:51:06,0,0
回复 @IIIilIIilIllII : 优联延迟一般多大老哥,2023-03-11 14:36:35,0,0
"up主，能不能更新一下宁芝plum84v2 和之前你说的k5,还有渴创",2023-02-16 12:13:01,5,0
想问一下up图阁t9和新盟x98用的是什么方案？[doge],2023-02-16 12:12:37,4,0
回复 @_H1R0 :还有k75更新固件后的延迟,2023-02-16 12:13:38,1,0
"up主，能不能更新一下宁芝plum84v2 和之前你说的k5,还有渴创",2023-02-16 12:13:01,5,0
想问一下up图阁t9和新盟x98用的是什么方案？[doge],2023-02-16 12:12:37,4,0
回复 @_H1R0 :还有k75更新固件后的延迟,2023-02-16 12:13:38,1,0
