评论,时间,点赞数,标签
回复 @Jiesir_ :我李小龙明天到，驱动不行我是知道哈哈哈，今年新产品蛮戳我的4k底下小屏幕好像普款还有光微动，我gpx今天不知道为什么打开罗技驱动在抽风狂切dpi,2023-02-03 15:31:07,1,0
等五月份吧罗技再不来新东西跑pulsar去了,2023-02-03 14:41:25,1,0
回复 @沪淑宝 :我有一个pulsar v2用了半年了，确实挺期待新品的。,2023-02-04 02:41:20,0,0
想买都买不到的 收这鼠标都是最低加1000收的,2023-02-04 06:48:00,0,0
这款是签名限量版 纯收藏品 拿来对比没有意义 后面会推出量产版的 价格参考毒蝰,2023-02-03 23:47:14,0,0
[doge]限量收藏版，你想买还买不到呢,2023-02-05 11:08:25,1,0
回复 @暮烟夜雨 :我的答辩也是收藏版，也买不到[脱单doge],2023-02-05 11:10:07,0,0
这叫镂空[脱单doge],2023-02-03 06:40:11,0,0
镂空框架（迫真）[doge],2023-02-03 06:38:20,0,0
手汗狂喜？用几天镂空的地方刮手泥，越用越重[doge],2023-02-19 12:28:47,0,0
