评论,时间,点赞数,标签
奶奶的白轴加静音鼠标，一个室友还嫌吵[疑惑],2021-12-02 17:42:47,4,0
我以为是和谐，结果是和谐[doge],2021-11-12 04:39:48,4,0
以前喜欢用黑轴，嫌太重换青轴，嫌太吵换红轴，舒服了现在还在用，又轻又安静，樱桃红轴键盘800多，3-4年了没坏[微笑][微笑],2021-11-07 16:06:09,4,0
我室友哪管有没有声音呢，使劲敲就是了,2021-09-26 02:40:54,4,0
宁完全没按下去是吗[doge],2021-09-20 09:43:40,5,0
这个键帽是。,2021-07-11 05:07:36,1,0
可以给个链接吗？,2021-04-18 18:59:48,4,0
可惜了，播主不是妹子[偷笑],2021-04-14 19:57:47,5,0
鼠标垫玉藻前[牛年]同款壁纸,2021-04-14 05:41:45,1,0
哑轴[OK],2021-04-12 14:42:09,1,0
求键帽链接[妙啊],2021-04-12 08:04:22,1,0
我能问下键盘名字吗[笑哭][笑哭],2021-04-12 02:36:47,4,0
键帽好看诶,2021-04-08 03:54:44,1,0
问题是：憨皮队友气的我砸键盘的时候那个声音还是无法解决啊,2021-04-04 23:41:35,4,0
薄膜不是更实惠,2021-04-01 15:53:25,1,0
同款耳机,2021-04-01 13:34:39,1,0
[辣眼睛]有没有这种类似的成品卖啊 手残党[辣眼睛][辣眼睛],2021-03-31 15:17:30,1,0
那么问题来了，键帽是在哪儿买的？,2021-03-31 05:08:17,1,0
我想买你键盘，希望你不要不识抬举[妙啊],2021-03-30 15:00:08,1,0
淘宝50元足以[滑稽],2021-03-29 15:00:19,1,0
回复 @柒蒹1234567 :结果就是我实在搞不定搬宿舍了，劣币驱逐良币属于是,2022-02-24 13:25:36,2,0
给他打晕他就不觉得吵了,2022-02-24 07:24:21,0,0
听君一席话，如听一席话,2021-11-12 04:39:56,1,0
硝子,2021-07-30 03:08:01,0,0
哈哈哈,2021-04-14 23:23:54,0,0
好耶,2021-04-14 06:34:12,0,0
回复 @曦夜Officials :为啥搜出来是个卖二手键盘的店铺[辣眼睛],2021-04-25 09:38:32,1,0
回复 @我有异域症别阴阳我 :都是卖键帽的啊,2021-04-25 10:46:55,0,0
星辰外设，硝子,2021-04-12 09:47:27,0,0
回复 @曦夜Officials :硝子是个品牌名嘛，我好像搜不到[大哭],2021-06-10 02:42:13,1,0
套件是nj68（不包括轴和键帽），键帽是硝子,2021-04-12 04:26:56,1,0
回复 @池中愚鱼 :爱菲  shako（硝子）,2021-11-03 08:14:38,0,0
买一个贵的，你舍得砸[吃瓜],2022-02-13 02:39:29,1,0
回复 @库洛铭 :是蛮离谱的,2021-04-01 16:01:33,0,0
回复 @曦夜Officials :我自己是用的红轴怕吵到别人，室友专门买的青轴每天中午不睡觉打游戏搞得别人没法午休，就离谱,2021-04-01 16:00:49,0,0
薄膜声音又不小,2021-04-01 15:53:46,0,0
可以上咸鱼看看，也可以稍微了解下客制化，买个热插拔套件，然后再买点静音轴，很方便的,2021-04-01 01:15:41,0,0
这种估计没成品，都是新鲜的才好用，估摸着用一段时间就得再润一下，我最近才刚开始了解客制化键盘，感觉好复杂[辣眼睛],2021-03-31 17:22:03,0,0
回复 @曦夜Officials :谢谢回复。,2021-05-24 10:56:39,0,0
星尘外设，不过遮光贼差不建议买,2021-03-31 05:08:49,0,0
回复 @热狗鸡蛋炸酱面 :那再来三个响头[doge],2021-03-31 00:59:15,0,0
回复 @热狗鸡蛋炸酱面 :不再磕一个？[脱单doge],2021-03-31 00:20:22,0,0
回复 @曦夜Officials :[doge]如果是小学生，是不是还要跪下？,2021-03-30 20:19:12,0,0
五十包邮，要是学生再塞你二百[doge],2021-03-29 15:48:18,0,0
up你用长弹簧会不会存在弹簧弯曲挂到底壳柱子的情况 我静音黄换佩森双段45g 弹簧东倒西歪的有金属碰撞声,2021-09-02 07:49:51,32,0
回复 @冰麦Hi_Wheat :没有换长弹簧，不是很喜欢长弹簧的手感,2022-01-08 08:40:50,2,0
up你用长弹簧会不会存在弹簧弯曲挂到底壳柱子的情况 我静音黄换佩森双段45g 弹簧东倒西歪的有金属碰撞声,2021-09-02 07:49:51,32,0
回复 @冰麦Hi_Wheat :没有换长弹簧，不是很喜欢长弹簧的手感,2022-01-08 08:40:50,2,0
