评论,时间,点赞数,标签
好麻烦啊，这么贵还要自己装？,2023-03-08 05:33:36,1,0
谁买我笑谁一辈子[doge]职业哥该用量产键盘还是量产键盘。,2023-03-08 01:09:23,1,0
我笑他1分钟,2023-03-07 16:20:18,1,0
谁给我设计一个键盘，一按下去就会发出呐呐呐的声音,2023-03-08 04:52:02,1,0
你眼中的不值，对别人来说不过是不值一提罢了。,2023-03-07 23:25:19,1,0
大疆？？？,2023-03-07 16:37:16,1,0
以前炒鞋，现在炒键盘,2023-03-07 05:43:26,1,0
越是花里胡哨越是不实用[doge][吃瓜],2023-03-07 12:08:07,1,0
比起键盘我更喜欢这个手提箱[吃瓜],2023-03-25 08:17:36,0,0
不是很懂，这破玩意真的好用？这键位分布已经不是顺不顺眼的问题了，给我直接不会打字了。貌似还比正常键盘少很多按键，快捷键不没法用了？这用来打游戏也不舒服啊...现在的东西做得越反人类越怪还越贵？贵的东西我能接受，甚至品牌效应我都能接受。这玩意又反人类，品牌也不知名，实在想不通哪里值一万多。,2023-03-07 10:27:00,1,0
兄弟们这比贷款买房值多了[doge],2023-03-07 22:33:08,1,0
"花冤枉钱，还没面子。
别人花100w买个二手保时捷。
这种键盘就是花500w买了个奥迪a6，不能说a6没面子。
但是对比保时捷，a6就是没面子。
你再贵也不如rog",2023-03-07 10:05:35,1,0
刚说价格我还以为是编曲用的midi键盘[喜极而泣],2023-03-26 04:52:04,0,0
硬件圈老哥看了都得精神错乱进医院级别[抠鼻],2023-03-07 14:59:46,1,0
我上大学的时候那时候客制化键盘好像没现在这么火，13年差不多的时候吧，看贴吧也有很多人自己装键盘，那时候还是樱桃统治天下，唯一能和樱桃打的也就雷蛇的轴了，那时候客制化很多都是自己写的主控，自己画的板子，之前我也打算弄一套自己的，但是套件非常非常贵，一个104键的电路板都有300起步，还没有主控什么的，热插拔也没流行，都是自己一个一个焊的，套现在100来块的染色键帽都要好几百，所以大部分人都是自己来染色。也许是我思想固话，很OTU，就是觉得现在客制化没有以前那个味道了，和乐高积木一样拼起来就是客制化了,2023-03-07 17:58:34,1,0
没明白为什么这么贵？是镶金还是镶钻了？,2023-03-07 15:15:55,1,0
这样中间分离的键盘 使用惯传统键盘的用着不会别扭嘛？ 我看着都别扭,2023-03-07 01:26:09,1,0
花里胡哨，打csgo照样得把键盘斜着放[doge],2023-03-07 04:27:01,1,0
我的60多块钱，照样大地球[doge][doge],2023-03-07 12:20:14,1,0
背景是武商梦时代的键盘墙吗[脱单doge],2023-03-07 02:00:22,1,0
回复 @妈妈我终于有女朋友了 :呃，是我说的不太准确，说白了，就是华硕做了高端系列，肯定得立个牌坊，rog就是他立的牌坊,2023-03-07 14:32:14,0,0
"回复 @陪年过年 : rog不是厂商，就是贴牌的。但是rog都是找行业老大代工的。家居是宜家代工，电源是海韵代工，主板和显卡由母公司ASUS代工。
rog什么都不生产，但是rog的贴牌产品一定是最好的",2023-03-07 12:16:26,0,0
rog有名的厂商，怒喵算什么？靠做几把定价离谱，风格夸张的键盘就想来碰瓷？这不活活的实力派演员和小鲜肉的对比,2023-03-07 11:39:24,0,0
只能说当一样东西变成了赚钱的工具，那它就变味了，不是它味道改变了，而是它本质有了变化,2023-03-25 10:34:33,0,0
开模贵，小牌子销量又卖不了多少，直接定高价骗冤种，逮到一个算一个，,2023-03-07 21:25:23,0,0
再牛逼也不顶我开转,2023-03-07 21:52:36,0,0
对，前几天我刚去过一次[脱单doge],2023-03-07 11:43:46,0,0
