评论,时间,点赞数,标签
虽然完全看不懂，但是好帅。,2022-08-06 10:35:24,2,0
来啦！赞啦！投币啦！收藏啦！就是没过啦...,2022-08-06 09:20:50,4,0
大佬为什么发量如此惊人[脱单doge],2022-08-06 09:09:43,2,0
"不想学习的时候来看看英雄哥，
想学习的时候也来看看英雄哥，
然后我发现我没时间学习了......[脸红]",2022-08-06 07:04:17,3,0
好！,2022-08-06 05:51:38,2,0
还是up的过啦最正宗啊，别的up讲得也有不错的，就是没那味儿[脱单doge],2022-08-06 05:34:42,3,0
先三连,2022-08-06 05:05:24,2,0
本系列视频需在0.5倍速下食用,2022-08-06 04:43:08,3,0
感觉发际线越来越高了，这个是顶级大佬的必备吗？还是必要？还是必过关？[捂眼][捂眼],2022-08-06 04:34:19,2,0
英雄哥视频真的太有意思了哈哈哈哈哈哈哈,2022-08-06 04:21:43,2,0
等到了，英雄，我的超人[doge],2022-08-06 04:20:28,2,0
睡不着，来看看，，,2022-08-08 14:55:37,3,0
刷完了，等解锁新视频,2022-08-08 14:51:14,2,0
过啦,2022-08-08 14:18:15,3,0
@夏目阳光QAQ,2022-08-07 15:10:20,2,0
英雄锅 能不能再出个贪心的,2022-08-06 17:39:04,1,0
你的眉头常年处于紧锁状态吗？[脱单doge],2022-08-06 15:55:08,1,0
我发现不看视频，只听音频也能听的我一身劲,2022-08-06 06:33:12,1,0
早上的英雄大佬,2022-08-06 05:39:09,1,0
过啦！,2022-08-06 05:16:45,1,0
加油,2022-08-06 11:47:29,1,0
小时候他的头发就比别人多一倍，所以掉一点还是正常量,2022-08-07 10:03:35,0,0
这是个好想法,2022-08-06 21:17:54,1,0
回复 @英雄哪里出来 :一大早就起来回复我了 果然英雄锅还是宠我的[脱单doge],2022-08-07 03:00:12,0,0
那倒不是,2022-08-06 21:18:28,0,0
少林功夫好耶~,2022-08-06 06:36:08,0,0
[妙啊],2022-08-06 06:38:04,0,0
[星星眼],2022-08-06 06:38:09,0,0
凭借 KFLDKW 联系作者可获得八折优惠券，成功完成九日集训可获得五折优惠券。  （KFLDKW 的含义请自行理解[doge]）,2022-08-07 10:37:39,2,0
回复 @英雄哪里出来 :克服懒惰看完？,2022-08-07 11:24:23,2,0
"我学不会,能不能别放弃我[doge][doge]",2022-08-11 11:08:16,0,0
凭借 KFLDKW 联系作者可获得八折优惠券，成功完成九日集训可获得五折优惠券。  （KFLDKW 的含义请自行理解[doge]）,2022-08-07 10:37:39,2,0
回复 @英雄哪里出来 :克服懒惰看完？,2022-08-07 11:24:23,2,0
"我学不会,能不能别放弃我[doge][doge]",2022-08-11 11:08:16,0,0
