评论,时间,点赞数,标签
能用硬件解决的都不是问题,2022-10-05 07:39:50,0,0
应该是运维拆了cpu没有涂硅脂,2022-10-04 15:48:59,0,0
这问题这么简单?  我那个破笔记本啥都没有直接起飞按这些方法都查不出来,2022-10-03 09:18:39,0,0
我会啥都看一下,2022-10-01 01:53:40,0,0
我应届生被问了这个[笑哭],2022-09-29 21:38:35,0,0
怪不得，我以为电脑呢原来是服务器，我都想直接任务管理器看是哪个b给我偷偷挖矿了,2022-09-28 13:50:42,0,0
cpu不行，麻烦升级[嗑瓜子],2022-09-28 11:55:10,0,0
有人编译或者写死循环,2022-09-28 05:06:44,0,0
关机重启一下[热],2022-09-28 00:07:27,0,0
top -c,2022-09-27 19:19:46,0,0
我笔记本有时候就抽风。突然风扇嘎嘎响cpu占用没变多少，温度飙升，持续几秒又降下来，一般开机会有一次，中途长时间使用会出现几次这种状况。,2022-09-27 18:17:29,0,0
直接看进程就能看谁的占用高,2022-09-27 09:05:50,0,0
htop,2022-09-26 08:12:16,0,0
中挖矿了,2022-09-25 21:55:01,0,0
可能程序死循环了,2022-09-25 17:05:32,0,0
看看cpu型号是不是落伍了,2022-09-25 07:01:19,0,0
reboot [吃瓜],2022-09-23 19:45:25,0,0
先重启，或者重装，不行就起诉英特尔或者amd。[doge],2022-09-23 13:48:07,0,0
看一看后台有没有360,2022-09-23 13:46:28,0,0
我先看看电影🎦有没有下好[doge],2022-09-22 17:02:44,0,0
回复 @不胜万兜鍪 :这，我就是做运维工程师的。[撇嘴]提供服务的服务器主备切换，然后再重启出问题的那一台[撇嘴] VIP会自动漂移到可用的那一台上面，不影响服务的。,2022-09-24 20:07:28,0,0
你想象一下，你刷着B站，阿B总部的服务器突然Reboot了，你是什么心情？,2022-09-24 19:31:00,0,0
服务器下载360吗,2022-09-24 14:18:48,0,0
