评论,时间,点赞数,标签
也就敢在视面试，要是我现实我直接哐哐哐的,2022-10-28 06:38:24,0,0
就这?,2022-10-27 22:52:20,0,0
招的大专生吧？你觉得他答的出来？来面的都是这样的人，要求这么低？要不就定个硬性指标别面，要不就乖乖承认只能收这样的人，哪个地方的hr会这么问的，压面问基础？不组织一下语言怎么答这么快，你提前发答案下去了？一点逼格没有(º﹃º )佬就这？,2022-10-27 16:14:33,0,0
因为我不会所以对我来说完全没压力的看完了,2022-10-27 15:53:49,0,0
？？？,2022-10-27 13:45:22,0,0
我觉得它问的可能自己都不知道答案,2022-10-27 10:41:01,0,0
呵呵，那么牛吗？我当面问你两个问题，你也不一定行。这很正常,2022-10-27 07:55:31,0,0
上次面逆向，HR问我CPU怎么计算3+7,2022-10-27 03:59:56,0,0
这视频就是让你学会自虐的[笑哭],2022-10-27 01:27:45,0,0
去年买的，没鸡蛋做不了槽子糕了，信不信我把你蛋黄子挤出来喂苍蝇？（大宅门试面试）,2022-10-27 00:51:43,0,0
只懂使用不懂原理 就是这个样子的 我就是这样子的[脸红],2022-10-26 16:21:52,0,0
ajax底层是xmlhttprequest对象吧？[脱单doge],2022-10-26 16:10:16,0,0
优越[doge],2022-10-26 14:26:22,0,0
问度娘去[吃瓜],2022-10-26 12:23:57,0,0
我:阿巴阿巴阿巴,2022-10-26 12:01:55,0,0
问题是面试官准备好的，至少有初步框架，而来面试的大伙可不知道你要问啥，评论区仅从一个问题知不知道这方面出发去评价面试的水平和受试者的水平是不是太高看自己了,2022-10-26 07:50:39,0,0
不怪被面试的的，面试官没有说中文。[妙啊][妙啊][妙啊],2022-10-26 03:12:11,0,0
问题多高技术都没有公司能看得上。技术的可悲无用武之地。,2022-10-25 14:55:47,0,0
呵呵，有些问题问我，我也不会，可我能看懂源码。我不会在用不到的时候把这些都背下来。而是在需要用的时候看文档和看源码。,2022-10-25 13:18:52,0,0
直接给他尝尝我的爱,2022-10-25 12:32:05,0,0
