评论,时间,点赞数,标签
对于我来说，耳机孔消失最大的痛点在于不能一边充电一边插有线耳机听音乐或者打游戏了[Akie秋绘_生气],2023-01-09 09:55:31,107,0
"以前不喜欢，现在真香[doge]
想听音乐，音乐砖头才纯粹。
激进点，什么时候出个无孔手机，直接扔水里都不怕的那种，我也想尝尝鲜。",2023-01-10 05:11:45,30,0
现在还好有红魔这类游戏手机还在坚持保留耳机接口，还有的选择，反正没有单独耳机接口的手机我不会买[OK],2023-01-09 17:48:47,66,0
这就是我现在用iqoo手机的原因[呜米_呜呜],2023-01-09 07:46:08,35,0
我c口的耳机用一段时间就接触不良，换了好几副都会。这是个例还是通病？,2023-01-08 10:37:52,25,0
众所周知，3.5mm耳机孔，拓展tf卡，可更换电池模块，全是苹果作的妖。可谓引领历史倒退首要功臣,2023-01-16 03:31:24,49,0
手机用坏，3.5口都不会坏，连山寨机的3.5都这样,2023-01-09 21:04:36,23,0
他们之前还取消了SD卡，取消了可更换电池。,2023-01-09 11:43:40,23,0
之前买了个蓝牙耳机，玩音游那个延迟真是要命啊[辣眼睛],2023-01-09 06:44:08,67,0
不管手机优点多少，没3.5孔反正我不买。我用的所有手机，包括现在的都有3.5，尽管是老了点，反正不打游戏又不是不能用( ´_ゝ｀),2023-01-09 07:52:36,30,0
没有3.5我直接不考虑这款手机,2023-01-09 09:10:47,72,0
有线设备永远比无线设备实用,2023-01-10 02:07:03,83,0
未来还不知道，反正我在大学宿舍一定要用有线耳机。蓝牙会忘了充电，最重要的还是因为蓝牙耳机基本上都是入耳式，而且我的耳朵是油耳……听久了会慢慢滑出去，而且清洁也很麻烦,2023-01-09 17:45:20,61,0
蓝牙耳机真的就只能听个响[藏狐]，我以前用三星的手机，一直有耳机借口，买手机也送耳机，但我为了方便还是买了个蓝牙耳机，刚开始用也就是开视频啥的，听歌很少，习惯了也没啥感觉，后来我蓝牙耳机被媳妇拿去用了，某天我用有线耳机停了个歌，当时我第一感觉就是卧槽，这歌怎么变好听了[微笑]，我手机上的歌单基本是从来不变的，当时真的就是觉得这歌变好听了，听歌能听到更多细节了。,2023-01-09 12:46:28,20,0
现在来看雷布斯极为先进的3.5，简直就是预言家[辣眼睛],2023-01-09 06:26:46,20,0
我tm是真的觉得很方便，又不用抢充电口，又不用等蓝牙充电，虽然现在蓝牙做得很屌,2023-01-08 17:37:37,20,0
别和我说什么蓝牙耳机技术成熟了延迟很低了之类的话，我是个穷人，耳机这东西别说千元的，百元的我都舍不得买，以我的消费能力三十以内的蓝牙耳机能不能平替有线耳机！,2023-01-08 14:19:54,55,0
保留耳机孔的手机还是有卖，但销量也就那样，说到底还是大部分人不在乎这个东西，厂商也自然就省掉这笔成本和空间去堆电池啥的或者增加利润了,2023-01-10 04:15:26,18,0
"1.不能充电
2.音质依托答辩",2023-01-10 01:51:40,18,0
啥科技不科技的，我不防水，我不防尘，我买不起能媲美有线耳机的蓝牙耳机。转接口就算了，用过都知道无法充电，即便能有一分二转接口能一遍充电一遍听歌，我也选耳机孔，因为我不需要做出任何改变！,2023-01-09 11:47:16,42,0
对于我来说，最大的痛点是蓝牙耳机会用到没电，而我还想看[doge],2023-01-09 10:56:44,15,0
回复 @荒野森鱿 :不好用，有玩家反应，这样会导致耳机有电流声，或者其他莫名的小毛病,2023-01-15 07:54:17,5,0
其实可以的，那个把typec接口转成typec和3.5耳机接口的一分二的转接头就可以,2023-01-14 05:08:52,1,0
感觉扬声，麦克风很难搞无孔，另外，我也希望能泡浴缸玩[doge],2023-01-10 05:57:29,3,0
我也是，以前不喜欢，现在真香了,2023-01-11 18:15:18,0,0
有出过无孔手机[doge],2023-01-10 15:57:00,0,0
"一路用了华为荣耀v9,红米k20p，红魔5G，realmeGT，红魔7s，红魔8p+，没有耳机孔的手机看都不看[doge]",2023-01-14 02:48:14,5,0
这种手机还是太沉了，等以后低端手机内存也加大到8gb以上，我就买低端或者中低端手机[doge]手机我不怕它性能不够，我是怕内存不够,2023-01-15 07:44:58,2,0
回复 @倒悬的笑 :确实可以，后来我又添置了k30s k40s，还有小米14，单纯性能上没感觉k30p有什么落后的地方,2023-01-26 11:16:29,0,0
刚买的iqoo neo7，莫得3.5mm耳机孔[大哭],2023-01-09 08:35:15,2,0
回复 @美九真爱 :没3.5真的好烦……现在换手机没一台是能够完全符合自己内心想要的，感觉哪个牌子多多少少都有自己不喜欢的地方[捂脸],2023-01-10 08:27:57,1,0
回复 @一只歌者悄悄路过 :我买了iqoo pro. iqoo neo5.  iqooz6x一共三部都有3.5耳机孔。只能说iqoo也要变心了吧，以后要是都没了那就索尼大法好。毕竟有没有耳机孔对我来说很重要,2023-01-10 07:34:15,1,0
