评论,时间,点赞数,标签
单看还没啥感觉，这一对比正品质感好太多了，做工音质都吊打,2022-12-13 05:56:32,34,0
可能都是正品，就是批次问题。我老雷蛇全家桶用户，灵刃笔记本，毒蝰鼠标，天狼星音响等等都有。毒蝰买过三四个，手感，编码什么的每个都不一样，笔记本电池容易鼓包，音响在清理的时候支架直接断了。雷蛇做工一向很差的，就是卖个颜值，但是并不妨碍我们消费。,2022-12-13 05:26:55,15,0
不要说回收，即使是全新的，只要是非著名品牌挂电竞title，那当大冤种的概率就成倍增加！这title感觉就类似餐饮挂“网红”，闲鱼挂“美女自用”一样！[无语],2022-12-13 04:32:38,6,0
能把二号的链接发一下吗[跪了],2022-12-13 03:27:31,3,0
要不是特高端的玩家真没必要买电竞耳机，同价位的音乐耳机一般都会比电竞耳机听起来好很多,2022-12-13 03:23:34,3,0
"以前在一家零食店买过几年前很火的那种零食大礼包，几十块钱一箱的那种。
后来有一次再回去找，结果发现它已经变成了做服装代购的店。上面写着“专业日代，十年老店，信誉保证”
所以你们知道那些“十年老店”，“八年老店”怎么来的了吧[吃瓜]早就不知道被转手了多少次嘞",2022-12-12 18:46:52,9,0
买游戏耳机 不如HiFi或监听配个麦 不打游戏还能听歌,2022-12-12 10:43:07,5,0
电竞耳机唯一的优势就是有个方便的麦 买千元以上的啥电竞耳机是真的脑袋有答辩[呲牙],2022-12-12 07:13:50,12,0
鉴别真伪多简单啊，京东申请七天无理由把咸鱼的放进去[脱单doge],2022-12-12 06:25:47,9,0
为啥能有十几年的老店也卖假牌[微笑],2022-12-12 04:29:26,7,0
我在用98块的耳机听500耳机的测评[笑哭],2022-12-12 04:28:54,3,0
咸鱼卖全新，基本就是假，沙雕才会去咸鱼买全新的东西，咸鱼没有保障条款。,2022-12-12 03:53:24,9,0
环球别买，用几天就坏，差评会打电话给你买好评,2022-12-12 03:48:13,5,0
什么音质都取决于我的喇叭播放效果[doge],2022-12-12 03:34:06,8,0
不如闲鱼去买玩家卖的二手，我的赛睿无线旗舰三折出的[笑哭][笑哭][笑哭],2022-12-12 03:20:56,3,0
我琢磨着UP怎么也有两百万粉丝了，说话是不是多少也得沾点公正客观，评论“也不怎么样”之前是不是至少贴两张友商耳机的拆解，要不容易被人骂的，反正耳机打板走线我是没见过有什么云泥之别的范例,2022-12-13 06:53:56,40,0
测雷蛇感觉本没多大意义，因为就算是他的正品质量也那样了。要不你去测一测罗技的鼠标,2022-12-12 04:42:55,4,0
二号链接发一下[脱单doge],2022-12-30 08:38:34,2,0
个人感觉，电竞耳机注意是电竞耳机，只要是音质没有明显杂音或电流都OK，电竞耳机主要看的是佩戴舒适体验，声音延迟。,2022-12-14 14:10:25,2,0
以前我们去打比赛就是奖金和外设,2022-12-13 08:50:07,2,0
雷蛇现在除了灵刃值得买，别的都有点拉了,2022-12-14 05:56:01,0,0
回复 @loliloliMax :鼠标确实可以，键盘见仁见智，其他的就那样吧,2022-12-19 13:46:17,0,0
特高端也没必要，因为电竞耳机纯噱头,2022-12-13 03:56:59,3,0
回复 @嘟嘟嘟撸 :电竞耳机纯纯只是为了听脚步，听枪声，电竞耳机的优点也只有这一点点了，而且得是有一定东西的电竞耳机。,2022-12-13 10:31:43,0,0
我买了索尼xm3，延迟高。降噪确实强，但是太闷热了,2022-12-30 03:02:24,0,0
别尬黑，人家可能说的是自己租的店铺是十年老店[傲娇][傲娇],2022-12-13 03:56:40,1,0
所以要综合评判，单一指标没多少可信度,2023-01-08 07:39:02,0,0
回复 @为毛他妈要三个字 :准确来讲叫DAC，DAC延迟很小，而且电脑自己的DAC也有延迟，换了个带DAC的耳放延迟跟电脑自带的DAC差不多，不会比直推延迟要大，可能还会小一点，一般耳机搞个小尾巴就够了，耳放根本用不上，而且小尾巴延迟也够低,2022-12-13 02:55:53,1,0
"回复 @柏菈姆斯 :DAC不是解码器里面的芯片吗？我主要是被便携播放器的延迟吓怕了，怕小尾巴也有延迟[笑哭]

————该评论来自捡来的OW20W2端十分耗电的Van♂上哔哩",2022-12-13 03:04:39,0,0
"回复 @柏菈姆斯 :话说解码耳放有延迟吗

————该评论来自捡来的OW20W2端十分耗电的Van♂上哔哩",2022-12-13 02:43:14,0,0
回复 @额-不是吧阿sir :噗嗤 这么说吧 如果你想听到马里亚纳海沟一般深沉的声音 你可以买个试试[吃瓜],2022-12-12 08:47:29,2,0
回复 @我对hiiro一心一意 :买问送不送麦线 不送自己整一根,2022-12-12 15:17:19,0,0
回复 @我对hiiro一心一意 :ea500,2022-12-12 15:16:24,0,0
人才[妙啊],2022-12-27 07:36:57,0,0
十几年老店可以买，评论可以刷，刷单就完事了，做过几个月的客服，基本每天都要处理刷单，就是发个空包裹随便填地址，要鉴别店铺资质看保证金是最有效的，其次是看问答,2022-12-13 05:14:46,2,0
僵尸店，早年创建一个店但不上架东西，现在就是十年老店，再卖给别人，美滋滋,2022-12-25 23:58:26,1,0
还有一种就是店铺一直买一批货倒手一个老板，可能上一个老板卖衣服，这个老板卖电脑，下一个老板卖食品，只要店铺不被查封，店名可以换，店铺本身也可以转手，十年老店不难的,2022-12-26 00:00:02,1,0
9块8包邮的，照样听[嗑瓜子],2022-12-12 04:51:17,1,0
电竞耳机罢了 多少钱都是答辩 唯一优势就是有个方便的麦,2022-12-12 07:19:11,0,0
我用的原道[大哭],2022-12-14 18:05:11,0,0
那你说说年会礼品我去哪里卖 我为了卖个年会礼品我还得注册个天猫？ 弄个旗舰店？笑死,2022-12-12 09:46:28,1,0
只能说有钱人支持正品吧,2022-12-12 05:40:50,0,0
人家便宜啊，这么小的差距只要半价，其实每次测评的时候都是机器才能发现的细微差距，但价格却是变好几倍甚至十倍，换我就买便宜的，反正不影响正常使用,2022-12-12 05:40:17,0,0
电竞耳机都是答辩 要买也就图个麦,2022-12-12 07:19:40,3,0
回复 @-_-苏卡不列-_- :不能再同意,2022-12-12 08:26:51,1,0
回复 @柏菈姆斯 :只能说用过麦线都知道那玩意质量是真的参差不齐,2022-12-13 02:28:30,0,0
确实，这期真的很不专业,2022-12-14 07:40:33,0,0
不是测雷蛇有没有意义 是电竞耳机这种东西本身就是答辩 唯一的优势就是有个方便的麦,2022-12-12 07:18:38,1,0
回复 @鸽德鲁森 :所以雷蛇的鼠标还是香的，其他就买个logo,2022-12-20 18:02:17,0,0
回复 @柏菈姆斯 :键盘现在太卷了，一把全新雷蛇键盘的预算完全可以搞热插拔套件+自选轴体+挑选键帽了，3个方面调整一下预算还可以换着花样组键盘了，不比只玩一把雷蛇强？,2022-12-20 17:24:57,0,0
测测矿卡？[doge],2022-12-12 04:20:35,85,0
回复 @妙蛙种子伊杰 :好家伙测测卡哈哈,2022-12-13 03:23:23,11,0
测测矿卡？[doge],2022-12-12 04:20:35,85,0
回复 @妙蛙种子伊杰 :好家伙测测卡哈哈,2022-12-13 03:23:23,11,0
