评论,时间,点赞数,标签
已赞，送你上首页,2023-01-17 02:04:55,2,0
upup，有考虑出一期怎么降固件的视频吗[辣眼睛]freebudsPro566固件想降292demo,2023-01-17 12:59:36,7,0
"你的耳機我有好幾副自己都有買, 但是我的tws3pro沒有你的那麼誇張, 反而是airpods pro2最強",2023-01-19 14:26:27,1,0
FreebudsPro真的不值得，求求了，顶我上去[辣眼睛],2023-01-19 07:25:40,11,0
freebudspro一代，开降噪有很响隆隆声，而且在知乎查到我的不是个例，拿到售后被告知过保所以换单只耳机319，华为一生黑了,2023-01-18 11:42:20,4,0
d[大哭]b，早知道，还是原道,2023-01-18 07:04:25,4,0
华为的真不能更新固件吧，Pro一代主动降噪现在被拉闷了。真就是给2代让路。小米红米性价比还好。vivo这俩年手机就在苦钻研了，耳机很棒。不过因为大都是旗舰款，更希望加上苹果3代，华为5i，红米系这些平民耳机。室友是红米airdots3p，跟我的4i听起来差不多，但他质感价格好一点。如果能做一期平民耳机对比就更好了,2023-01-18 05:21:14,5,0
荣耀earbus3pro多多只要不到400了，可以测测吗,2023-01-18 04:46:48,1,0
谢谢up，原本打算买airpods二代，结果发现跟我的tws2相比提升不明显就不买了。视频水准挺高的，直接[热词系列_三连],2023-01-18 00:17:33,1,0
"华为freebuds pro（银色），我当时花了600。
为了搭配手机使用，总的来说不管是续航还是音质对一个普通大学生来说都是非常够了。[tv_doge]",2023-01-17 14:45:30,5,0
真的专业。赶紧给爷火,2023-01-17 08:22:52,1,0
支持,2023-01-17 04:50:01,1,0
我他妈直接三连，关注这么久了给爷火,2023-01-17 03:20:19,1,0
我蓝牙耳机不贴合带了老是掉下来，一直带有线的。有没有哪家蓝牙耳机有耳挂的啊。,2023-01-17 02:28:16,1,0
来了来了[doge],2023-01-17 02:17:43,4,0
up可以测下三星buds 2pro和索尼xm4嘛,2023-01-18 02:38:25,2,0
几天前买了Google pixel buds pro，虽然降噪没那么牛，通透模式也没那么通透，但是是我喜欢的佩戴方式和造型，戴进耳朵一扭就行，而且app还带封闭性检测。操作也方便，正常的点一下暂停，两下下一首，三下上一首都有。主要的是它可以用滑动手势调节音量，触控反应也灵敏，触控提示音也根据不同操作有不同的提示音。对我来说，没有LDAC和延迟较高是两个遗憾。高通处理器的手机延迟确实小不少，但是非高通的就延迟非常大。耳机盒造型和手感都很出色。,2023-01-17 10:15:47,3,0
容易丢，别问我，已经累计丢了两台14pro的💰了，流泪,2023-01-17 23:24:43,2,0
其实苹果也不能算很贵，苹果设备都是很保值的，我20年1500买的airpods pro，23年初卖了830，最顶级的设备用了两年多，1500-830=670，其实也没有那么贵，是吧。,2023-02-16 08:33:33,1,0
6,2023-02-15 04:37:50,1,0
解决了吗,2023-02-12 15:58:34,0,0
是的，其实对一款耳机不同的人有不同的感觉这个很正常，有人觉得好，有人觉得差，影响因素很多。做评测为了客观科学，必须去掉这些个人的影响因素，来还原耳机本身的性能，当然了你戴着真的可能会更差或者更好，但是对于多数人的选购来说参考大量的客观测试与数据比起相信个体差异所带来的感觉更加靠谱一些。,2023-01-19 14:36:13,0,0
我用着感觉还好啊  500左右买的  半年了,2023-02-06 19:33:42,0,0
测荣耀可能要到年后了,2023-01-18 04:53:30,0,0
嘿嘿，感谢支持[脸红],2023-01-18 05:12:39,0,0
但不要忽视了AirPods pro 2代的通透模式，目前所有蓝牙耳机里面做的最好的通透就是这个，开通透完全无感，而且如果你是IOS用户，pro 2的使用性效果大幅提升,2023-01-18 05:38:43,3,0
回复 @人间温情局 :的确，我开通透模式和不带耳机的听力感觉是一样的。,2023-01-20 15:57:40,1,0
你耳朵还好吗，用了两个月我和另外一个人中耳炎了,2023-01-17 16:43:03,0,0
我霉菌性外耳道炎，好像是冰霜银不太行,2023-01-17 16:51:13,1,0
回复 @普华阿加西 :不光是冰霜银，我黑的也耳道炎了,2023-01-18 00:06:45,0,0
感谢支持鸭,2023-01-17 08:33:11,1,0
回复 @华至科技 :upup，测试题更新到动态呗！ 忽然发现甘肃老乡！,2023-01-18 07:12:18,0,0
回复 @华至科技 :我看完评测买了个小米fbp。hhh 我的AirDots3pro 发去维修。,2023-01-20 17:34:36,0,0
感谢🙏,2023-01-17 06:35:54,0,0
感谢感谢🙏,2023-01-17 03:28:44,0,0
买个鲨鱼鳍配件,2023-01-17 02:36:06,1,0
回复 @解说就是瞎说 :嘿嘿客气,2023-01-17 02:48:54,0,0
回复 @华至科技 :谢谢，真是神器啊。,2023-01-17 02:40:15,0,0
欢迎欢迎！,2023-01-17 02:22:10,0,0
xm4已经在来的路上啦,2023-01-18 05:04:10,0,0
啊，对了。耳机支持多点链接，但不支持两个设备同时播放音频。而且多点链接默认关闭，需要连接到pixel手机开启，因为只有pixel手机上的app才拥有全部功能设置，其他手机下载的pixel buds app没有多点链接开关。打开后，耳机才支持其他手机之间的多点连接。,2023-01-17 10:18:52,0,0
惨啊[笑哭],2023-01-18 00:17:59,0,0
真的亏啊[笑哭],2023-01-18 05:20:27,0,0
回复 @冰鉴Maverick :2020年10月之前产的售出后三年内都可以换新,2023-02-20 06:19:06,0,0
