评论,时间,点赞数,标签
17年花7000多买的mac book air，买来就后悔了[笑哭],2022-12-06 15:20:38,0,0
外面贼拉干净，内部积灰理都不理[笑哭],2022-12-06 14:57:02,0,0
2万多的外星人从买来就没清过[微笑],2022-12-06 14:47:35,0,0
不清风扇灰，清这个[疑惑],2022-12-06 14:40:29,0,0
还好我的电脑没到一万不用清洁[doge],2022-12-06 14:27:09,0,0
拿布擦擦外边就好了 里面得收拾收拾,2022-12-06 13:51:22,0,0
这就是我不用macbookpro的原因，清理起来还这么麻烦[doge],2022-12-06 13:45:05,4,0
MacBook的弔屏轴是真容易进灰[辣眼睛],2022-12-06 13:14:13,0,0
来点爱情元素,2022-12-06 13:07:09,0,0
清理完了就给我送回来吧，我还用呢[doge],2022-12-06 12:40:38,0,0
只有差四百块钱一万的台式机怎么办[doge][doge],2022-12-06 12:13:30,0,0
我每次都是化妆刷扫键盘,2022-12-06 12:12:57,0,0
不是一万的[吃瓜],2022-12-06 11:19:35,0,0
风扇：？,2022-12-06 11:12:59,3,0
买个新的不就行了[吃瓜],2022-12-06 10:24:13,0,0
建议直接扔洗衣机洗个40分钟的,2022-12-06 10:15:01,0,0
女生自用99新,2022-12-06 10:07:23,0,0
[呲牙][呲牙],2022-12-06 10:04:23,0,0
风扇:哇哦[doge][doge][doge],2022-12-06 09:46:21,0,0
奇怪，不是倒过来猛拍几下然后湿巾一顿蹭就完事了？[doge],2022-12-06 09:44:17,0,0
加一[脱单doge],2022-12-10 09:23:32,0,0
