评论,时间,点赞数,标签
请问这是正经摄影师吗,2022-12-22 07:23:04,1,0
现在qcy的做工是不是上去了，我买过好几款qcy耳机，说实话qcy性价比是很高，但是做工是真的糙。,2022-12-21 10:40:09,4,0
支持双设备吗？,2022-12-21 06:23:34,2,0
哪有减300的优惠券嘞？？,2022-12-21 04:52:03,1,0
没看视频，能告诉我下可以这耳机怎么和眼镜同时戴,2022-12-21 04:20:24,1,0
索尼都出了两年了，开放式耳机…,2022-12-19 05:22:28,4,0
[doge]看小电影的时候就…,2022-12-17 07:18:38,2,0
云飞，告诉我米11u用户要不要换成13Pro,2022-12-11 18:17:41,1,0
续航怎么样？,2022-12-10 19:41:46,1,0
我用的红米adp3，把硅胶套去掉带着，也不掉，就是没通透和降噪了，应该和这个差不多，音质一定差点,2022-12-10 18:02:55,1,0
骑自行车或者跑步，风吹的声音明显吗？,2022-12-10 17:13:31,2,0
云飞结婚后，眼见的幸福肥了[doge],2022-12-10 13:48:31,5,0
戴眼镜，镜腿跟这个佩戴冲突吗？[思考],2022-12-10 12:09:50,1,0
赶紧把你的10p换成14p,2022-12-10 05:46:21,5,0
好戴眼镜吗？,2022-12-10 03:59:44,1,0
没有测一下通话音质吗？感觉百元蓝牙耳机的音质都是那种能听的水平。但是通话音质一个能打的都没有。所以我最后还是买了AirPods,2022-12-10 02:46:51,1,0
确实喜欢😍能挂住，普通蓝牙耳机我就戴不住，头戴式又太笨重[初音未来_大笑],2022-12-10 02:35:51,1,0
买回来跑步可以,2022-12-10 02:32:18,1,0
[doge]骑行会掉吗,2022-12-10 01:59:50,1,0
创新air 无线版[doge],2022-12-10 01:20:22,3,0
哈哈哈,2022-12-22 07:34:35,0,0
确实,2022-12-23 06:28:17,0,0
不,2022-12-21 08:23:48,0,0
之前有，现在好像无,2022-12-21 08:24:11,0,0
我看了，实际支付还是可以减300,2022-12-22 00:32:12,0,0
哈哈哈哈哈,2022-12-21 04:41:57,0,0
先戴眼镜，然后耳机,2022-12-21 08:24:02,0,0
哈哈哈,2022-12-17 07:36:51,1,0
看我新视频,2022-12-11 18:18:17,1,0
有讲,2022-12-10 22:27:34,0,0
[喜极而泣]舒适度不一样[捂眼],2022-12-10 22:28:07,0,0
不明显,2022-12-10 22:28:12,1,0
[捂眼][捂眼][捂眼],2022-12-10 13:57:07,0,0
不粗的话不冲突,2022-12-10 12:14:29,0,0
就不[捂眼][捂眼][捂眼],2022-12-10 06:42:32,0,0
可以戴，先戴眼镜，再戴这个,2022-12-10 06:42:10,0,0
通话可能达不到你说的那种效果，就普通耳机的效果,2022-12-10 02:54:20,0,0
嗯呐[鼓掌],2022-12-10 02:53:46,0,0
[鼓掌][鼓掌][鼓掌],2022-12-10 02:53:36,0,0
不会，调那个可以旋转的东西，可以稍微紧一点,2022-12-10 02:04:28,0,0
[doge][doge][doge],2022-12-10 01:36:18,0,0
450入，还有10块好评返现，折合下来440~,2023-03-06 05:55:30,1,0
470可以入么？,2023-03-17 02:48:55,0,0
我是530,2023-03-25 15:19:29,0,0
450入，还有10块好评返现，折合下来440~,2023-03-06 05:55:30,1,0
470可以入么？,2023-03-17 02:48:55,0,0
我是530,2023-03-25 15:19:29,0,0
