评论,时间,点赞数,标签
2代路过[脱单doge]再战两年,2023-03-23 16:22:45,19,0
和我的钱包说一声对不起，我冲动消费了[tv_斜眼笑],2023-03-23 10:29:09,319,0
来了,2023-03-24 06:00:20,19,0
可惜所有没有硅胶套的入耳式耳机我都戴不稳。。。。。。。。。。。。,2023-03-23 16:14:15,4,0
我的WATCH GT3不香了，感觉就买了个50块钱的电话手表[大哭],2023-03-23 15:23:56,14,0
所以5代到底用的是什么芯片,2023-03-23 11:40:13,52,0
希望颜色没选错[脱单doge],2023-03-23 14:06:01,29,0
这个我第一次看我就觉得像一个耳坠，就是像个耳环，感觉很有装饰感，我就希望贴合度高。我耳朵好多耳机都带不了。,2023-03-23 09:35:43,26,0
颜色似曾相识[藏狐][藏狐],2023-03-23 17:12:28,15,0
我是大冤种[大哭]，刚出freebuds Pro我就买了，手表也是，买了没几天，watch  GT3就出了，还用了鸿蒙系统，哭死,2023-03-23 12:48:44,21,0
又不是不能用[doge],2023-03-25 05:51:09,2,0
半入耳太好了。之前戴的freebuds4，结果外耳道湿疹，现在一戴入耳式耳机耳朵就痒的受不了。,2023-03-23 15:38:50,8,0
又不是不能用[酸了],2023-03-23 14:05:09,23,0
华为的耳机搭配苹果手机用怎么样？[妙啊],2023-03-24 02:14:09,4,0
又不是不能用[酸了],2023-03-23 17:45:22,23,0
我表示……,2023-03-26 03:37:24,1,0
还能用很久哦[doge],2023-03-24 13:44:30,6,0
只买得起青春版的[doge],2023-03-24 19:03:35,2,0
这耳机怎么越来越便宜了。。。以前买的3打完折还999呢,2023-03-23 12:14:26,8,0
两个耳机，够我用了,2023-03-25 12:39:06,1,0
哭死,2023-03-24 08:48:59,0,0
小米手机用，行吗？,2023-03-24 15:20:20,0,0
回复 @悬空键 :可以的，下载一个华为的智慧生活,2023-03-24 16:23:29,0,0
哇靠，当年在华为官方商城买FreeBuds3花了1150大洋。。。,2023-03-23 12:39:25,34,0
回复 @么么么欢欢丶 :我也觉得这定价，我当年在华为商场买的freebuds4无线充的花了999[难过],2023-03-23 12:47:26,18,0
这个猫正经吗[吃瓜],2023-03-25 11:43:52,0,0
硅胶套会怎么样,2023-03-24 07:41:09,0,0
这个好像有[惊讶],2023-03-24 16:20:25,1,0
请交出你的表盘[吃瓜],2023-03-24 05:23:05,1,0
这个好好看,2023-03-24 05:47:23,0,0
太贵了,2023-03-26 02:19:56,0,0
有人说是麒麟a2,2023-03-23 11:57:50,6,0
可能不好意思说吧，毕竟高芯库存已经无了[Cat_chips],2023-03-23 11:57:08,5,0
回复 @炽夜噤若寒蝉 :客服说  非 A1麒麟芯片 我没在追问,2023-03-23 14:09:21,1,0
绝对帅,2023-03-24 09:48:39,0,0
哎！终于碰到买橙色的了[拥抱],2023-03-24 13:46:14,0,0
这个颜色好看,2023-03-25 06:04:32,0,0
线下试试呗,2023-03-23 09:55:05,1,0
线下看了，做工质感很不错，佩戴牢固度比4带好太多了，不过还是建议你去线下试试！,2023-03-23 12:12:58,1,0
哈哈哈，三星猪腰子,2023-03-24 00:54:43,7,0
我现在就在用腰子，一看华为这个马上就冲了，越奇形怪状的耳机越喜欢[辣眼睛][辣眼睛][辣眼睛],2023-03-24 04:03:04,4,0
回复 @回忆一下不好吗 :三星的腰子音质怎么样？,2023-03-24 16:29:55,0,0
freebuds Pro出了二代，freebuds 5和 Pro和Pro2比还是差点的,2023-03-23 13:23:46,1,0
回复 @最后的三笠 :还有个pro2+,2023-03-24 01:19:45,0,0
首发watch 3pro的才是大怨种[大哭],2023-03-24 05:19:45,0,0
我才换5i没多久[脱单doge],2023-03-26 02:10:11,0,0
记错了，是 free buds pro[笑哭],2023-03-23 15:54:32,2,0
我也湿疹，然后退了买的4，现在又买了索尼头戴[笑哭],2023-03-23 18:12:02,0,0
直接上头戴式把，半入耳也不行,2023-03-24 02:59:29,0,0
同款,2023-03-23 15:12:17,0,0
5月咸鱼见free buds 5,2023-03-23 15:13:13,0,0
这个系列是不是没了,2023-03-25 12:58:23,0,0
同问，在考虑airpods pro和这款[doge]感觉都不错,2023-03-24 02:44:23,0,0
除了没弹窗，其他都是一样的，我是freebuds4，开盖就连上手机了，我耳机手表都是华为的，刚换苹果手机，其中手表体验挺不错的，功能都有续航2个星期不充电,2023-03-24 03:40:31,0,0
回复 @还得是阿靖 :那那些手机上的功能调节也能用吗？,2023-03-24 04:10:07,0,0
我的丢了，还给我,2023-03-24 02:11:41,1,0
回复 @经常出没白嫖怪 :和ID配合的很好。,2023-03-24 03:30:32,1,0
我还用的3，怕啥[脱单doge][脱单doge],2023-03-24 07:14:04,0,0
利时公子也用这个,2023-03-25 05:50:39,0,0
感觉一代比一代便宜了。。。,2023-03-23 12:14:53,0,0
回复 @哆啦A梦的五指山 :可能是高端芯片越来越少了吧[藏狐]提升技术但是有硬件的硬伤,2023-03-23 14:09:35,1,0
首发1140买的……觉得真是上当，799就很合适,2023-03-24 16:41:38,0,0
