评论,时间,点赞数,标签
我的索尼xperia1ii耳机孔好像阉割了降噪，这样有什么推荐的吗[doge],2022-11-15 17:10:09,5,0
用竹林鸟惊鸿的话推荐哪条type-c的转接线啊？,2022-11-15 16:15:18,4,0
今天耳机刚坏，用了一年，虽然之前就有前兆了，但没想到今天突然就双耳失聪了，赶紧来看看[笑哭],2022-11-15 11:43:37,4,0
三连给作者回个血[脱单doge],2022-11-15 07:05:25,2,0
你们懂我要说什么 p[小电视_哭泣]q,2022-11-09 14:07:34,2,0
啥时候来个小尾巴测评[脱单doge],2022-12-13 02:58:13,4,0
Akg永远的神,2022-11-19 00:43:51,3,0
小米耳机何德何能四颗星？cx80s又怎么可能只有一颗星？ssr比不上极光evo我说的,2022-11-13 18:09:39,4,0
水月雨售后挺好的，我的ssr线材氧化了导致偏音，售后直接换新，就算你耳机没问题你寄过去也会帮你免费换滤网,2023-01-20 09:07:33,2,0
请问up 微翼的和尚SM怎么样呢[脱单doge],2022-11-24 11:09:47,4,0
为什么用我自己的垃圾耳机能听出区别呢 是什么原理呢,2023-03-16 05:07:14,1,0
"兄弟们兄弟们，我想问一下我应该需要什么耳机：
① 主要不是听歌，是用耳机在图书学习，几乎每天都是看视频那种(主要是用在电脑，电脑是联想拯救者！！！手机有蓝牙耳机了) ；
② 歌的话喜欢听周杰伦、林俊杰、许嵩的歌，一般偏流行歌。
③ 价格100-600最好，高一点低一点都行，能接受，最好还是便宜一点，因为学生党呜呜呜。",2023-03-05 19:53:07,1,0
求问，玩和平精英，有没有什么半入耳式耳机推荐，感觉只喜欢戴半入耳的耳机，其他的戴的很不舒服。,2023-03-05 05:45:33,1,0
up你好，平时听的比较杂，入门的话水月雨兰和竹林鸟惊鸿这俩更推荐哪个呢,2023-02-25 15:34:09,1,0
请问各位大佬，平时会听电音摇滚等一些节奏感强的歌，有睡觉听asmr的需求，有推荐的有线耳机嘛，价格300左右以下都行,2023-02-12 09:22:30,1,0
竹林鸟有有麦版和蓝牙版，蓝牙版是在有麦版的基础上加了蓝牙吗？[笑哭],2023-02-10 12:37:08,1,0
极光evo和惊鸿哪个好，纠结这两个,2023-02-05 08:13:22,1,0
为什么不直接发文章贴图说结论？,2023-01-29 09:37:32,1,0
学生党 预算400 听周杰伦 欧美流行适合什么耳机 选了半天都选不好[tv_大哭] 设备是iPod shuffle学校不让带手机[tv_闭嘴],2023-01-28 12:02:55,1,0
可不可以把那几款好的单独拉出来试听，这样观众好听出区别,2023-01-26 05:03:59,1,0
换个耳机或耳塞,2022-11-16 01:04:05,1,0
底噪声有点大啊,2022-11-22 16:55:37,3,0
耳机到货了，听音乐没问题，但是插手机，看视频时有声音就会有沙沙声正不正常啊？,2022-11-22 16:33:44,2,0
他们家自己的31993就可以，或是魅蓝的,2022-11-16 01:04:41,2,0
赶紧去修,2022-11-16 01:21:39,0,0
[奥比岛_搬砖],2022-11-16 01:23:35,0,0
[怪我咯],2022-11-10 03:31:41,0,0
以后会有的,2022-12-15 01:07:12,0,0
包装应该是一款耳机最没用的东西 甚至和耳机没关系,2022-11-15 03:59:02,6,0
ssr素质肯定比极光高，只是不好推。,2022-12-03 15:04:45,1,0
cx80s确实很拉跨。。。,2022-11-30 03:05:28,1,0
同款耳机，用了一年多，非常好,2023-02-01 10:14:05,0,0
目前还未测试,2022-11-28 01:32:14,0,0
就是音质这些音源播放的媒介不同，耳机调音不同，你就是外让听着都不一样,2023-03-20 01:14:26,0,0
那惊鸿就可以！,2023-03-13 02:25:04,0,0
唐麦T5,2023-03-13 02:24:44,0,0
竹林鸟惊鸿,2023-02-27 01:22:45,0,0
食铁兽,2023-02-17 01:51:31,0,0
耳机头拆下来装蓝牙线上,2023-02-17 01:46:28,0,0
evo不推荐，更偏于惊鸿,2023-02-10 02:08:45,0,0
回复 @HEIL_PANZER :你玩游戏可以试试圈铁pro.我刚买的惊鸿,2023-02-07 04:22:58,0,0
evo玩游戏，枪声太……清晰了，但是我个人并不怎么喜欢，清楚，但扎耳朵。,2023-02-06 11:26:57,0,0
B站还是视频较好,2023-01-31 01:28:50,1,0
飞利浦9500,2023-01-29 02:50:07,0,0
好的，下次制作！,2023-01-29 02:48:56,0,0
