评论,时间,点赞数,标签
我建议买ZMI PurPods Pro,2023-03-21 20:03:37,0,0
刚好有qcyt13还行，中规中矩,2023-03-21 17:38:39,0,0
300预算，苹果手机。主想音质。有啥推荐的老哥们？,2023-03-19 04:28:11,0,0
兄弟们，我现在考虑买一款耳机，一千左右，是买wfxm4还是铁三角新出的cks30tw，喜欢清澈一点点声音,2023-03-19 07:31:57,0,0
问一下up，可不可以介绍一期挂脖式蓝牙耳机，这种耳机一般价位是多少合适,2023-03-19 02:20:42,0,0
决定了，lolli pro2，谢谢up了,2023-03-18 00:09:45,1,0
预算500，平时听听歌，vivo手机有推荐的吗,2023-03-21 09:15:13,0,0
oppo这个有点逆天[tv_目瞪口呆]我玩bang dream 延迟最低的是普通模式，开了oppo耳机的游戏模式后反而加重了，但最离谱的是外放才是延迟最严重的,2023-03-21 18:25:59,0,0
考研党只想在图书馆安安静静，对音质没有很高要求，有推荐的平价降噪耳机吗[打call]（最好200以内[脱单doge],2023-03-19 04:59:12,0,0
我想要一个运动耳机，就听歌不容易掉，最好不伤耳，能长久的戴,2023-03-18 10:14:32,0,0
开头托着耳机的小人在哪里买呀[笑哭],2023-03-18 00:46:58,0,0
别人说话听得到吗,2023-03-17 16:53:15,0,0
有哪个带的稳耳机介绍，要求说话，在吃东西也不容易掉的，换不少的耳机，在讲话，吃东西时很容易掉。,2023-03-18 12:33:44,0,0
漫步者的耳机是真的耐用啊，,2023-03-20 19:31:07,0,0
160收了个buds ace[doge],2023-03-18 11:18:02,1,0
有半入耳式的降噪耳机推荐吗[微笑][脱单doge],2023-03-19 17:21:21,0,0
有半入耳的降噪耳机推荐吗[脱单doge][微笑][,2023-03-19 17:20:20,0,0
别问 问就是弱水时砂琉璃,2023-03-19 13:51:00,0,0
"我最推荐华为freebuds5i,巨好用，配色多，42db降噪，续航长，有小金标。489就能入手",2023-03-19 15:02:27,0,0
三连了，期待更多这样的推荐,2023-03-18 16:27:25,0,0
万魔吧？,2023-03-19 13:25:01,0,0
回复 @神奇的冯不悔 : 好滴，谢谢up,2023-03-20 04:21:26,0,0
索尼,2023-03-19 13:24:47,0,0
Sony的1000-xm4吧,2023-03-19 16:51:44,0,0
好的好的近期弄一个,2023-03-19 02:22:59,0,0
说实话，你有这个预算的话，像oppofree2i，华为freebuds5i，redmibuds4pro其实都不错，不过还是得自己用的舒服才是最好的[脱单doge],2023-03-18 11:55:14,1,0
回复 @且忘寒苏 :感谢感谢，那我再研究研究,2023-03-18 22:26:32,0,0
那是不适合买吗209,2023-03-22 11:15:19,0,0
回复 @萌虎下汕 :之前官网170还是180呀，还行吧戴着很舒服的，比起x2的话，有些歌曲会听着很嘈杂。[tv_思考],2023-03-22 11:36:30,0,0
qcy 这个或者绿联t3,2023-03-19 05:26:25,0,0
骨传导吧？,2023-03-18 12:38:56,0,0
等过几天我出一个视频吧,2023-03-18 16:28:31,0,0
回复 @神奇的冯不悔 :[doge]好我等着你，先投币了,2023-03-19 08:38:46,0,0
猫还是小蓝,2023-03-18 11:28:46,0,0
回复 @神奇的冯不悔 :小蓝 求链接,2023-03-18 15:39:53,0,0
tws耳机的降噪基本都降不了人声，我encox2也只是把人声的声呗降下去点，想体验好点的降噪还是去花2000左右买个头戴式耳机吧，三星 Sony。,2023-03-19 16:54:09,0,0
降噪的时候只会听到一些些 通透模式就和平时一样,2023-03-18 00:30:16,0,0
你要不要试试挂耳或者骨传导耳机,2023-03-18 12:37:10,0,0
回复 @神奇的冯不悔 :不喜欢这种耳机，还是喜欢入耳耳机,2023-03-18 13:05:36,0,0
买了两个漫步者，第一个是萝莉炮，第二个是tws1 pro，都是一年左右有一边连不上了，tws1 pro是昨天寄的[笑哭],2023-03-22 02:23:42,0,0
回复 @奋斗丸子 :我耳机只听一边，所以另一边一年多了还是新的[doge],2023-03-22 02:47:39,0,0
