评论,时间,点赞数,标签
说实话哦，你不出可以，但是要是后面出了还效果不咋地，那。。。。,2023-02-20 16:38:48,16,0
不接受解释，干着急也没用，流浪地球3的时候能不能打好提前量？,2023-02-20 11:02:08,16,0
换个思路想想，耳机是个精细的东西，要是为了赶热度赶工套壳出周边良品率一定不会高，拿这样的产品出来卖不说退货率怎么样，单单网友的口诛笔伐就能压得公司翻不起身，结合漫步者的经营情况，这种压力是致命性的，不信去查查这家公司的股价[嗑瓜子],2023-02-20 10:46:03,16,0
不急，大不了无缝衔接流浪3！[妙啊],2023-02-20 07:28:00,16,0
我现在的蓝牙耳机就是漫步者，但在行动过程中真的很怕滑落，我耳朵的问题所有蓝牙耳机都这样，所以真的很想要一个挂耳朵上的,2023-02-20 03:45:55,16,0
年终总结的时候我想看你们上司吃不下饭[脱单doge],2023-02-20 03:17:51,16,0
其实我们可以把话说的再简单点，比如“给电影做的道具是个收音机，当蓝牙耳机用的电路板还没弄好”,2023-02-20 00:38:21,16,0
所以片中的耳机。要到片中的那个时间才有是吧[脱单doge],2023-02-19 23:26:28,16,0
模型都已经卖到一个亿了，你猜你错过了多少？[嗑瓜子]大胆猜，往大了猜,2023-02-19 22:34:38,16,0
虽然你们可能想打磨，但是有没有可能，我们只是想您们开个众筹，啥时候出来也不是很重要[笑哭],2023-02-19 13:13:32,16,0
我的评价是，能打电话能听歌就行了，想买这个只是因为外形酷而已[微笑]日常生活也用不上什么心率检测的，所以真的不用整花里胡哨的功能啊快上啊[大哭],2023-02-19 12:02:14,16,0
他居然认为我日常会使用？我是为了收藏！收藏懂吗！[初音未来_GKD],2023-02-19 11:05:58,16,0
建议和科大讯飞合作，把同声传译功能加上，pro版[doge],2023-02-19 10:58:58,16,0
感谢提供了给全国市场部的反面教材，希望年终董事会开会饭能吃的下去[doge],2023-02-19 10:10:12,9456,0
是我的话，从消费者角度出发，我宁愿等一个有生之年。现在的人也真爱操心，决策、营销的错误后果自有人家公司会担，消费者一个个急得和人家老板股东一样[笑哭]还有官方授权一下专业的公司产品外观来出个同人模型不就好了嘛，省得一直被催啊。,2023-02-20 05:08:47,15,0
可以分两个版本，一个普通基础款(单纯有外型和听个响)，一个豪华电影同版(功能跟电影里一样)[大哭],2023-02-20 04:44:45,15,0
我从没见过这么让步的客户需求，例如只想听个响，例如只想听同声传译已上线的语音[doge][doge][doge],2023-02-20 04:34:31,15,0
另一方面，漫步者也是最早备战球3的品牌,2023-02-20 03:57:31,15,0
说到底还是晚了，赶球3吧～比较期待你们总结大会的时候项目经理的“狡辩”哈哈哈哈,2023-02-20 03:01:37,15,0
"漫步者是吧？
你可曾听闻过一个恐怖的名字……
“万代”！",2023-02-20 02:44:53,15,0
估计3的耳机也是他们生产的了,2023-02-20 11:26:58,0,0
回复 @千秋纯 :我只能带入耳的，半入耳的一带就痛,2023-02-21 03:46:15,0,0
我戴入耳式的都会掉，半入耳就还好，可以试试,2023-02-20 03:53:01,0,0
回复 @白家韶颜 :说的是放在耳机的体积下达不到，讲道理，现在凑合用的话，手机是可以达到的，能不能……,2023-02-19 13:32:57,1,0
视频里说了，技术达不到[笑哭],2023-02-19 11:54:24,0,0
我是一个重度耳机使用者，日常使用漫步者的TWS，韶音的骨传导，还有头戴式耳机各一，这次真心不觉得漫步者不出周边有错，电影里主打其实主要是四个耳机型号，两个是单边带外置麦克风的耳挂（不明确是否入耳），另外两个是头戴式无耳罩的耳机，这两个类别在现在的耳机市场都是死掉的品类…如果考虑商业化所需的成本，和能实现的销量和毛利率，对于耳机厂商真的意义有限。,2023-02-19 10:40:58,599,0
回复 @DarthNull :说的有道理，单边的现在已经很少见了，不过模型圈子这么小都能上亿，不拦着能过2亿。你说官方出不出？出不一定挣钱，不出还一直宣传,2023-02-19 10:46:08,348,0
兵马未动粮草先行,2023-02-20 03:03:35,0,0
