评论,时间,点赞数,标签
刚买好，还行吧。双十一抢购700不到，跑步的时候用用，日常算了，通勤还是降噪耳机,2022-11-01 11:15:00,14,0
骑车还是不要戴耳机了,2022-11-17 08:22:41,5,0
羊毛券呢？,2022-10-30 09:52:31,16,0
我在哈尔滨凯德试过一次骨传导，真的好神奇，我觉得贵也有他的道理,2022-11-09 14:55:55,6,0
又要运动又要听歌，怎么不拿音响跑，又能锻炼又能听歌[傲娇],2022-10-30 13:37:54,13,0
我是因为因为嫌吵所以带降噪耳机,2023-02-24 16:36:07,3,0
有没有跟我一样的，出门走路的时候戴个耳机感觉特没有安全感。。 。如果在宿舍还好,2023-01-24 14:42:41,9,0
我为什么想要骨传导耳机：自习课听老师推门声[doge],2023-01-08 16:39:52,10,0
我天天在路上看到戴耳机的年轻人和傻子一样都不知道避让，超级害怕碰到他们或者他们撞到别人[doge],2022-11-17 08:38:53,8,0
跟杨幂的声音很像,2022-11-10 09:39:45,3,0
打电话的话，会不会出现别人能听到的情况,2023-01-20 15:13:00,4,0
声音挺正常的啊！没想象中那么小，大约有入耳的75%音量，而且对方听我说话也挺正常,2022-11-08 17:42:44,3,0
活着需要音乐,2023-03-01 03:54:29,4,0
我一扯不是耳机飞出去，而是手机飞出去,2022-11-25 09:14:08,3,0
戴耳机耳朵会疼的人默默路过,2022-11-09 07:24:19,4,0
眼镜佩戴者告辞_(:з」∠)_,2022-11-09 07:22:19,3,0
可能是因为我对音质没啥追求 又觉得半入耳式戴太久耳朵不舒服 入耳式在宿舍教室戴还行 走在路上戴太危险还听不见别人说话,2022-10-30 12:35:38,11,0
晚上运动我不带耳机，我很快。戴耳机的话，半小时吧！,2023-03-19 10:41:37,2,0
每次看开头的片段都好上头，所以每次都点进来看看[妙啊],2023-03-08 13:24:15,2,0
我觉得骨传导还是有市场的，像我这种爱幻想加社恐星人，出门必听歌，但是我是油性耳朵而且内耳廓比较小，入耳式完全不行没戴一会儿就黏乎乎的了，耳塞式和半入耳式也要看耳塞的形状，如果体积过大也会撑到耳廓硌得很疼。骨传导完全解决了我的需求,2023-02-09 03:24:47,2,0
嗯嗯 主要还是针对运动场景的～700不到真的牛！满减拉满了哈哈哈,2022-11-01 11:16:40,0,0
回复 @一块芝士文 :原价939，还买了其他东西，结果满减优惠加折价券，耳机算下来实付660。这耳机跑步还行，就是做拉伸的时候，人不能躺平,2022-11-01 16:46:06,2,0
https://b23.tv/mall-2599S1-nBsilgjw7E 👈[热词系列_知识增加],2022-10-30 10:06:11,0,0
可能是每个人锻炼的需求不同吧…………[辣眼睛],2022-10-30 14:44:04,0,0
扰民,2022-11-05 05:44:22,1,0
我感觉不如一对10块钱4个还包邮的蓝牙耳机防掉神器，一直刷着这个广告，给我整的满肚子火，我一定要好好的推荐一下防掉神器[tv_doge][tv_doge]气死我了,2023-02-08 07:26:30,0,0
所以需要听得见环境音～鸣笛声什么的都能及时听见,2023-01-25 09:59:03,0,0
笑死,2023-01-08 17:02:43,1,0
我到现在都用的有线耳机[藏狐]因为真的真的懒得充电…,2022-11-19 02:25:45,0,0
那是人傻跟耳机没啥关系，我天天戴耳机，看着那些不戴耳机但是一直玩手机的人我都会停下来等他们走，不然撞到了要讹我,2022-11-19 03:12:16,3,0
除非吹着唢呐打🤔,2023-01-20 16:13:03,0,0
是的～我运动的环境也不是很嘈杂，我觉得够用了,2022-11-08 22:55:27,0,0
狠狠同意！,2023-03-01 13:45:43,0,0
哈哈哈哈哈哈那还是骨传导比较安全,2022-11-25 09:32:39,0,0
骨传导能改善很多～,2022-11-09 07:37:52,0,0
戴耳机耳道疼一般是入耳塞导致的，疼的原因可能是因为耳套大小不符合你的耳道，多买几种型号试试就行了，实在不行还有头戴耳机,2023-02-15 09:28:37,0,0
头戴耳机会好些感觉，因为是罩住而不是挂着，我没买骨传导买的头戴,2023-02-15 11:39:03,0,0
我是高度近视！跟眼镜不打架～,2022-11-09 07:38:04,0,0
https://b23.tv/BV1Wv4y1U7Kv 👈证明一下！,2022-11-18 09:30:53,0,0
哈哈哈我经常带着降噪结果听不见同学叫我,2022-10-30 14:41:41,0,0
买过一个骨传导，带了一个小时头晕目眩的，恶心想吐，整个人都不好了。可能是我买的不够好。,2023-01-10 07:45:48,144,0
回复 @非良_ :同[笑哭],2023-03-01 03:26:22,2,0
买过一个骨传导，带了一个小时头晕目眩的，恶心想吐，整个人都不好了。可能是我买的不够好。,2023-01-10 07:45:48,144,0
回复 @非良_ :同[笑哭],2023-03-01 03:26:22,2,0
