评论,时间,点赞数,标签
骨传导耳机最早是用于军事通讯，优点就是隔绝外界杂声，通信语音传递更清晰。在受伤无法发声的时候这就派上用场了（貌似是有这个功能)我们消防基层中队早八九年也配发过，但是当时运用在火场及剧烈运动不太方便，当时可能技术还不太成熟，耳机整体太大，穿戴非常不方便，和戴帽子一样还要覆盖在头皮上一直延伸到面部。没想到现在都这么先进了[呲牙],2022-11-13 16:57:58,29,0
扛着音箱跑，声音不仅大，减肥效果更好。,2022-12-05 10:32:19,76,0
除了贵，没啥缺点[点赞],2022-09-27 09:42:22,23,0
@随行yyds,2022-10-25 06:54:01,4,0
我觉得除非是工作需或者是运动健身，要不然我不会考虑的，原理上决定了没有音质可谈,2022-09-27 12:10:20,31,0
运动一出汗，耳机就会有水的人是我一个人吗[笑哭],2022-09-26 03:43:09,21,0
原本我也很想买个骨传导。耳朵小，带耳机久了很痛。。。结果我是个常年戴眼镜的[tv_大哭]。。。与骨传导耳机就完全没缘分了,2022-11-05 08:07:15,20,0
夜深人静看片会漏音嘛，我帮我室友问的。,2022-11-10 11:27:29,58,0
我一直以为你是张一山、夏雨。只有我一个人脸盲的吗？,2022-09-28 12:43:13,23,0
什么？这不是压缩毛巾，这是耳机,2022-12-13 03:40:18,18,0
"骨传导耳机对比推荐?（运动主打）
课代表来总结啦???~
00:32 运动中

①运动中的骨传导耳机可以让人更有动力，可以坚持跑下去
②非常牢固非...",2022-11-06 12:32:04,18,0
我买了，本来准备是给自己跑步运动一个物质激励，结果到现在一次都没跑过步，原因吗嘛有很多，天气不好啦，衣服不合适啦，鞋子太小啦，眼镜容易掉啥的……,2022-10-19 12:54:02,18,0
有运动时戴耳机的习惯，但是没有运动的习惯[微笑],2022-11-07 15:05:10,45,0
谁能拒绝肩上有个音响呢[doge],2022-11-06 14:22:55,17,0
卧槽，给我推送这么贵的耳机，看得起我[doge],2022-10-25 14:55:19,45,0
骨传导音质肯定比不过入耳式，但是油耳朵的福音啊，我以前入耳式的经常中耳炎,2022-12-04 05:01:04,16,0
下单了，他让我付款[辣眼睛],2022-11-04 02:03:31,44,0
骨传导耳机最大的存在意义就是给不能戴入耳式的童鞋一个替代品[嗑瓜子],2022-12-09 03:39:23,44,0
带来唱跳rap可以吗[脱单doge],2022-09-27 10:21:45,12,0
我又没关注怎么天天给我刷这个广告烦死了,2023-01-08 00:31:01,15,0
小声问一下，优点是不是能同时接收外界声音啊？按说骨传导是不能做到隔绝杂声的，但是提供了“双通道”的可能，既能听到通话音，也不会因为戴着耳机，对外耳道的阻塞阻挡了环境声音[脱单doge],2023-01-23 04:57:19,0,0
乔峰扛着音响飘了过去，顺手给你点了个赞,2022-12-06 03:48:13,4,0
文艺复兴嘛[笑哭]这不是传说中的90年代迪斯科青年嘛,2023-01-10 14:31:52,0,0
你是懂运动的,2023-02-10 15:44:55,0,0
[doge]贵是我们的缺点，不是他的,2022-10-09 15:52:42,10,0
回复 @麻辣兔头生产线 :突然想哭😭,2022-10-12 16:37:22,2,0
回复 @麻辣兔头生产线 :[脱单doge][脱单doge][脱单doge]有被内涵到,2023-01-04 12:25:35,0,0
买它更多为了舒适感，久了不会疼,2022-10-14 05:52:28,0,0
回复 @好看动漫不分国界 :你可以试试久了会不会难受[doge]，毕竟楼顶全是托,2023-02-09 02:42:39,0,0
头发往下滴水哈哈 不过这个是防水的问题不大,2022-09-26 04:44:36,0,0
啊，对，还有这个问题,2023-02-16 08:22:23,0,0
戴眼镜也可以用骨传导耳机的,2022-11-05 10:03:00,2,0
不影响，就耳朵会累一点，眼镜，耳机，口罩三个东西,2022-11-07 16:50:52,0,0
你不说我都忘了我带眼镜呢，一想到耳机眼镜口罩，耳廓好疼[2233娘_大哭],2022-11-08 14:34:02,2,0
会,2022-11-22 17:56:55,7,0
会 带了一回旁边人大概都能听清,2022-11-26 06:14:43,4,0
会  它甚至不算漏音，就是小型公放,2022-11-28 07:11:38,8,0
是的,2022-09-30 02:37:28,0,0
是的，你是天选之子，骄傲吧,2022-10-09 00:11:57,0,0
闲鱼[歪嘴],2022-10-19 12:55:14,2,0
回复 @西瓜JM :哈哈哈哈笑死,2022-10-19 12:56:24,0,0
能不能低价出给我，我是学生[保卫萝卜_哭哭],2022-11-01 11:15:04,0,0
完美省下了耳机钱[doge],2022-11-17 05:01:27,2,0
终于找到一个契合我的评论了[笑哭]我也是偶尔才运动，一年平均下来顶多运动一个来月，跑步时必须带耳机听着音乐。,2023-01-14 16:58:11,1,0
我乔峰接受所有不服者的挑战[微笑],2022-11-08 03:47:53,2,0
现在有定向不入耳式耳机了，（噱头叫气传导耳机:)可以试试,2022-12-20 05:42:20,0,0
那肯定假的，不要买了,2022-11-11 11:55:24,12,0
不是还有种是挂耳式耳机吗？,2022-12-09 04:04:03,0,0
回复 @星红萝 :挂耳式耳机也要塞进耳朵里面啊[doge],2022-12-11 06:58:44,1,0
回复 @星红萝 :他的意思是耳道发炎起疹易长痘痘的那种,2022-12-14 16:17:41,2,0
我推荐你加个篮球,2022-09-27 10:26:40,2,0
影响我开法拉利不？,2022-09-30 09:29:32,260,0
回复 @无与伦比的得得 :不影响开法拉利，但是开拖拉机不能用，声太大听不见啥,2022-10-01 07:45:31,1634,0
影响我开法拉利不？,2022-09-30 09:29:32,260,0
回复 @无与伦比的得得 :不影响开法拉利，但是开拖拉机不能用，声太大听不见啥,2022-10-01 07:45:31,1634,0
