评论,时间,点赞数,标签
这不测试音响的吗 跟耳机有关系？？？,2023-01-11 12:54:24,3,0
看完了，全是广告，没内容,2023-01-11 03:46:20,7,0
不懂这些，感觉像是专业的业余选手,2023-01-11 03:01:09,3,0
所以是怎么敢投一百万的哈哈哈,2023-01-09 16:36:17,3,0
不愧是你,2023-01-09 06:47:01,3,0
好久不来了，搞这么大[doge],2023-01-09 07:06:52,3,0
真要可以去租这种无音室啊，一般声学公司都会有。,2023-01-31 09:41:38,1,0
那我是老粉啦,2023-01-24 14:44:38,1,0
新年的两个B[兔年],2023-01-21 16:49:59,1,0
你是懂装修工作室的[支持],2023-01-16 06:17:19,1,0
通知栏来的,2023-01-16 02:12:52,1,0
JD搜 天天领红包630 领红包再购物,2023-01-12 15:35:14,1,0
难得的硬币比点赞多,2023-01-11 14:48:19,3,0
啥时候测测DAP啊,2023-01-11 12:48:09,3,0
消声室有了 5128什么时候安排上[脱单doge],2023-01-11 11:45:08,3,0
墙都不扶，就服你们[doge],2023-01-11 06:55:34,1,0
这么说 之前评测的可以不用看了,2023-01-11 05:43:56,3,0
听说听不到声音会让人很烦躁，你在消音室有这种感觉吗[doge],2023-01-11 01:09:24,1,0
OWC战术消音,2023-01-10 13:19:26,1,0
有点恐怖，币比赞多,2023-01-10 08:56:53,1,0
回复 @快乐小小白 :没事，我一开始也不知道，我也是听别人解释的[doge],2023-01-14 07:09:40,0,0
回复 @我银都傻了 :额，没研究过[滑稽],2023-01-14 06:53:38,0,0
回复 @快乐小小白 :天域联达，你去京东搜HiFi耳机产品的话，应该在第一行没几个就看到天域联达自营[藏狐],2023-01-14 05:53:09,0,0
烦躁应该是一些无法降低的低频段次声波声音导致的[藏狐],2023-01-14 04:53:41,0,0
消声室，你进去了，会感觉非常安静，安静的可怕。这是我进入了天雷音响的消声室后的感觉。,2023-01-11 07:00:51,0,0
