评论,时间,点赞数,标签
2019年的夏天去了东京，和朋友穿着浴衣逛浅草寺看花火大会，虽然又热又累但真的太难忘了。于是当年11月跟老公又跑了趟大阪、京都、奈良，秋天的日本也有不一样的风景。原本打算冬天再跑一趟北海道，没想到11月的旅行却是疫情前最后的出国游玩。[保佑][保佑][保佑]疫情真的快结束吧,2022-04-09 16:07:41,7,0
"links,您好。您视频质量太棒了。请教个问题，您用什么软件调整NEF照片，然后NEF转什么格式继续修图。我发现尼康的捕影工匠,linghtroom,ACR打开同一张NEF ,3个软件在同一显示器同时显示，颜色都不一样，真困惑了，求教。",2022-04-09 15:16:51,7,0
0:43有点像团子输的椅子呀[2233娘_大笑],2022-04-08 10:55:40,19,0
因为疫情还没来得及出门看春天，好美啊！[2233娘_大笑],2022-04-08 08:20:51,7,0
"我的家乡也有好多好多本土樱花的，可惜现在出来读书还因为疫情封了一个月[酸了]
以前不知家乡好，出来才真正意识到最好的还是家啊！[笑哭]",2022-04-08 08:23:12,21,0
"这和动漫里的一模一样[给心心][给心心]
拍的太棒了，美丽的景色总是让人很惬意！[打call][打call]",2022-04-10 02:48:30,15,0
为啥选择里面只有4k 没有hdr,2022-04-08 08:31:45,9,0
口罩下的青春原来真的很快过去[委屈],2022-04-08 08:23:42,9,0
马上去日本读书了，希望早日拿到驾照，买上一辆吉姆尼，开启自己全新的旅程。,2022-08-14 18:27:46,13,0
讲真，非常漂亮。回看国内，我真的不需要那么的多花花绿绿的霓虹灯，弄得火树银花，朴素一点该多好。拍照的时候也不至于一下子是绿的红的蓝的，太难受了。,2022-04-08 15:23:24,10,0
如果我们的动漫里面出现桂林山水，内蒙草原，还有海南海岛这些要素，很多外国人就对中国的印象不只是长城故宫了,2022-04-11 06:42:48,13,0
800定测评搞不搞？,2022-04-08 08:06:16,6,0
@bilib_b 感觉心安静了[大哭],2022-11-15 09:01:01,1,0
怎么油管还没上 这儿没会员[tv_doge],2022-04-08 08:20:44,9,0
日本🌸景色看起来没有中国那么大一片樱花来的壮观，但是感觉更加精致，可能是拍摄风格和周围建筑的相辅相成吧，还有日漫等文化影响，加上小的空间有一种代入的安全感，看起来别有一番韵味,2022-04-09 17:11:34,15,0
国内什么时候才能有这样的景色呢,2022-04-09 07:37:02,13,0
我爱日本,2022-09-29 09:32:06,16,0
@原神 为啥稻妻不做成这样，非要做的那么阴森[笑哭],2022-04-25 10:38:48,5,0
看着看着就哭了……想起了2019年一个七月晚上独自坐在New York bar看着隅田川和野球场的花火一起绽放，那时我以为来日方长，我可以拥有秋天的红叶，冬天的北海道，春天的樱花…然后疫情就爆发了[大哭]看到熟悉的京都和追着人要鹿仙贝的蠢鹿真的绷不住了，因为疫情一切都变得那么遥不可及了,2022-04-12 14:46:14,11,0
可以让人平静下来的视频[星座特典_撒花],2022-04-09 09:03:33,5,0
"😇
🙏🏻",2022-04-09 16:42:40,1,0
