评论,时间,点赞数,标签
啊，这么便宜了吗？感觉可以冲了冲啊，618官方也就这个价了[妙啊],2023-03-21 13:52:42,2,0
回复 @小小小小龙宝 : 不是官方旗舰店吧,2023-03-21 15:37:43,0,0
你5000元买相机 专注摄影 5000元买手机 拍照只占1/10,2023-03-23 14:20:59,0,0
14pro以旧换新直接换，用了段时间14p屏幕辣眼睛，刚刚好，加补贴等于白用,2023-03-22 07:12:54,1,0
摸起来厚吗,2023-03-22 16:32:43,0,0
回复 @你似南风过境 :14pro屏幕辣眼睛？不可能吧,2023-03-23 13:51:01,0,0
没办法  乔布斯不在了,2023-03-21 17:20:15,1,0
现在手机基本上技术是瓶颈了，唯有突破电池和散热技术才能有质的变化。,2023-03-22 01:31:38,0,0
你就单看这硬件水准都吊打了，主要就有点耗电[兔年吉祥東雪蓮_待机],2023-03-22 13:19:41,0,0
已经是旗舰了，其他没什么好说的。肯定都是顶配啦，只说说亮点是正常的，可以参考 S23U,2023-03-21 07:55:34,0,0
你可以理解为，摄影好的手机其他方面肯定不会差。除了大型游戏，也就图像处理需要大量算力，所以拍照好的相机运行别的软件基本毫无压力。,2023-03-21 08:17:23,3,0
旗舰机嘛，相机好也不耽误你使用其他功能呀,2023-03-21 16:27:40,1,0
串得有点多啊又开肉鸡又开左手,2023-03-21 08:37:24,2,0
回复 @和花温酒三两杯 : 因为这个是一个套图，嘲讽左手的“打进四强就算成功”,2023-03-21 08:52:50,2,0
手持x2Pro，当时最牛的理念就是三个镜头都是主摄，都用顶级传感器。x6Pro看来又找回这个卖点了,2023-03-21 10:15:24,1,0
对  续航还是荣耀顶,2023-03-21 17:33:46,0,0
iPhone基本要后期手动调色，直出即废片[辣眼睛],2023-03-22 22:47:36,0,0
信号怎么说，这个我觉得很重要,2023-03-21 17:57:54,0,0
回复 @幸好还有头发 :安卓信号一直不用担心[OK],2023-03-22 01:32:16,1,0
回复 @幸好还有头发 :荣耀有华为的信号技术支持稳稳第一梯队,2023-03-22 12:13:31,0,0
