评论,时间,点赞数,标签
11promax断层严重,2020-10-01 04:12:11,7,0
我手上有一台三年前的iPhoneX和今年刚买的三星S20+。同时开HDR观看，三星的效果还没苹果好，只能说苹果的色彩显示太舒服了，开了HDR之后贼稳。我三星是开的放电模式下的锁2K。HDR的效果不如三年前的苹果我是真的震惊。只有两个都开4K，三星的显示细腻度和亮度会更好一点。毕竟苹果不是2k屏，但是HDR效果真的好，搞的我想换12了[疑惑],2020-09-30 16:02:38,21,0
弹幕过爆，没细节，死白的就别刷了……，还有尬刷无压力的，，，这些都是屏幕不行的，如果想看真实效果，请移步至三星体验店用s21u开hdr看看，然后在对比一下你自己的，区别在哪都不用别人说,2021-06-19 07:13:37,5,0
pro2021表示hdr视频相当漂亮,2021-05-21 03:08:37,15,0
记得开HDR,2020-09-30 16:16:20,5,0
XPERIA 1 II 4KHDR,2020-09-30 13:01:14,14,0
b站什么时候才能把对8100的hdr支持调好啊？现在的显示效果真的很差……,2022-06-11 07:30:48,5,0
有手持一加7PRO的小伙伴嘛,2020-09-30 12:57:37,14,0
iPhone 14Pro前来挑战,2022-09-23 05:07:09,8,0
1080p屏幕[doge],2020-09-30 10:25:10,14,0
b站推这个噱头成份居多，都过了一年了pc端完全0适配，指望大家用旧版edge看吗？学学油管行不行？,2021-10-13 03:33:19,4,0
一堆手机根本不支持hdr的人在那里刷机型把我看的想笑，流动弹幕就算了，还置顶弹幕[大笑],2021-07-26 12:30:22,14,0
看HDR ipad pro 2021有对手吗？[脱单doge],2021-05-25 16:28:10,4,0
iPhone12表示亮的非常明显，ui界面弹幕都变暗了,2020-11-02 15:54:41,4,0
"为什么不在视频前加一段提醒？
这个视频一定要大会员HDR模式才能看，其他所有档位都是没法看的，而且要把手机亮度调到最高！然后你的手机最好能支持HDR，哪怕不支持HDR也必须是用的OLED的屏幕，LCD屏幕也是没用的。
我不知道我手机是不是支持HDR但是我亮度拉满看这段HDR视频依旧是非常震撼，从未在B战上看到过如此清晰的影片。",2020-10-23 05:34:36,10,0
完了，用个华为p40也能被弹幕恶心了，有几个人弹幕一直在说华为的就算了，啥意思，你能看我不能看呗[天宝伏妖录_疑惑] b站是你家的？,2020-10-02 22:04:33,4,0
iPhone Xs Max 上录一段4K24帧视频约是135M/分钟，而下载这个视频的HDR要500M，所以B站的HDR比手机正常录的4K24帧画质要低一些,2020-10-02 09:12:17,4,0
"关于HDR我一直有很多疑惑。首先是选项问题，包括油管在内，app上都是可以开启HDR的选项，但同一个视频，在pc的网页端就不行，没有这个选项，这是显示器的锅吗？还是网页无法实现？虽然播放上也没有任何问题，没有断层，没有色块，看的也很舒服，但应该也不是原生的HDR吧，也应该是把HDR渲染成SDR了。现在来看，大部分的旗舰手机应该都是支持hdr的了。
再说回pc端，pc端我们靠一款显示器发光，但hdr的峰值亮度必须是1000尼特以上，但大部分显示器贩卖的时候，都只写平均亮度，就拿我这块弘基的显示器来说，4k 32寸，标注“支持HDR”，他贩卖界面，写的是350尼特的平均亮度，我也去查了下，有一个机构测试了一下的屏幕的巅峰亮度，只有650的样子。离1000还有很大的距离。我又特意查了一下，目前支持4k 32寸 1000尼特的，好像只有华硕的一个，价格2w7。但，就算真换了那个屏幕，网页端就能开启HDR了吗？而且我现在这块屏幕，开了HDR后，屏幕亮度会不均匀，一会自己亮，一会自己暗，也打了客服电话，他们表示不应该会出现这种状况， 难道是中奖了吗？
最后，HDR看久了眼睛还是挺累的（不知道你们有没有），酸胀酸胀的，也可能是我的特例。所以感觉HDR更多的还是用在演示视频，长时间观看，估计会很不舒服。我记得优酷也有HDR，开启观看久了，特别累。他的HDR感觉更像是滤镜调色。",2020-10-02 05:00:36,12,0
不知以后B站会使配Xperia系列的4K和X1芯片么，索尼爸爸都投资了，那么反向适配B站也可以吧[大哭][大哭][大哭],2020-10-01 14:43:11,4,0
索狗泪目，索半斤用户站起来了[大哭],2020-10-01 13:48:53,4,0
开了hdr选项了吗？,2020-10-01 21:34:00,0,0
回复 @天葉Kanou :天空时断层非常严重,2020-11-04 12:38:03,0,0
回复 @天葉Kanou :开了啊,2020-11-04 12:37:31,0,0
不过你可以去油管再看一下，b站新出炉的hdr视频可能还没优化好。视频被压缩了还是怎么的，我这边看着有很多过曝和色彩断层的问题。实测去油管看hdr10＋视频就没有，你可以去油管看一下再对比一下两部手机。我只是说可能啊，毕竟ios端和安卓端，两个平台b站app不一样可能有差异，优化方面的差异。苹果商店对app要求的很严格[喜极而泣],2020-09-30 18:34:06,5,0
呵呵,2020-09-30 19:01:45,2,0
回复 @JYCraft :应该是b站优化的问题，在其他视频平台情况下还是三星好。之前换三星没别的意思就是为了屏幕，今天只是很意外，毕竟X出了快三年，还有这么好的显示效果。,2020-10-01 00:29:18,2,0
三星有4K屏啦？我们三星真是太棒了[支持],2021-06-19 20:18:26,0,0
回复 @-嗟嘘- :Hdr和4k有关系？,2021-06-20 01:58:37,1,0
亮爆了！COOL！,2021-05-21 06:08:06,1,0
一加7Tpro,2020-10-18 06:30:00,1,0
"顶多1080P,HDR",2021-11-12 09:29:14,0,0
又过一年了，还是0适配，有点搞笑讲真,2022-09-09 06:55:18,0,0
你以为几万块一个面板的电视是干啥的，只能说移动端最好[doge],2021-05-26 16:28:49,1,0
回复 @moWhite_ :想多了，电视贵是因面板大[辣眼睛]目前iPad Pro这块屏幕在消费级产品中没有对手,2021-05-28 09:30:38,3,0
是的,2021-02-21 13:53:14,0,0
我的苹果11   lcd屏幕。4k模式和hdr真彩模式下，对比很明显哦     4k过曝，细节不好，但是hdr模式下就不会出现过曝情况哦,2021-07-19 16:20:03,0,0
华为它屏幕不支持HDR啊[藏狐],2021-07-11 06:04:08,1,0
回复 @魏杰克 :啊？我是mate30pro，可以看hdr啊，观感很好，应该不是假的,2021-11-11 05:21:23,0,0
PC端要先在win10的视频播放设置里打开流式传输HDR视频选项 开了之后刷新网页 油管就自动有HDR选项了 反正我的显示器是这样的,2020-10-02 06:19:28,1,0
回复 @源氏骑脸怎么输 :刚才试了一下，确实如此，顺带请教一下，你的显示器是什么型号的，我想参考参考,2020-10-02 09:01:25,1,0
自从索尼注资以后，4K和HDR都来了，什么叫真正的索尼影音娱乐生态啊（战术后仰），手机拍摄，上传，播放4K HDR一条龙hh,2020-10-02 01:42:34,0,0
回复 @重水⒛ :然而TV版并没有更新HDR功能[笑哭],2020-10-02 02:22:09,0,0
回复 @重水⒛ :手持xperia5信仰没白充值[OK],2020-10-06 07:30:33,0,0
