评论,时间,点赞数,标签
手搓智子，长见识了,2023-03-08 12:57:47,0,0
蠢蛇[喜极而泣],2023-03-08 09:50:43,0,0
哦！穷举，我居然一点都没感觉到过,2023-03-08 09:29:56,0,0
这是个锤子ai 我尼玛大一写的alphabeta减枝都比你这个更像ai。。,2023-03-08 04:52:33,1,0
这甲方bb要求是真多啊！我都找最优解了她还不满意，就离谱。,2023-03-08 20:08:49,0,0
人工智能，有多少人工就有多少智能,2023-03-10 15:48:22,0,0
玩游戏最好用遗传算法,2023-03-15 18:40:15,0,0
不动脑子就是找个点盘城一盘，不考虑直接吃点,2023-03-11 03:24:11,0,0
每次移动遍历自己身子位置不行吗？这样慢，还有就是设置队列，走一步进一个退一个，吃到果子队列长度+1,2023-03-09 06:04:59,0,0
这是，二维面的平面的一维展开？,2023-03-09 05:52:25,0,0
最后一个能不能让我看完,2023-03-07 04:35:10,0,0
看起来像是小时候见到的电脑待机动态壁纸,2023-03-08 18:05:17,0,0
尽快占满屏幕作为最终奖励,2023-03-09 02:01:03,0,0
。。不做仪式调整好的话吃完就得似,2023-03-08 06:21:19,0,0
它只是不想死它有什么错[大哭],2023-03-11 03:08:12,0,0
不贪吃挺合理的，主打的就是穷举,2023-03-12 10:56:53,0,0
能不能把那个穷举法发一下，我一个朋友很感兴趣,2023-03-09 12:48:54,0,0
感觉跟教小孩一样[笑哭],2023-03-11 02:19:50,0,0
以后是不是还会有ai代练啊😂,2023-03-22 01:55:18,0,0
大概就是找到了一条能够把所有点都走完一遍而且循环的路径，这样无论食物在哪里都能够吃到，而且走法是一直循环下去。这样就导致看起来他像是在走特别复杂的路,2023-03-15 12:51:08,0,0
我就是这么玩贪吃蛇的，稳通关,2023-03-15 19:01:17,0,0
