评论,时间,点赞数,标签
再给500年人类也搞不出来有自己思想的东西,2023-03-25 10:51:37,0,0
感觉AI与人会有一道难以跨过的坎，但当这道坎跨过去，Al就不可控了,2023-03-25 17:08:11,0,0
有没有种可能，研究ai的公司和他是死对头[doge],2023-03-25 10:40:57,0,0
人统治人和ai统治人有什么区别,2023-03-25 16:51:52,0,0
如果AI想控制人类，那么的必要条件就是一个人类他想控制人类。,2023-03-25 11:00:53,0,0
关我屁事，我喜欢ai他们发展越快越好，我迫不及待的想玩姓爱机器人了[星星眼][星星眼],2023-03-25 12:44:18,0,0
行行行，黑客帝国之开端,2023-03-25 19:55:25,0,0
ai能有自我意识，人类都上太阳了,2023-03-25 23:06:37,0,0
我记得马斯克说的ai危险并不是担心ai本身会对人类造成威胁，而是个别人利用ai获得强大的能力去做不好的事情，尤其是当ai只有个别人能使用的时候，所以才推动openai的项目让ai普及起来,2023-03-25 05:37:30,0,0
哪天ai自己能做出来另一个ai  那之前那种ai统治世界的电影桥段可能性绝对不是0了,2023-03-25 09:15:55,0,0
这个地球上有能力消灭人类永远不是其他东西，都是自己,2023-03-26 02:00:43,0,0
AI太君，里面请，人类在里面,2023-03-25 15:57:46,0,0
AI环境会被污染，也就是超级AI诞生的瞬间就是有原罪的,2023-03-25 07:56:03,0,0
AI如果这么聪明的话，他就不会说出这样的话。,2023-03-25 10:14:09,0,0
ai来中国也得送礼敬酒才行[偷笑][偷笑][偷笑][偷笑],2023-03-26 02:12:50,0,0
人类还没这么牛逼，设计出能毁灭人类自身的软件或程序，有这能力还在地球窝着干啥,2023-03-25 05:13:58,0,0
想走出宇宙必须发展AI，人类只是工具,2023-03-25 15:35:33,0,0
ai在印度学会的第一件事是要站起来敬酒[妙啊],2023-03-25 05:37:44,0,0
又在炒作假概念了，除了成熟的核聚变技术，其他的应用科学都是人类在一厢情愿。,2023-03-25 12:06:54,0,0
他说的ai跟现在所谓的ai不是一个东西，只是同名而已。,2023-03-25 18:18:45,0,0
现在的ai都没有思考的能力 只会学说话 更别提危险 chatgpt和new bing会说深奥的话是因为他们学过训练过 他们没学过的绝对说不出来,2023-03-25 23:12:01,5,0
回复 @パ宝 :明白人,2023-03-26 00:13:07,0,0
现在的ai都没有思考的能力 只会学说话 更别提危险 chatgpt和new bing会说深奥的话是因为他们学过训练过 他们没学过的绝对说不出来,2023-03-25 23:12:01,5,0
回复 @パ宝 :明白人,2023-03-26 00:13:07,0,0
