评论,时间,点赞数,标签
折叠屏的优势在哪里？,2022-04-15 11:49:49,0,0
这小马达能看出vivo的用心程度,2022-04-15 11:10:24,0,0
音质拉胯没说么,2022-04-15 11:10:06,0,0
其实VIVO很聪明。等其他厂家出了之后。出了什么漏洞或者有什么问题。吸取他们的教训。再加上自己的创意。瞬间超越其他厂商,2022-04-15 07:28:11,0,0
感觉续航应该不行,2022-04-15 02:11:29,0,0
大，但是折叠,2022-04-14 23:58:47,0,0
0,2022-04-14 20:22:12,0,0
建议拆解部分和评测分开,2022-04-14 18:08:38,0,0
高考赶紧结束吧，我好想回机圈啊,2022-04-14 17:10:00,0,0
[OK],2022-04-14 16:24:18,0,0
过几个月降价再买,2022-04-14 16:01:48,0,0
没事，魅族还没发呢[doge][doge],2022-04-14 15:59:42,0,0
拆完的手机都去哪里了？,2022-04-14 15:58:03,0,0
抽奖了吗？,2022-04-14 15:55:44,0,0
直接三连养成习惯,2022-04-14 15:54:24,0,0
折叠屏内屏会不会容易碎,2022-04-14 15:53:11,0,0
没有红外遥控，遗憾,2022-04-14 15:50:48,0,0
看的很心动，看了下价格默默地打消念头[辣眼睛][辣眼睛],2022-04-14 15:49:34,0,0
vivo这次长脸了[吃瓜],2022-04-14 15:47:21,0,0
坐等二手,2022-04-14 15:45:54,0,0
还可以，亮屏将近6个小时,2022-04-15 05:35:28,0,0
送了,2022-04-15 13:49:20,0,0
