评论,时间,点赞数,标签
提醒一下拆机的话首先拔电池，防止短路烧坏主板，清灰建议拆掉整个散热模组重新上硅脂,2022-04-01 15:31:21,13,0
看样子还是itx行，这灰尘真恐怖，灰尘里放了个风扇散热😂,2022-04-01 02:21:22,88,0
我的游戏本4年了没清过。。,2022-04-01 02:11:07,70,0
兄弟们  我想问问游戏本开机之后一直响  声音不小咋回事  我的也是联想的 去售后拆机了发现风扇也没坏 灰尘也不多,2022-04-01 10:53:43,12,0
我昨天刚清完灰，换硅脂（信越），温度从80左右变成60左右，效果明显，风扇的话跟up差不多，基本快堵死了，我特意看视频拆的，那个费劲啊，不过还是攻克难关完成了，顺便一提，我的也是拯救者,2022-04-15 09:58:01,17,0
这个散热看的像3050ti的,2022-04-01 04:16:56,11,0
我主要还是在听舍友过渊下宫,2022-04-04 17:13:49,16,0
买一个笔记本支架架起来挺好用的，还可以散热和减少灰尘,2022-04-01 06:10:17,10,0
为什么不直接把风扇和铜管一起拆下来。风扇与铜管之间连接的格栅处灰稍微一多就会很大的影响通风量，个人清理效果感觉那个格栅处更影响散热效果。另外你这样吹的到处都是灰落在主板上一通电，可能出现很糟糕的结果，还是把吹灰的地方拿的远离电脑本身吧,2022-04-01 13:57:17,40,0
草，我怎么听到有人玩原神,2022-04-02 16:35:24,5,0
你风扇不拆掉吗，不止进风口有灰，出风口跟散热鳍片那中间也又灰而且非常多的[藏狐],2022-04-01 03:19:54,33,0
评论说的挖矿了是什么意思[笑哭],2022-04-07 11:39:51,14,0
你这还好，我的枪神3P用了快三年了也清过灰换过硅脂，但就在前一段时间我正玩着老头坏CPU散热风扇直接碎了，碎得干干净净，我直接在某东上又买了一对，还好发的是某东快递在疫情封锁隔离前一天给我送来了(〜￣△￣)〜,2022-04-02 15:05:32,9,0
令人窒息的操作,2022-04-01 01:46:26,9,0
为啥我风扇里没有灰？用两年了,2022-04-01 02:20:55,29,0
同款散热模组，风扇和散热鳍片之间还有灰尘，我的R9000P右后出风口都被堵住了，把散热模组彻底拆了才清理…,2022-04-01 00:59:33,8,0
这个应该有环境因素，我家楼下就是个十字路口，而且还是干燥的北方，半年不清出风口都会被堵上。但是在南方的学校，一个学期二十周考完试清灰都没啥好清的。,2022-04-01 00:56:53,13,0
就我好奇他室友在聊什么吗[喜极而泣],2022-04-17 14:25:48,4,0
风扇:怪冷的，穿个羊毛衫,2022-04-01 04:48:12,33,0
up好有耐心，我笔记本最近开机待机70度，开网页看个视频就80+，我没up那耐心，直接把散热模组和风扇拆下来用水冲，冲干净甩干，吹干，擦干，装回，扣好后壳，开机四十多度，舒服[doge],2022-04-01 23:04:09,6,0
买个机箱吧笔记本装里面当台式用还防尘[tv_doge],2022-04-01 02:40:48,11,0
回复 @字正月空圆 :机箱还得是太阳神的,2022-04-01 02:52:37,8,0
回复 @宇摆摆不是鱼摆摆 :2万电脑是吧[doge][doge],2022-04-01 03:40:38,5,0
