评论,时间,点赞数,标签
OLED做显示器效果真的是吊打浮云众生[吃瓜]最大的缺点就是贵和寿命问题了,2021-09-18 06:41:39,4,0
这个只适合土豪用，一般人买来也是小心翼翼的保护生怕烧屏，土豪再买一台就解决了[doge],2021-09-18 05:23:27,8,0
请问这种OLED显示器，好好保养使用的话，大概能用多久才会烧呢？,2021-09-18 04:41:30,9,0
这机器要是有240刷新率就完美了,2021-09-18 04:20:55,8,0
[吃瓜] 制作成本爆炸,2021-09-18 04:09:27,2,0
小雪人评测的产品越来越贵了 语速也越来越快了,2021-09-18 04:09:08,12,0
问一下这个有没有烧屏风险呀？,2021-09-18 04:07:53,2,0
第一款拆坏的OLED[doge],2021-09-18 04:05:12,8,0
视频3:07的壁纸求一张4k的 谢谢,2023-01-16 01:59:58,3,0
您这语速太快了,2023-01-15 23:01:58,2,0
一群人在那里说什么专业显示器不是玩游戏的。。我就是买来玩原神的，感觉色彩准确,2022-12-29 03:34:36,2,0
想问一下弹幕用的都是什么显示器，至于说一句喷一句吗，顺便吐槽一下lg，这价格完全就是趁着oled显示器的空挡卖这么贵的，实际上买一台lg自家的c1或者c2，再校校色，绝对从各个方面都能干翻这个显示器，价格还便宜1w多,2022-05-07 12:11:04,3,0
"手机在好几年前就用上了oled
然后就喜欢上了oled
然后把电视平板甚至手表都换成oled
现在又花1200块钱diy了个oled显示器给电脑用
900块钱买的4koled笔记本15.6寸面板然后找驱动板diy的",2022-03-13 12:59:55,2,0
"lg c1的响应时间已经5ms了。这款产品完全是面相设计师的。而且比lg c1 55贵3倍。别说电视和显示器比不了。现在的高端电视除了尺寸。无论在响应时间还是色彩调教和显示差距极小，lgc1还支持g-sync。娱乐玩家买这个真是人傻钱多。而且就算设计师。华硕的pg32ucg不比这个合适？
而且oled寿命完全没有mini led长",2021-09-18 05:30:08,5,0
转手能卖1万就已经人品爆发了,2021-09-18 04:52:12,3,0
巧了，刚搜索就发布，绝了[OK],2021-09-18 04:01:13,4,0
原来oled的平常亮度这么低啊 怪不得从iphone8p换了12总感觉亮度不够，换了13pro亮度依旧不够，原来是oled屏abl保护了[藏狐],2021-12-12 20:03:09,1,0
说oled是pwm调光的，只用过三星的吗？,2021-12-12 07:41:23,1,0
"jd已经上架了, 预售16999[doge][doge][doge]",2021-11-09 11:43:05,1,0
挺好奇苹果新出的Macbook Pro上那块屏幕的表现，那应该是最平价的电脑端HDR1000显示设备了吧,2021-11-08 00:10:30,1,0
实际上主动量子点阵列还要强的多，就是目前发热太严重，还无法直接投产。oled上限实际上和micro-led并不会有差别，后者规避了其色衰问题，其他没有大多变化。主动量子点阵列才是目前平面显示终极方案。am-qled，是业界真正的未来。,2021-09-23 23:59:14,1,0
土豪比较关爱自己身体健康，一般也不会买,2021-10-03 02:13:44,0,0
官方不都说了一年保修，寿命应该就是一年零一个月[脱单doge],2021-09-19 01:00:24,10,0
这个保养没关系不大，该烧就烧，oled使用寿命就这样[怪我咯],2021-09-18 04:55:24,8,0
保修一年，估计正常使用就一年烧屏,2021-09-18 07:15:37,5,0
oled原生0.3的延迟 … 240刷新 基本能达到 特丽珑百分之80的水平了 … 但是… 伤眼睛,2021-09-18 05:12:00,6,0
4k240hz？HDMI2.1和DP1.4的带宽根本不够,2021-09-18 05:19:14,3,0
