评论,时间,点赞数,标签
如果加上性价比就好了，在不损伤电池的情况下，买4条10元的，一共也能抗得过5W次弯折，那么这个线就比所有推荐的线性价比都高,2022-06-08 09:54:47,137,0
大家取消关注吧，收费测评的,2022-06-09 13:56:23,141,0
省流：恰了很多家的饭，只拿劣质线对比[微笑],2022-06-09 09:02:18,95,0
为什么不申请bilibili纪念账号🤑🤑🤑🤑🤑🤑,2022-06-09 09:22:41,41,0
收费测评你 什么时候,2022-06-09 16:41:56,98,0
我说收费测评有人点赞吗？,2022-06-08 12:57:16,103,0
装完死就当无事发生了,2022-06-09 13:34:13,98,0
某音这位up还直播带货那[doge],2022-06-09 19:25:21,85,0
请问怎么点踩,2022-06-09 10:27:04,73,0
这期收费了吗？,2022-06-09 10:50:53,30,0
"省流：老爸评测发文说味全每日C中果汁含量仅为59%。味全自已送检结果为100%，起诉老爸评测索赔200w。
老爸评测文章引用的检测报告中显示4号果汁的到样容量为“1L”，且报告中样品为已开封状态。但味全每日C橙汁只有1.6L/瓶、900ML/瓶和300ML三种包装，没有1L/瓶的包装。故味全认为此报告无法证明4号果汁为正规渠道购买的味全每日C。
结局：双方和解，以老爸评测删文并发布澄清公告告终。关于《果汁大评测！火遍全网的“现男友”果汁也不过如此》一文的澄清声明",2022-06-09 13:14:45,421,0
互联网真就没有记忆呗[tv_点赞],2022-06-09 10:07:11,118,0
所以那款你吃的回扣要更多一点,2022-06-09 11:51:39,33,0
五块钱的泡面能吃，五千块的米其林也能吃，你说差在哪？说出这种话我真的很怀疑你评测的专业度啊[生病],2022-06-09 11:36:33,68,0
有没有友军！点赞集合一下！[doge],2022-06-08 10:17:51,33,0
《互联网的记忆》,2022-06-09 14:22:40,53,0
省流：评测这种肯定恰饭啦[呲牙],2022-06-08 11:27:39,78,0
儿子测评,2022-06-09 13:22:14,58,0
为啥不能屏蔽掉这人？现在还有信他测评的？,2022-06-09 12:40:47,53,0
猜一猜这次收了谁的钱?,2022-06-10 07:12:15,26,0
性价比没法量化评价,2022-06-08 10:14:39,4,0
安卓:没毛病，电池？一年能用坏么？换个电池99，一个手机差不多也就一两年时间。所以一二十的线就很棒了,2022-06-08 10:51:10,7,0
回复 @旮丶旯丶丶 :自己动手，50块,2022-06-08 11:27:45,1,0
挺住兄弟👬,2022-06-10 02:58:07,2,0
挺住兄弟👬,2022-06-10 04:13:11,2,0
毕竟互联网没有记忆，事才过去多久[tv_点赞],2022-06-09 10:09:27,6,0
[doge],2022-06-09 10:19:32,0,0
用手机点[doge][doge][doge],2022-06-09 11:25:25,0,0
iPad端也可以[doge],2022-06-09 21:04:17,0,0
举报就行了[思考],2022-06-10 03:01:34,0,0
雀氏,2022-06-09 11:05:57,0,0
那个，我不是水军，我也不是来洗白的，但我仍然有问题一定要请教，关于老爸测评与果汁的那场官司，我去裁判文书网上查询，我只查到了七篇(原本是六篇，最近才发现更新了一篇)文书，其中并没有与果汁有关的文书，受限于个人的条件，我不知道其他的查询渠道，希望可以知道各位的数据来源以供参考,2022-06-09 14:28:11,25,0
回复 @哎呀妈呀我嘞个大去 :裁判网的搜索引擎就当一乐吧，搜索一顿只能看个寂寞，知道是哪个地方的法院判的，笨办法就是一层一层自己去找。。。,2022-06-09 16:22:30,8,0
还是惯犯了,2022-06-09 19:39:57,1,0
👂,2022-06-11 15:25:08,0,0
回复 @-蓝暖- :回复 @MOD001 :【“老爸”人设翻车？“良心评测”竟变收费合作！-哔哩哔哩】 “老爸”人设翻车？“良心评测”竟变收费合作！【315打假良心评测后续合集-哔哩哔哩】 315打假良心评测后续合集,2022-06-11 16:30:07,2,0
直接举报，我就是看到他视频一次举报一次,2022-06-11 16:49:20,1,0
@小王铁定能上岸_ 这比还没凉,2022-06-09 11:38:15,1,0
回复 @Mike柯里昂 :还上热门了,2022-06-09 11:38:26,0,0
这货本来就是收费的，掉粉榜好几次常客了，你看看现在评论翻的车哈哈，甚至热评都是翻车评论,2022-06-09 16:07:45,3,0
qc，联发科快充，以及各个厂商私有快充，以及雷电接口全都没讲，我就觉得视频有问题,2022-06-08 11:45:26,19,0
回复 @寒冰之故hbzg :不是不能接受up恰饭，但这种做法不能接受,2022-06-08 13:56:02,2,0
这个up主评测根本不可信，不是已经被锤过了吗，互联网没有记忆,2022-06-09 10:10:04,1,0
宣称有mfi芯片的会在外壳上标注made for iphone[doge]大家可以自己看看,2022-06-08 10:20:20,56,0
回复 @白熊阿布菌 :没有mfi的  品胜绿联啥的应该也可以吧,2022-06-22 05:18:06,0,0
宣称有mfi芯片的会在外壳上标注made for iphone[doge]大家可以自己看看,2022-06-08 10:20:20,56,0
回复 @白熊阿布菌 :没有mfi的  品胜绿联啥的应该也可以吧,2022-06-22 05:18:06,0,0
