评论,时间,点赞数,标签
售后给我整掉一颗螺丝真的无语,2023-03-16 06:28:46,0,0
upup，5000是装在从盘位置了吗，使用这么久了掉过盘吗,2023-03-14 06:29:37,0,0
完了 按电源不开机了[大哭],2023-03-08 15:29:45,0,0
感谢，已经安全下车[处女座_贴贴],2023-03-07 09:58:02,0,0
起火花了 怎么办 开不了机[囧],2023-03-04 11:28:16,0,0
我的本原装是512的PM991a，之前买了1T的sn550，最近买了2T致钛5000，哪个做系统盘好些啊[辣眼睛],2023-02-28 19:03:34,0,0
[妙啊],2023-02-28 05:00:55,0,0
这颗只有下面一点纹路的螺丝是哪个位置的啊,2023-02-26 08:32:15,0,0
up，最短的螺丝是哪一个位置的啊？,2023-02-26 08:20:03,0,0
静电手套一定要带吗,2023-02-24 03:09:35,0,0
想问下螺丝刀是什么型号的[保卫萝卜_哇],2023-02-23 10:14:52,0,0
upup，散热片有没有必要装,2023-02-23 09:48:56,0,0
求助，螺丝拧不动怎么办[tv_大哭]不是不可拆卸螺丝,2023-02-22 10:15:36,0,0
能当系统盘和游戏盘么,2023-02-22 06:56:17,0,0
能加马甲吗？,2023-02-17 18:22:59,0,0
为什么我硬盘都插上去了可是没有啊,2023-02-17 12:19:05,0,0
感谢up，那个b铁皮后面一直推不回去烦死了，好在后面整好了[笑哭],2023-02-17 06:05:52,0,0
我有个疑问装了新的硬盘后就是e盘，但我想把d盘的部分软件和文件要怎么弄过去,2023-02-15 14:11:05,0,0
up我放电后使不了电池了，电池一直是红灯在闪。一拔电源就关机了,2023-02-15 03:22:47,0,0
成功翻车，通不了电了(主板好像炸了)[委屈],2023-02-12 13:51:29,1,0
没掉过,2023-03-14 06:36:29,0,0
回复 @-Yiz源- : 好的，[兔年]谢谢,2023-03-14 06:39:41,0,0
我焯，我第一次搞起火花了，但是装上去没扣那个铁扣，第二天开机就开不开了，然后我插上电还能开开，但是电脑上没显示电池，然后我搜了搜什么问题，然后发现是电源排线没插好，然后又重新拆开把电源排线插上去又出了一次火花[囧]，但还是有惊无险成功开机了[doge],2023-03-05 02:47:29,0,0
兄弟，解决了没，我也是,2023-03-05 11:44:58,0,0
什么时候起火花？接排线？,2023-03-21 13:48:00,0,0
话说天选三支不支持，三星的硬盘，我想买个1T的980 Pro,2023-03-02 15:45:06,0,0
回复 @扛elp女飞 :好像没问题的，我印象里三星970pro很强，980比较拉胯,2023-03-02 22:33:10,0,0
有好几个都挺短的，你看视频开头有图,2023-02-26 08:22:46,0,0
回复 @-Yiz源- :右下角的防脱螺丝是什么样的啊，第三方的全给我拧下来了,2023-02-26 08:26:40,0,0
不用，舍友电脑我直接徒手上，没事,2023-02-24 04:18:53,0,0
回复 @-Yiz源- :谢谢,2023-02-24 09:10:56,0,0
好的谢谢[保卫萝卜_哇],2023-02-23 14:51:18,0,0
就十字的就可以，具体大小拿不准,2023-02-23 13:48:34,0,0
回复 @-Yiz源- :up，流程一样，插好电源后电脑不亮了[大哭]，插紧了，铁片也推回来了，就是不亮,2023-02-23 10:41:20,0,0
没,2023-02-23 10:13:19,0,0
拧开了吗,2023-02-27 09:24:10,0,0
换螺丝刀，大点的,2023-02-22 11:09:48,0,0
回复 @-Yiz源- :过几天就到，我笔记本自带的是杂牌鑫联新E1912-512G的，准备把他当资料盘，然后致钛5000当系统和游戏盘,2023-02-22 07:08:22,0,0
完全没问题,2023-02-22 06:58:11,0,0
ok,2023-02-16 04:08:30,0,0
回复 @夜の白 :这个我已经试过了，没问题，但是。。。看着来吧,2023-02-15 16:11:03,0,0
回复 @-Yiz源- :我就是想把在d盘的ae和pr和ps移到新硬盘，应该没问题的吧,2023-02-15 15:17:35,0,0
回复 @SoloLooser :我电源排线没插紧，跑去售后挨顿骂,2023-03-02 03:33:35,0,0
回复 @我要喝麦动 :你先去小店看看能不能修，实在不行就去华硕的售后帮忙修吧。,2023-02-26 17:03:20,0,0
回复 @我要喝麦动 :你有没有火花，我没清静电，把cpu烧了。最后换了个主板花2000,2023-02-26 17:01:03,0,0
今天我也翻车了[委屈]也是通不了电，你去修花了多少[委屈],2023-03-15 14:55:49,0,0
好惨，这样是不是就不保修了[惊讶],2023-02-15 00:29:37,0,0
人已懵,2023-03-26 01:21:54,0,0
人已懵,2023-03-26 01:21:54,0,0
