评论,时间,点赞数,标签
"屏幕（带框总成）我是自己换的。。电池我是自己换的。。。
电池换了一个，屏幕两个手机加起来四五次了",2022-08-19 09:27:32,1,0
请问电池鼓了之后又瘪了是咋回事[笑哭]，是把气压出来了吗，危险不,2022-08-15 15:09:34,1,0
我18年买的vivonex第一代升降头，我一直想换新手机，但是我看现在每一款新手机都不喜欢，不是挖孔就是水滴，感觉屏幕烂了感觉，特别是挖孔我感觉特别特别丑，水滴我还能勉强接受，真全面屏一块完整的屏幕看着特别舒服,2022-08-13 14:06:24,1,0
我这里提供旧手机换不锈钢盆业务[doge],2022-08-10 16:50:58,1,0
安全提醒，拆手机的时第一步就是断开电池排线，不然你手一碰元器件造成短路就可以拿去换盆了,2022-08-10 09:30:09,1,0
这个怎么这么像我的荣耀20i啊[喜极而泣][嗑瓜子],2022-08-09 03:27:37,1,0
那可不行，要是电池随意拆卸谁还买充电宝[嗑瓜子],2022-08-09 02:28:36,1,0
气放了还能用，我试过，至于安全性，无从验证，全靠运气。,2022-08-08 14:55:36,1,0
爱酷一代已经三年了,2022-08-07 04:37:17,1,0
3+32的手机我用了四年现在依旧[歪嘴],2022-08-07 02:38:00,1,0
损坏的电池还是有危险性的，在座的各位可别跟她学[doge],2022-08-06 17:28:42,1,0
OPPO用了10年,2022-08-06 10:50:26,1,0
我记得我上一部手机，是从我爸那里接手的，14年的OPPO，一直用到前年，坏的没办法修了才给我换的手机,2022-08-06 05:56:17,1,0
因为没有钱，因为你会修,2022-08-06 01:09:05,1,0
我的oppoR9还在用，前年自己换的电池。现在就是有点卡卡卡卡，反应慢慢慢慢慢，做备机还是不错的，还能玩最低画质的闪耀暖暖[OK]。,2022-08-05 16:25:18,1,0
我的P20从我6岁用到13岁[doge],2022-08-05 09:01:44,1,0
可拆卸电池么，前两天给我老手机改成了可拆卸，并且在打算做散热增强，动态有图[脱单doge],2022-08-04 11:22:30,1,0
没情商的：你说那么多，还不是因为穷么[吃瓜],2022-08-03 23:19:07,1,0
我自己换电池结果把屏幕翘坏了[呲牙],2022-08-03 04:22:10,1,0
是...潮汕人嘛,2022-08-03 00:52:50,1,0
总的来说除了高级的。。。换换零件完全没问题,2022-08-19 09:28:33,0,0
尾插也换过。。。,2022-08-19 09:27:43,0,0
等用到90岁再跟你换[doge],2022-08-11 13:36:35,0,0
就是它[doge],2022-08-09 11:34:24,1,0
回复 @蒙面啊丘 :[doge],2022-08-09 13:04:06,0,0
回复 @蒙面啊丘 :我不是说了吗？安全性无从验证。,2022-08-09 12:38:29,0,0
[囧]你这是在教坏小孩,2022-08-09 11:35:30,0,0
是的，不要学[doge],2022-08-09 13:27:36,0,0
只要不焊死有视频看[滑稽]我就敢拆,2022-08-09 13:32:16,0,0
这是大力出奇迹嘛[doge]温柔一点,2022-08-03 11:54:13,0,0
恭喜你答对了,2022-08-03 12:01:12,0,0
