评论,时间,点赞数,标签
请问我这是撬断了什么[灵魂出窍],2023-01-10 15:14:46,3,0
风扇拔不下来[灵魂出窍],2022-11-13 10:20:30,4,0
清灰上硅脂两小时，拆后盖一个半小时[原神_救救我],2022-11-03 13:39:20,3,0
风扇的电源焊住了一样,2022-11-15 08:45:52,5,0
霍尼韦尔的硅脂[doge]莱尔德是780sp,2021-04-08 17:32:23,5,0
今天第一次拆机，没有备齐工具但很兴奋，直接带着家里的螺丝刀，零零碎碎找了一些替代工具就学着拆了，还好没翻车，但是没买硅脂来换，差不多一年了，还要不要再拆来换？以及那个风扇接口太难拔了，我怕拔断没敢继续了，有没有什么其他方法拔出来？,2023-01-07 10:41:58,5,0
左右两边哪个是cpu哪个是显卡啊[笑哭]我发现这个笔记本显卡散热很好啊，占用40多温度才30左右，cpu个位数占用，居然50度,2021-11-18 05:58:22,4,0
清灰升级前一定要拔电池接头，拔这个接头不难的，第一次不习惯，多试几次就好了，不拔的话带电操作，到时候静电击穿板子就得不偿失了,2021-10-04 01:39:07,4,0
官方手册上写要断电，该不该断电不用我说了吧,2021-09-11 03:02:26,2,0
有一个螺丝死活拧不下来咋办？,2021-07-21 14:42:19,2,0
今天刚拆，断了一个卡扣，屏幕边框也掉漆了[微笑],2021-07-03 14:52:48,4,0
我的y9000p 3060   开机的时候总是听见   吱   的一声   请问是固态硬盘发出的声音吗    有没有大佬知道咋回事,2021-07-02 14:08:21,4,0
麻烦问下y9000p两个硬盘位可以同时用pcie4.0速率的硬盘吗,2021-06-20 23:25:02,2,0
小秋有群吗，卖电脑或者回血，粉丝群之类的,2021-05-31 12:26:24,2,0
太香了，想抢的时候已经没货了，只能等618了[酸了][酸了],2021-04-09 04:38:11,2,0
这出生风扇排线是人拔的？,2023-03-01 11:13:17,4,0
不错、成功把我风扇拆坏了[脱单doge],2022-11-21 04:45:36,2,0
这风扇接口真的难拔[辣眼睛]半天干不下来怕把整个干下来就表面清了下灰,2022-10-28 13:33:36,2,0
我宣布拔风扇排线是小白杀手,2022-08-22 06:20:42,5,0
同款r9000p，阿婆主有没有推荐的1t固态硬盘加装？,2021-11-12 10:03:35,4,0
"卡扣，没事的，不影响你要是觉得看着心里不舒服
你可以淘宝买个后盖换上[脱单doge]我的也断了，装回去没啥事，如果你全弄断了，当我没说",2023-02-15 18:43:20,0,0
[呲牙]谢谢指出。是的霍尼韦尔的,2021-04-08 22:39:13,0,0
哦哦,2022-12-16 03:12:33,0,0
"我反正第1次拨就成功了,先把它拔松一点然后后面用力拔,",2023-01-07 11:14:14,1,0
回复 @汉辰哈 :我拔的手指都疼了都拔不下来[捂脸]话说我是和视频里一样徒手拔的,2023-01-07 11:40:53,0,0
我是左手食指加，别的工具那种撬后盖的那个翘板，用力硬拔的,2023-01-07 11:43:22,1,0
正常，大家都一样,2022-02-15 19:18:27,1,0
弹幕说不能拔的真是坑人,2021-10-04 01:39:40,3,0
我上个电脑就是这么把屏幕排线烧坏的,2022-06-24 11:37:31,0,0
是不是硬盘那里，有部分螺帽和螺丝在一起了，我是用牙咬开的,2021-10-24 04:02:06,0,0
回复 @老白驹 :牛,2022-12-05 14:14:33,0,0
自己加了个固态，掉漆了，而且装好看了下，左右两侧出风口 都给我撬薄了，感觉再拆一次就得裂开，下次还要拆d面我去联想售后了[微笑],2022-03-05 16:06:42,0,0
回复 @醉轻柔 :我现在觉得也是风扇开启运作的声音,2021-07-10 12:59:15,0,0
M.2固态不会出声音，又不是磁头硬盘，你那个是风扇开启运作的声音。,2021-07-07 15:11:07,0,0
只有右边原厂带的那个支持4.0，空位只能3.0,2022-05-17 22:14:29,1,0
同求~~~~,2021-06-20 17:10:25,0,0
生怕别人给拔下来[无语],2023-03-13 00:44:40,0,0
手都拔疼了  md,2022-11-05 12:32:09,0,0
闪迪至尊高速,2022-03-08 16:29:27,0,0
补充说明，清灰部分仅为演示，使用久了以后半年多一年，需要清理，不是新机器就要拆散热器维护的。谢谢弹幕和评论区的指正,2021-04-08 13:35:03,32,0
请问大佬，能否看看这个本本的显卡是插槽的还是原厂焊接的？,2021-04-09 01:20:52,1,0
回复 @小秋搞机 :R9000K 有什么真空液冷散热板   后期能自己拆么？,2021-04-11 05:30:21,0,0
补充说明，清灰部分仅为演示，使用久了以后半年多一年，需要清理，不是新机器就要拆散热器维护的。谢谢弹幕和评论区的指正,2021-04-08 13:35:03,32,0
请问大佬，能否看看这个本本的显卡是插槽的还是原厂焊接的？,2021-04-09 01:20:52,1,0
回复 @小秋搞机 :R9000K 有什么真空液冷散热板   后期能自己拆么？,2021-04-11 05:30:21,0,0
