评论,时间,点赞数,标签
特斯拉LG的，南京LG新能源，我知道制造过程不用拆了,2022-12-31 04:45:43,0,0
你永远可以相信燃油车的加固油箱[doge],2022-12-30 20:49:25,0,0
原电池,2022-12-30 16:47:01,0,0
特斯拉电车还没拆。[tv_doge],2022-12-29 09:58:14,0,0
[doge]我希望下次拆的时候里面是金色的,2022-12-29 08:19:34,0,0
刀片电池只是这么叫，因为它很长，很像刀片,2022-12-29 04:02:18,0,0
这么拆都没事，18600你还是买上保险再拆,2022-12-28 17:23:29,0,0
人在比亚迪，车间就是生产视频中两头那个正负极盖板,2022-12-27 14:41:20,0,0
最后扔哪里了？,2022-12-27 11:01:03,0,0
做过这个电池的叠片机。,2022-12-27 07:54:10,0,0
铅酸,2022-12-27 06:04:13,0,0
和充电宝一个电池[脱单doge],2022-12-27 04:38:59,0,0
也就是大点的方形罢了,2022-12-26 09:43:59,0,0
下一集：火烧博望坡[OK],2022-12-26 06:31:41,0,0
希望也能播放一下处理垃圾的步骤,2022-12-26 03:48:12,0,0
该炸还炸,2022-12-25 11:33:48,0,0
不够燃啊[doge],2022-12-24 15:39:01,0,0
不懂就问，手机用三年掉电只有74%了，那电车开10年的话电池损耗会有多少哦？,2022-12-24 12:59:40,0,0
这个处理怎么环保回收？,2022-12-24 06:14:25,0,0
我以为你能拆出个刀呢,2022-12-23 17:52:07,0,0
"1  手机用的聚合物电池除了能做的够薄外没有任何优点  寿命更是惨不忍睹  只有500左右次循环寿命 
而车轨级电芯即使是不以寿命见长的三元锂电池都有1000次以上的寿命
2  手机没有车辆上面用的各种保护技术    电池均衡   低温加热冷媒散热  过冲保护  过放保护等等等等
3车辆使用和手机使用情况不同   重度手机使用者一天甚至能充五六次电  而现有电动车基本续航都在400-500km   不可能每天跑完  每天翻覆充电
所以综上所述  普通家庭按照用车十年计算  大概电池衰减百分之10-15左右",2022-12-25 22:04:04,1,0
回复 @美国海军撸战队 :哇哦，虽然也听不太懂，但是好像似乎知道了[抱拳],2022-12-26 02:27:18,0,0
