评论,时间,点赞数,标签
lg三星似乎都喜欢两个hdmi口+一个dp，作为旗舰就不太舒服了。,2022-07-20 04:05:03,5,0
五位数的侧入式背光真的是。。。奥德赛g8，自家的c2，同价位有太多更好的选择了,2022-07-20 10:32:45,7,0
"这款按照国外的说法 不是true HDR 是semi HDR。单纯只是亮度高。
具体评价是尽管很亮，但是其实并不能同时亮和暗。
HDR远不如三星g7和外星人AW3418DW
如果只是用来看SDR内容，这款最强",2023-02-17 09:26:32,4,0
钛镀的那款27寸hdr1000 mini-led 才1999测一下呗,2022-07-24 05:01:05,7,0
32区分区背光的hdr1000[辣眼睛],2022-07-20 05:52:47,4,0
不如三星g8,2022-07-20 06:01:21,7,0
居然不是miniled 但是亮度真的是很足,2022-07-20 11:12:34,7,0
是我记错了还是怎么样，32分区就能通过HDR1000？还有黑场的亮度应该是在0.05nit以下吧，这里测出来都0.3nit了，是HDR的认证标准变低了还是LG作弊了？,2022-07-20 04:36:51,7,0
甚至都没做一个主客观的总结。我个人还是感觉这个价格差点意思，除了hdr比较优秀，其他方面感觉平平，如果是玩3a的话我为什么不考虑321ur呢，堆料那么足还便宜大几千,2022-07-20 04:22:12,7,0
如果是MiniLED就值1w,2022-07-20 04:50:55,7,0
可以看做是27gp950的32寸版本，挺优秀的，但是价格也特别贵，跟lg42c2一个价位了都,2022-07-20 06:28:11,5,0
neo g8：多谢友商衬托,2022-07-20 10:36:00,9,0
日本 卖十一万 也就不到六千块钱 性价比拉满[doge],2023-01-26 18:46:00,6,0
LG对typec有着深深的敌意，哪怕天荒地老，LG也不会把typec加上的。,2022-07-22 05:54:42,3,0
美亚的官方店居然现在就打折了[笑哭]1299刀降到999刀。一个月就打折看来是真不太行,2022-07-21 17:57:00,3,0
X32fp应有尽有,2022-07-21 07:41:08,6,0
今天刚在小雪人退了95R，定了G7[喜极而泣],2022-07-20 14:46:49,6,0
可惜了，如果是MiniLed那就值这个价,2022-07-20 11:49:38,3,0
哎又是电竞显示器，有没有家用办公娱乐4k显示器推荐啊？本人喜欢看电影，希望显示器暗场效果好，偶尔打几把cf,2022-07-20 08:16:51,3,0
好像被三星g7 g8吊起来打呀[妙啊][妙啊],2022-07-20 07:38:56,6,0
回复 @jiangskywalker :Mac+3台游戏机=dp+3hdmi,2022-07-20 05:25:33,1,0
回复 @jiangskywalker :然而御三家主机有三个,2022-07-20 04:40:20,0,0
回复 @jiangskywalker :完全不够，我现在ns只能插另一个显示器上了。最好是3HDMI＋1dp＋全功能typeC，typeC可以直连手机桌面模式很方便,2022-07-20 04:18:25,1,0
这就是lg的显示器部门，纯收割智商[吃瓜],2022-07-20 14:50:04,4,0
这个评测不是说hdr视频很强吗？,2023-03-09 19:09:26,0,0
[doge]我还疑惑怎么有个关注的人，一看是做mmd的我就解惑了,2023-02-27 02:01:33,0,0
"hdr效果很好，吊打同价位的gp850,但是厂商调教有问题，通过压暗场画面亮度来控制光晕，实际表现就是所谓的黑背景白小球是不会有光晕，但是球会变灰，设计工作没法用，网页浏览时也非常明显，大面积暗场基本就会直接压亮度，关闭分区背光后面板漏光就非常严重，品控问题。",2023-03-05 03:27:36,0,0
27寸，2K正合适，打游戏平时用也就这样了,2022-07-28 04:40:38,0,0
穷人唯一负担得起miniled  显示器   同求同求   兄弟们 顶上去啊1999  还要什么自行车,2022-07-27 11:14:15,0,0
卖1万多我还以为至少是500分区以上，结果才32分区，够干什么的。有啥勇气卖那么贵。,2022-07-21 07:42:20,0,0
回复 @科沃夫斯基 :因为这玩意搁美国lg官网就是999刀的中端产品，你换算成7000块钱同价位的这玩意挺能打，可搁大陆成了一万一起步的铸币产品,2022-07-20 05:42:14,6,0
VESA HDR认证一直标准就低的离谱，而且还有巨大留给厂商的漏洞。HDR对比度居然都可以用两个不同画面的数值计算，一个10%白，一个全黑，对比度一下就高起来了。甚至都没有要求用黑白棋盘图案测试。,2022-07-20 18:49:54,5,0
0.3nit以下应该是没开HDR的，开了HDR动态对比度有2万，算下来刚好0.05以下。,2022-07-20 04:39:26,3,0
有atw膜差距会比较大。atw膜的意思就是，会有类似艺卓CG系列的观感，这膜很贵所以用的少。这屏就算没有分区背光，表现也不会差。,2022-08-06 20:16:27,1,0
感觉并不优秀，虽然高光可以，但是他对比度本来就低，分区还给那么少，玩hdr还是miniled吧或者OLED吧,2022-07-20 04:37:44,2,0
回复 @骂人专用小号_ :没关系，我这两段话是分开说的。。。表达不当。,2022-09-11 13:55:54,0,0
回复 @Aleex24 :没有,2023-01-10 02:51:24,0,0
可以等面板下放之后，其他厂牌出同面板的价格也就下来了,2022-07-21 10:21:56,0,0
面板是一样的吗？27gp950有atw不,2022-07-20 23:31:10,0,0
都这样三星何时才能降级唉,2022-07-21 03:19:15,1,0
曲面接受不能，买过的评价都好坏不一，我个人觉得不能接受,2022-10-30 04:07:50,0,0
不是谁都喜欢曲面的。尤其是16比9的曲面,2022-08-23 07:05:54,0,0
回复 @烟雨观虹 : 你这价格也很不错了啊,2023-03-17 02:54:41,0,0
回复 @shark90 : 我7300刚下单，等不了618了！,2023-03-12 08:27:03,0,0
我淘宝8300买的[委屈],2023-02-14 03:21:30,0,0
不过ultrafine 4k 5k 上面倒全是c口[脱单doge],2023-01-09 19:20:35,0,0
"看了下neo g7从1099涨回1299,32gq950从1299降到999。我决定再等等，蹲一波下代显卡和dp2.0",2022-07-21 17:59:43,1,0
"我是退的G42P5入的G7,实际体验完爆同价位OLED和IPS，极致的黑不输OLED，峰值亮度和亮度的稳定性完爆OLED，还不怕烧屏。对比度，暗部细节，无漏光真是虐IPS十条街。之前一直被诟病的响应速度拖影，光晕控制，背光延迟G7也是做的无懈可击。",2022-07-30 14:44:14,1,0
回复 @tongbeyang : 可惜是曲面的,2023-02-06 09:24:42,0,0
回复 @tongbeyang :G7多少米入的？,2022-08-06 00:15:49,0,0
华硕的32寸,2023-01-10 02:52:05,0,0
回复 @读书苦力 :去TB找开车的，预定呗，现货肯定都贵,2022-07-27 06:59:25,0,0
回复 @tongbeyang :您说的7000是哪里买的啊，我看京东都一万多😂,2022-07-22 07:59:46,0,0
那我记得不是曲面吗,2022-07-20 11:25:48,1,0
